chr	start	end	bg_mean	bm_mean	mean_intensity	log2_fold_change	coefficient_of_variation
chr19	12501496	12503996	2.916242655040633	24.69625888264978	13.806250768845207	2.7140162688718026	0.7887737443085313
chr3	54753582	54756082	0.7441446774931271	10.427309306007684	5.5857269917504055	2.7118941217550105	0.8667774707585676
chr2	146219921	146222421	3.4592671494275096	28.17202865131901	15.81564790037326	2.7097071786353433	0.7812756599528327
chr12	81332680	81335180	1.3072811901906285	14.086014325659503	7.696647757925066	2.708945958780728	0.8301492765022863
chr6	31217974	31220474	0.8044807324250022	10.793179807972868	5.798830270198935	2.708297122343602	0.8612684464038635
chr14	17658960	17661460	5.007892559345638	38.23346745536151	21.620680007353577	2.7071539283758845	0.7683748819351487
chr6	48591883	48594383	7.702903012969396	55.79525154969024	31.749077281329818	2.7062016923827725	0.7573818305107367
chr15	80171721	80174221	1.6491855014712544	16.281237337450595	8.965211419460925	2.7055857453756302	0.8160461115405107
chr6	48048411	48050911	1.2871691718800036	13.903079074676914	7.595124123278459	2.7039754471796327	0.8305269076597536
chr17	35133178	35135678	0.3620163295912509	7.8662157922514115	4.114116060921331	2.702574475941778	0.9120062914534843
chr15	64382419	64384919	4.042515680435636	31.64779841998824	17.845157050211938	2.6947701377565756	0.7734670718189267
chr2	125723648	125726148	2.855906600108758	23.964517878719416	13.410212239414086	2.6947370338834498	0.7870349440320614
chr17	34849710	34852210	5.470468980490015	0.0	2.7352344902450074	-2.693870282744328	1.0
chr5	65761521	65764021	0.8245927507356272	10.793179807972868	5.8088862793542475	2.6923063708371635	0.8580463257360765
chr11	117984292	117986792	0.6838086225612519	9.878503553059913	5.281156087810582	2.6916800333511177	0.8705191417955724
chr10	127378327	127380827	3.0369147649043837	25.062129384614963	14.049522074759674	2.6906299316157933	0.7838421300920778
chr6	115994505	115997005	4.706212284686263	35.67237394160524	20.18929311314575	2.684088335462533	0.7668956382815636
chrX	7876262	7878762	0.5229124760762515	8.780892047164366	4.651902261620309	2.6831330188698663	0.887591689019254
chr2	91253954	91256454	1.7497455930243797	16.647107839415778	9.198426716220078	2.6820617100248416	0.809777731887676
chr7	19280624	19283124	1.126273025395003	12.622532317798775	6.874402671596889	2.679596149516863	0.8361642343052658
chrX	7760560	7763060	1.7296335747137548	16.464172588433186	9.09690308157347	2.6776190905857633	0.8098656697555379
chrX	9197902	9200402	0.7240326591825019	9.969971178551209	5.347001918866855	2.6697007258809156	0.8645909109125699
chr8	122280141	122282641	8.587831818636898	60.00276232228984	34.29529707046337	2.669598064331554	0.7495915605865061
chr19	6044576	6047076	1.9910898127518804	18.01912222178521	10.005106017268545	2.668707528204663	0.8009926322304518
chr2	124087969	124090469	0.8849288056675024	10.976115058955456	5.930521932311479	2.6675780484725236	0.8507839924094855
chr4	116463683	116466183	2.3329941240325063	20.122877608085005	11.227935866058756	2.6639157099225046	0.7922152253216034
chr10	99106159	99108659	2.695010453623757	22.3181006198761	12.506555536749929	2.657799927291911	0.7845121747786913
chr6	29394309	29396809	5.309572834005015	0.0	2.6547864170025073	-2.657542336250096	1.0
chr14	74947377	74949877	1.9709777944412556	17.744719345311324	9.85784856987629	2.6574744976891096	0.8000600455088964
chr9	25151281	25153781	4.947556504413764	36.4955825710269	20.72156953772033	2.656351660786484	0.761236401740345
chr11	108918349	108920849	2.212322014168756	19.20820135317205	10.710261683670403	2.653252493314354	0.793439032629631
chr2	29252506	29255006	3.559827240980635	27.623222898371235	15.591525069675935	2.6501350539312236	0.7716819089170329
chr2	29252505	29255005	3.559827240980635	27.623222898371235	15.591525069675935	2.6501350539312236	0.7716819089170329
chr11	71033013	71035513	2.373218160653757	20.122877608085005	11.248047884369381	2.6466088572242485	0.7890106634457299
chr4	141538097	141540597	3.901731552261261	29.635510659179737	16.7686211057205	2.6438415186151074	0.7673194756049314
chr10	127620648	127623148	4.987780541035013	36.4041149455356	20.69594774328531	2.643103743245188	0.758997239319312
chr3	38884940	38887440	4.625764211443762	34.02595668276192	19.32586044710284	2.6383034638922322	0.7606438158805388
chr7	25685002	25687502	1.6894095380925045	15.732431584502825	8.710920561297664	2.637285747561898	0.8060584382322925
chr11	98022534	98025034	2.7352344902450074	22.135165368893507	12.435199929569258	2.6308166908838064	0.780040971939584
chr15	58214392	58216892	3.298371002942509	25.61093513756273	14.45465307025262	2.630157293343686	0.7718125099985632
chr10	85384814	85387314	5.188900724141264	0.0	2.594450362070632	-2.629683179929428	1.0
chr7	63938415	63940915	4.042515680435636	30.184316412127508	17.11341604628157	2.6286050638814347	0.7637809032689299
chr14	51982719	51985219	2.3933301789643817	19.939942357102414	11.166636268033397	2.625483751269086	0.7856713408122963
chr14	120476461	120478961	18.02036840632005	115.88948149747138	66.95492495189572	2.619528017094381	0.7308582091718133
chr7	16399207	16401707	6.516293932642518	45.18500699269997	25.850650462671243	2.6193311954441834	0.7479253397491041
chr14	122473435	122475935	3.338595039563759	25.61093513756273	14.474765088563245	2.616719371408639	0.7693506582568556
chr5	115563254	115565754	1.7296335747137548	15.732431584502825	8.73103257960829	2.615867913173435	0.8018981650860645
chr11	69880906	69883406	3.62016329591251	27.257352396406056	15.438757846159282	2.6126105485740583	0.7655146008515769
chr16	45408553	45411053	2.574338343760007	20.85461861201537	11.714478477887688	2.6121900914575016	0.7802430258744046
chr8	115707294	115709794	2.473778252206882	20.214345233576303	11.344061742891592	2.610462583496876	0.7819318769349084
chr7	16614493	16616993	4.0224036621250105	29.635510659179737	16.828957160652372	2.6087550085059075	0.7609831896458947
chr16	22162799	22165299	0.8447047690462522	10.244374055025094	5.5445394120356735	2.6077415047658716	0.8476510479459068
chr11	87987033	87989533	3.4592671494275096	26.15974089051051	14.80950401996901	2.606591178532923	0.7664157324402585
chr10	89871509	89874009	2.7754585268662577	21.952230117910915	12.363844322388587	2.6039105631590274	0.7755181596843282
chr18	62546911	62549411	7.300662646756895	0.3658705019651819	3.8332665743610383	-2.6034058038956553	0.9045538589952701
chr4	136204365	136206865	3.66038733253376	27.257352396406056	15.458869864469907	2.6001045273546532	0.7632176630876066
chr13	54787377	54789877	4.6659882480650126	33.20274805334026	18.934368150702635	2.5937127300059237	0.7535704275459616
chr1	153549545	153552045	1.2268331169481284	12.439597066816184	6.833215091882156	2.593424536241815	0.8204603396129585
chr8	44933447	44935947	1.1664970620162531	12.073726564851004	6.6201118134336285	2.5932342435527023	0.8237949607362854
chr16	4679277	4681777	5.028004577656263	0.0	2.5140022888281317	-2.591680512516275	1.0
chr2	151979719	151982219	5.028004577656263	0.0	2.5140022888281317	-2.591680512516275	1.0
chr11	20332213	20334713	21.21817931770943	132.62805696237845	76.92311814004394	2.5884104481977968	0.7241638166684787
chr2	157134765	157137265	1.2067210986375032	12.256661815833596	6.7316914572355495	2.5867413254911287	0.8207402840276553
chr10	14544679	14547179	2.091649904305006	17.561784094328733	9.826716999316869	2.585886519858283	0.7871466223713971
chr7	105581153	105583653	1.3475052268118786	13.079870445255256	7.213687836033568	2.5844337839870977	0.8132016165045475
chr6	128355351	128357851	4.324083936784387	30.916057416057875	17.62007067642113	2.5836772254142537	0.7545932694486408
chrX	162159230	162161730	1.2268331169481284	12.34812944132489	6.787481279136509	2.583572232986151	0.8192506076268391
chr11	76179147	76181647	1.3676172451225037	13.17133807074655	7.269477657934527	2.5814682100068596	0.8118685675263381
chr16	20717246	20719746	6.073829529808767	0.1829352509825909	3.1283823903956787	-2.5801203437259796	0.9415240120439838
chr7	80022814	80025314	5.45035696217939	37.501726451431146	21.47604170680527	2.577472232505561	0.7462122193377797
chr10	42276255	42278755	7.200102555203769	47.92903575743883	27.5645691563213	2.576976993786315	0.7387913986838938
chr8	75091591	75094091	2.695010453623757	21.03755386299796	11.86628215831086	2.5763137446614186	0.772885018435514
chr1	21961442	21963942	1.468177336675629	13.720143823694322	7.594160580184975	2.5762738074956015	0.8066702275816418
chr4	126752938	126755438	6.516293932642518	43.72152498483924	25.11890945874088	2.5728759932098	0.7405821322240971
chr11	69057717	69060217	6.455957877710643	43.35565448287406	24.905806180292352	2.572652417145696	0.7407850269541099
chr13	51844678	51847178	7.260438610135645	48.11197100842143	27.686204809278536	2.5717844307548043	0.7377597016221437
chr2	180117306	180119806	10.538697594767529	67.50310761257607	39.0209026036718	2.569689044639224	0.7299217370288136
chr13	20088596	20091096	1.065936970463128	11.250517935429343	6.158227452946235	2.5679746008264153	0.8269084767317
chr9	63757494	63759994	4.6659882480650126	32.56247467490119	18.6142314614831	2.5664495799797087	0.7493322108022585
chr7	100704635	100707135	11.26273025395003	71.52768313419307	41.39520669407155	2.5642515375765043	0.7279218742115128
chr14	7815957	7818457	5.993381456566266	0.1829352509825909	3.0881583537744284	-2.563619091029021	0.9407623476435389
chr18	59173401	59175901	4.384419991716262	30.733122165075283	17.558771078395772	2.559126620893783	0.7503002931047476
chr5	29377890	29380390	2.7151224719343823	20.85461861201537	11.784870541974875	2.5564565254345286	0.7696094783337867
chr7	45366519	45369019	8.286151543977523	53.23415803593397	30.76015478995575	2.5460490533850924	0.7306206161653244
chr3	90263185	90265685	2.7754585268662577	21.03755386299796	11.90650619493211	2.5452403211860006	0.7668956382815637
chr19	28679577	28682077	3.941955588882511	27.806158149353827	15.874056869118169	2.543223311434978	0.7516730838635648
chr10	128891218	128893718	1.3877292634331289	12.805467568781369	7.096598416107248	2.5315285818285855	0.8044514875911001
chrX	36644895	36647395	1.3877292634331289	12.805467568781369	7.096598416107248	2.5315285818285855	0.8044514875911001
chr11	75191783	75194283	3.57993925929126	25.427999886580142	14.503969572935702	2.528666873585779	0.7531752089461494
chr9	90270304	90272804	2.473778252206882	19.02526610218946	10.74952217719817	2.527243845746184	0.7698708638925137
chr15	57692665	57695165	1.810081647956255	15.18362583155505	8.496853739755652	2.525850915813158	0.7869703653380401
chr10	115361762	115364262	4.384419991716262	29.81844591016233	17.101432950939294	2.516931260999416	0.74362265406096
chr14	25460628	25463128	4.042515680435636	27.806158149353827	15.924336914894731	2.51416169219756	0.7461422913845479
chr6	125093981	125096481	2.252546050790006	17.561784094328733	9.90716507255937	2.5126939955470893	0.7726346503472468
chrX	99819021	99821521	1.1664970620162531	11.34198556092064	6.254241311468447	2.5101383265794923	0.8134870396066683
chr9	121704990	121707490	0.7039206408718769	8.68942442167307	4.6966725312724735	2.507552823719083	0.8501235425325335
chr16	38712774	38715274	2.554226325449382	19.20820135317205	10.881213839310716	2.507333462121085	0.765262739693462
chr9	110653661	110656161	2.433554215585632	18.476460349241687	10.45500728241366	2.503956856968158	0.7672355312770459
chr7	123499949	123502449	1.9709777944412556	15.82389920999412	8.897438502217689	2.5015023847965785	0.7784780649003655
chr9	107231409	107233909	1.4078412817437538	12.622532317798775	7.015186799771264	2.5001827116703534	0.7993152111374058
chr15	76639458	76641958	3.1575868747681337	22.50103587085869	12.829311372813411	2.498906034081244	0.75387713471049
chr17	85088726	85091226	3.4190431128062597	23.964517878719416	13.691780495762838	2.4980731338221345	0.7502849893142574
chr7	139832174	139834674	1.3475052268118786	12.256661815833596	6.8020835213227375	2.4975172583039518	0.8018981650860644
chr10	81014445	81016945	2.4938902705175066	18.65939560022428	10.576642935370893	2.492312764133342	0.764207765568286
chr11	69086490	69088990	2.695010453623757	19.757007106119826	11.22600877987179	2.4899480895465516	0.7599315565781577
chr4	132421989	132424489	6.435845859400017	40.5201580926439	23.478001976021957	2.4812431674470012	0.7258776165887993
chr11	60103013	60105513	1.4078412817437538	12.439597066816184	6.923719174279968	2.4806776833916118	0.7966640115945832
chr6	24955797	24958297	8.728615946811274	53.23415803593397	30.981386991372624	2.4788953054617036	0.7182625829746767
chr3	93553080	93555580	2.232434032479381	17.01297834138096	9.622706186930172	2.478343909290309	0.7680035128255776
chr10	128375115	128377615	3.519603204359385	24.147453129702008	13.833528167030696	2.476144272098449	0.7455744361190793
chr13	51566584	51569084	0.9251528422887524	9.69556830207732	5.310360572183036	2.473968246876625	0.8257834228555158
chr1	105356210	105358710	3.258146966321259	22.592503496349984	12.925325231335622	2.4700308677751517	0.7479253397491041
chr4	134703790	134706290	7.079430445340019	43.72152498483924	25.40047771508963	2.468643884560074	0.7212875078670528
chr10	75559830	75562330	1.468177336675629	12.53106469230748	6.999621014491554	2.4547574024195504	0.7902490243920334
chr4	142083804	142086304	1.086048988773753	10.427309306007684	5.756679147390718	2.4536408004543326	0.811341059495036
chr12	72408554	72411054	1.2871691718800036	11.52492081190323	6.406044991891617	2.4531664974539535	0.7990696016794724
chr8	111337677	111340177	0.9251528422887524	9.51263305109473	5.218892946691741	2.449079165457801	0.8227300594707144
chr9	109929460	109931960	10.377801448282527	61.10037382818538	35.739087638233954	2.4483801429379217	0.7096232127319256
chr9	50775020	50777520	2.212322014168756	16.464172588433186	9.33824730130097	2.4427098669294285	0.7630902306623918
chr3	107099146	107101646	1.508401373296879	12.622532317798775	7.065466845547827	2.4411547938829132	0.7865107279857424
chr15	73060704	73063204	2.855906600108758	19.939942357102414	11.397924478605585	2.441115459512274	0.7494362587268041
chr11	69758137	69760637	5.993381456566266	36.952920698483375	21.47315107752482	2.4401488089271397	0.7208895222257657
chr14	70599335	70601835	2.3531061423431314	17.19591359236355	9.774509867353341	2.440044431397956	0.759260957912329
chr4	152006803	152009303	4.0224036621250105	26.251208516001803	15.136806089063407	2.439870319759619	0.7342633816897962
chr6	32587692	32590192	1.0056009155312526	9.878503553059913	5.442052234295582	2.439373648139033	0.8152165998712768
chr1	34676188	34678688	3.941955588882511	25.79387038854533	14.86791298871392	2.4387490432936687	0.7348682634963758
chr17	46629004	46631504	1.850305684577505	14.451884827624689	8.151095256101097	2.4385942731204855	0.7729991336817527
chr8	83898105	83900605	11.121946125775656	64.5761435968546	37.84904486131513	2.435549726361935	0.7061498865683872
chr16	97922133	97924633	2.212322014168756	16.372704962941892	9.292513488555324	2.4351339759651345	0.7619242611922539
chr17	35516324	35518824	2.614562380381257	18.476460349241687	10.545511364811473	2.4298386119745037	0.7520686963454807
chr13	6648277	6650777	2.3329941240325063	16.921510715889664	9.627252419961085	2.4268015771472005	0.757667710135522
chr7	3693023	3695523	10.116345210244402	58.7222155654117	34.41928038782805	2.4255851451185126	0.7060849298342122
chr17	37043966	37046466	1.850305684577505	14.268949576642097	8.059627630609802	2.4214122594127825	0.7704229315073817
chr11	98399990	98402490	2.091649904305006	15.549496333520231	8.820573118912618	2.4203384466806064	0.7628668935559076
chr11	94473698	94476198	1.1866090803268785	10.701712182481572	5.944160631404225	2.4199524138585646	0.8003739882031824
chr3	89394276	89396776	2.172097977547506	15.915366835485417	9.043732406516462	2.4148252267099597	0.7598228386343672
chr7	99979948	99982448	0.6636966042506268	7.8662157922514115	4.264956198251019	2.4139261121689333	0.8443837232085064
chr8	90347843	90350343	1.7095215564031296	13.35427332172914	7.531897439066135	2.4053702665714094	0.7730290978822609
chr5	110770217	110772717	11.62474658354128	65.85669035373274	38.74071846863701	2.4048175091908863	0.6999346671138217
chr11	116334899	116337399	4.384419991716262	27.440287647388644	15.912353819552454	2.401073205039283	0.7244643978234782
chrX	20920504	20923004	2.4134421972750064	17.01297834138096	9.713210269327984	2.3997375154021188	0.7515299133494427
chr14	73325322	73327822	2.172097977547506	15.732431584502825	8.952264781025166	2.399137877629913	0.7573688858989749
chr7	38107034	38109534	7.340886683378144	42.98978398090888	25.165335332143513	2.3988958531047375	0.7082937069389383
chr5	137600558	137603058	6.838086225612519	40.33722284166131	23.587654533636915	2.3988681184366114	0.7100989326488082
chr14	62553737	62556237	3.318483021253134	21.769294866928327	12.54388894409073	2.398493091347889	0.7354502231290537
chr5	32133801	32136301	11.54429851029878	65.12494934980238	38.33462393005058	2.3981629161005062	0.6988545255755284
chr4	130790537	130793037	1.5888494465393792	12.622532317798775	7.105690882169077	2.3956119400754776	0.776397612436756
chr7	100605410	100607910	6.154277603051267	0.3658705019651819	3.2600740525082244	-2.388985391080485	0.8877723339800548
chr11	99039244	99041744	2.614562380381257	17.927654596293916	10.271108488337587	2.3886027578704083	0.7454449650346909
chr5	144965347	144967847	1.468177336675629	11.890791313868412	6.67948432527202	2.384822867796062	0.7801960053831195
chr6	48445325	48447825	0.8044807324250022	8.415021545199185	4.6097511388120935	2.383380657530134	0.8254828279879091
chr2	30980279	30982779	10.498473558146278	58.813683190903	34.65607837452464	2.379033204559036	0.6970668912768961
chr16	17617354	17619854	1.6894095380925045	12.98840281976396	7.338906178928233	2.378869878727106	0.7698009080776634
chr14	12822579	12825079	0.8849288056675024	8.780892047164366	4.832910426415935	2.3754560158688673	0.8168952602906482
chr3	32815546	32818046	0.7441446774931271	8.049151043234003	4.396647860363565	2.3752627332047713	0.8307472644780807
chr8	34805297	34807797	6.375509804468142	37.22732357495726	21.801416689712703	2.3737895169100396	0.7075644259633589
chr3	89213180	89215680	6.073829529808767	0.3658705019651819	3.219850015886974	-2.3726707440126114	0.8863703277606254
chr6	42347630	42350130	5.028004577656263	30.184316412127508	17.606160494891885	2.371068216480354	0.7144178834950954
chr14	30712849	30715349	1.5285133916075042	12.073726564851004	6.801119978229254	2.370309104385967	0.7752556348806731
chr19	5566074	5568574	3.74083540577626	23.50717975126294	13.624007578519599	2.369991259637877	0.7254232732757521
chr16	34573032	34575532	7.662678976348146	43.72152498483924	25.692101980593694	2.368084224653245	0.7017496278764546
chr11	100355628	100358128	4.303971918473762	26.3426761414931	15.323324029983432	2.366009410090997	0.7191228280461797
chr19	8987284	8989784	0.4022403662125011	6.219798533408093	3.311019449810297	2.3642249083147155	0.8785146471321552
chr8	72570103	72572603	6.677190079127518	38.4164027063441	22.54679639273581	2.3601458431884663	0.703851936975011
chr11	3647494	3649994	4.102851735367511	25.062129384614963	14.582490559991237	2.3525793333415947	0.718645335754637
chr19	3321301	3323801	3.8816195339506354	23.781582627736825	13.831601080843729	2.3438365622009005	0.7193658556762068
chr17	28799090	28801590	4.002291643814386	24.3303883806846	14.166340012249492	2.3402081203348355	0.717478781368113
chr7	99827917	99830417	0.6435845859400018	7.317410039303638	3.98049731262182	2.3392886514463673	0.838315533112094
chr3	52266336	52268836	5.711813200217516	32.92834517686637	19.320079188541943	2.3377165965786824	0.7043587065830977
chr6	38661069	38663569	1.086048988773753	9.51263305109473	5.299341019934241	2.333279116167041	0.7950596150184671
chr11	107131627	107134127	1.488289354986254	11.52492081190323	6.506605083444742	2.3315753154939394	0.7712648399742251
chr3	94412419	94414919	4.143075771988761	24.87919413363237	14.511134952810567	2.331089379240557	0.714489887561392
chr18	34006706	34009206	1.3273932085012536	10.701712182481572	6.014552695491413	2.329932761971795	0.7793030877431193
chr19	6304456	6306956	3.298371002942509	20.580215735541483	11.939293369241996	2.3278473715953965	0.7237381726928857
chr16	28444727	28447227	2.574338343760007	16.921510715889664	9.747924529824836	2.3259441460684323	0.7359090813758827
chr11	59163239	59165739	2.855906600108758	18.293525098259096	10.574715849183926	2.322974749307097	0.7299306533773998
chr9	40267216	40269716	2.091649904305006	14.451884827624689	8.271767365964847	2.3213339653146563	0.7471338576431268
chr11	114066546	114069046	4.163187790299387	24.78772650814108	14.475457149220233	2.320350611744894	0.7123968005028671
chr19	50678146	50680646	6.395621822778767	35.85530919258783	21.1254655076833	2.31712910264477	0.6972553423519738
chr2	30235715	30238215	2.373218160653757	15.732431584502825	9.052824872578292	2.3104495835960215	0.7378477774553643
chr17	46327852	46330352	3.298371002942509	20.3058128590676	11.802091931005055	2.309385178447124	0.7205265793365478
chr17	46545888	46548388	1.91064173950938	13.35427332172914	7.63245753061926	2.3020711173184685	0.7496688672233778
chr10	80741711	80744211	4.183299808610012	24.51332363166719	14.348311720138602	2.299308103135157	0.708446548262641
chr19	8835467	8837967	2.473778252206882	16.098302086468006	9.286040169337443	2.299275500195651	0.7336024605649122
chr6	115132902	115135402	1.7698576113350049	12.622532317798775	7.196194964566891	2.298111194135529	0.7540564673345358
chr11	35980027	35982527	1.810081647956255	12.805467568781369	7.3077746083688115	2.2965557962900114	0.7523074061584546
chr17	80288212	80290712	4.585540174822513	26.3426761414931	15.464108158157806	2.291385737530763	0.7034720574944056
chr9	123851399	123853899	8.587831818636898	45.916747996630335	27.252289907633617	2.290826509552421	0.6848766893445027
chr2	113216596	113219096	1.2268331169481284	9.878503553059913	5.552668335004021	2.288414764091992	0.7790552140105015
chr5	36397639	36400139	1.045824952152503	8.963827298146958	5.00482612514973	2.284017307336651	0.7910367061710432
chr7	28961840	28964340	1.6491855014712544	11.890791313868412	6.769988407669834	2.2827200548075446	0.7563975885685617
chr15	53345659	53348159	4.585540174822513	26.15974089051051	15.37264053266651	2.281701001151455	0.7017077082445046
chr11	55032945	55035445	1.6894095380925045	12.073726564851004	6.8815680514717545	2.281309060971802	0.7545022405567592
chr16	4213497	4215997	1.7296335747137548	12.256661815833596	6.9931476952736755	2.2799383312596433	0.7526673752532456
chr17	73802841	73805341	4.223523845231261	24.3303883806846	14.27695611295793	2.2777738995900263	0.704171966922421
chr4	135494538	135497038	1.2067210986375032	9.69556830207732	5.451144700357411	2.277036933179043	0.7786297805379514
chr13	18946351	18948851	0.3016802746593758	5.305122278495138	2.8034012765772567	2.276149219844771	0.8923877658257671
chr18	37969274	37971774	3.0972508198362583	18.84233085120687	10.969790835521565	2.275853389529051	0.7176563467548561
chr11	105587986	105590486	2.4938902705175066	15.915366835485417	9.204628553001461	2.275428259862027	0.7290612808374224
chr11	106034872	106037372	4.766548339618138	26.891481894440872	15.829015117029506	2.2740446538513637	0.6988727154293959
chr2	164484106	164486606	2.0112018310625053	13.537208572711732	7.774205201887119	2.271338954722788	0.7412980775739874
chr7	127588095	127590595	4.344195955095012	24.69625888264978	14.520227418872395	2.2655135197434544	0.7008176366818661
chr4	114908373	114910873	3.941955588882511	22.68397112184128	13.312963355361896	2.2607570487879394	0.7039009660238523
chr18	64338364	64340864	2.574338343760007	16.098302086468006	9.336320215114007	2.258104957993232	0.7242662757439953
chr11	11112223	11114723	5.068228614277514	27.98909340033642	16.528661007306965	2.2561628717464157	0.693367259934912
chr7	45333280	45335780	1.1664970620162531	9.32969780011214	5.248097431064196	2.2533618628504963	0.7777295339237417
chr15	100599484	100601984	1.6290734831606295	11.52492081190323	6.57699714753193	2.252175110828232	0.7523074061584545
chr13	80960888	80963388	0.4022403662125011	5.67099278046032	3.0366165733364108	2.2501678086491586	0.8675366624339572
chr4	49845244	49847744	2.212322014168756	14.268949576642097	8.240635795405426	2.248912389811169	0.7315350333281034
chr8	124721483	124723983	8.648167873568774	44.81913649073479	26.733652182151783	2.24762335502874	0.6765063069331559
chr19	10304377	10306877	2.2927700874112564	14.634820078607277	8.463795083009266	2.2473889305956223	0.72910850689026
chr11	4159793	4162293	2.3329941240325063	14.817755329589868	8.575374726811187	2.2466542048323594	0.7279426032849241
chrX	7318858	7321358	1.0257129338418778	8.597956796181775	4.811834865011826	2.244297576369274	0.7868353834625293
chr11	79337693	79340193	1.5285133916075042	10.976115058955456	6.25231422528148	2.243798662625349	0.7555283793276256
chr9	103109787	103112287	2.2927700874112564	14.543352453115984	8.418061270263621	2.2389240169998796	0.7276368021327724
chr3	51560379	51562879	4.183299808610012	23.415712125771645	13.799505967190829	2.2358671086910165	0.6968514801503717
chr5	53213427	53215927	0.9251528422887524	8.049151043234003	4.487151942761378	2.232809461194854	0.7938218152426956
chr16	4592713	4595213	5.792261273460015	30.916057416057875	18.354159344758944	2.2323185864731707	0.6844169670394628
chr19	58455409	58457909	4.706212284686263	25.79387038854533	15.250041336615796	2.2312976695621485	0.691396752257549
chr2	31141508	31144008	5.8123732917706405	30.916057416057875	18.364215353914258	2.2280530503314884	0.6834946018789876
chr4	150047013	150049513	3.8615075156400094	21.58635961594573	12.723933565792871	2.2159761045120283	0.6965162152354114
chr2	165325979	165328479	6.737526134059394	34.94063293767488	20.839079535867135	2.2156715336040658	0.6766879207662164
chr17	45549177	45551677	1.106161007084378	8.780892047164366	4.943526527124372	2.215350320860746	0.7762405034108664
chr16	22439219	22441719	11.664970620162531	57.80753931049875	34.73625496533064	2.215157394604463	0.6641845635977444
chr11	98149903	98152403	1.3072811901906285	9.69556830207732	5.501424746133974	2.212747398965523	0.7623740666253235
chr9	65139154	65141654	4.464868064958762	24.3303883806846	14.39762822282168	2.2126106261776353	0.6898886402774661
chr3	122984010	122986510	4.786660357928763	25.79387038854533	15.290265373237046	2.211100120078234	0.6869472019558941
chr10	7955730	7958230	0.6033605493187516	6.402733784390684	3.503047166854718	2.206959265335625	0.8277612259898598
chr11	120783707	120786207	0.6838086225612519	6.768604286355866	3.726206454458559	2.2059272515273265	0.8164866517948711
chr3	96694384	96696884	2.2927700874112564	14.1774819511508	8.235126019281028	2.2045587709487315	0.7215865207110179
chr3	122293220	122295720	3.9821796255037607	21.952230117910915	12.967204871707338	2.2037853957032385	0.6929037780383704
chr3	89772740	89775240	3.197810911389384	18.293525098259096	10.745668004824239	2.200407673037205	0.7024092955455413
chr3	148987152	148989652	5.65147714528564	29.544043033688443	17.597760089487043	2.1991443686566954	0.6788524723290295
chr16	20610268	20612768	1.5687374282287545	10.793179807972868	6.180958618100811	2.1988214330451124	0.7461983609411752
chr13	48259427	48261927	6.254837694604392	32.2880717984273	19.271454746515847	2.1979900614618693	0.675435104569092
chr9	110407713	110410213	4.203411826920636	22.86690637282387	13.535159099872253	2.197481776634516	0.6894449636014763
chr6	38354103	38356603	3.338595039563759	18.84233085120687	11.090462945385315	2.1932816693391075	0.6989670263536716
chr7	80991681	80994181	3.62016329591251	20.122877608085005	11.871520451998757	2.1927906405204873	0.6950547901130055
chr5	134746823	134749323	4.223523845231261	22.86690637282387	13.545215109027566	2.1919162785869224	0.6881907144895482
chr10	126976717	126979217	10.438137503214405	51.22187027512547	30.830003889169937	2.1908019732139135	0.661429251169146
chr17	25433283	25435783	5.269348797383764	27.623222898371235	16.4462858478775	2.1907986228594565	0.6796025044120336
chr19	6416731	6419231	5.872709346702516	30.3672516631101	18.11998050490631	2.1903082757715695	0.6758986939796996
chr4	33922593	33925093	2.312882105721881	14.086014325659503	8.199448215690692	2.187052932214865	0.7179222253887907
chr7	143050739	143053239	2.755346508555633	16.098302086468006	9.42682429751182	2.186835130691959	0.7077121179310728
chr10	81495892	81498392	7.521894848173771	37.68466170241374	22.603278275293757	2.182515502230689	0.6672210660523749
chr4	106908701	106911201	4.263747881852511	22.86690637282387	13.56532712733819	2.1808492815188307	0.6856877949327309
chr1	75544266	75546766	2.534114307138757	15.00069058057246	8.767402443855609	2.178713564160471	0.7109617901805431
chr5	102069421	102071921	2.473778252206882	14.726287704098572	8.600032978152727	2.1786005850708796	0.7123524690555029
chr8	69806679	69809179	2.3329941240325063	14.086014325659503	8.209504224846004	2.1783210218836055	0.7158179032332164
chr5	142958343	142960843	1.086048988773753	8.415021545199185	4.750535266986469	2.1741913577803915	0.7713838698722693
chr8	122550829	122553329	2.936354673351258	16.738575464907072	9.837465069129165	2.1719580341843017	0.7015130775339881
chr10	128922388	128924888	6.978870353786894	34.94063293767488	20.959751645730886	2.171359406198256	0.6670346828652255
chr4	141060050	141062550	11.886202821579408	56.89286305558579	34.3895329385826	2.1675582986596753	0.6543656803130369
chr7	5061549	5064049	2.9765787099725083	16.83004309039837	9.903310900185438	2.1647105574244763	0.6994360027698644
chr15	86033277	86035777	2.936354673351258	16.647107839415778	9.791731256383517	2.164499640208129	0.7001189476644428
chr8	17535086	17537586	1.508401373296879	10.244374055025094	5.876387714160987	2.1643632326272018	0.7433114616209009
chr3	51559152	51561652	3.901731552261261	20.946086237506663	12.423908894883962	2.1626002982166805	0.6859497614419924
chr10	8518325	8520825	3.760947424086885	20.3058128590676	12.033380141577243	2.1619264920667334	0.6874571084900564
chr16	20514982	20517482	3.6000512776018847	19.574071855137237	11.587061566369561	2.1611055003880377	0.6893042073712009
