chr	start	end	gene	raw_count	count
chr15	66285724	66288224	Kcnq3	89	1.7899696296456298
chr15	72809824	72812324	Peg13	267	5.36990888893689
chr15	73060704	73063204	Trappc9	142	2.855906600108758
chr15	73184340	73186840	Ago2	195	3.9218435705718857
chr15	73645262	73647762	Slc45a4	324	6.516293932642518
chr15	74514195	74516695	Adgrb1	207	4.163187790299387
chr15	74719204	74721704	Them6	282	5.671589163596265
chr15	75702280	75704780	Rhpn1	298	5.993381456566266
chr15	75841415	75843915	Zc3h3	236	4.746436321307513
chr15	76069284	76071784	Scrib	352	7.079430445340019
chr15	76232074	76234574	Plec	289	5.8123732917706405
chr15	76244807	76247307	Grina	114	2.2927700874112564
chr15	76327515	76330015	Oplah	267	5.36990888893689
chr15	76378261	76380761	Mroh1	355	7.139766500271894
chr15	76639458	76641958	Tonsl	157	3.1575868747681337
chr15	76669615	76672115	Ppp1r16a	198	3.9821796255037607
chr15	77841675	77844175	Myh9	1325	26.648424261578196
chr15	78840647	78843147	Cdc42ep1	242	4.867108431171263
chr15	78875190	78877690	Gga1	228	4.585540174822513
chr15	78945724	78948224	Triobp	112	2.252546050790006
chr15	79106972	79109472	Micall1	79	1.5888494465393792
chr15	79402803	79405303	Tmem184b	65	1.3072811901906285
chr15	79504741	79507241	Kcnj4	155	3.1173628381468834
chr15	79658456	79660956	Fam227a	160	3.2179229297000087
chr15	79804266	79806766	Nptxr	114	2.2927700874112564
chr15	79834188	79836688	Cbx6	289	5.8123732917706405
chr15	80171721	80174221	Mgat3	82	1.6491855014712544
chr15	80709319	80711819	Tnrc6b	904	18.18126455280505
chr15	81583351	81585851	Ep300	157	3.1575868747681337
chr15	82272935	82275435	Sept3	216	4.344195955095012
chr15	82338326	82340826	Naga	293	5.892821365013141
chr15	84855549	84858049	Phf21b	37	0.7441446774931271
chr15	85203949	85206449	Fbln1	189	3.8011714607081353
chr15	85857707	85860207	Gtse1	259	5.209012742451889
chr15	86033277	86035777	Celsr1	146	2.936354673351258
chr15	88953918	88956418	Ttll8	34	0.6838086225612519
chr15	89170620	89173120	Plxnb2	36	0.7240326591825019
chr15	89355159	89357659	Lmf2	221	4.444756046648137
chr15	89497623	89500123	Shank3	161	3.238034948010634
chr15	91572761	91575261	Slc2a13	214	4.303971918473762
chr15	95528206	95530706	Nell2	99	1.9910898127518804
chr15	98165806	98168306	Ccdc184	243	4.887220449481888
chr15	98762714	98765214	Arf3	131	2.634674398691882
chr15	98870704	98873204	Kmt2d	309	6.214613657983142
chr15	99457248	99459748	Nckap5l	226	4.545316138201263
chr15	99668718	99671218	Asic1	126	2.534114307138757
chr15	99700287	99702787	Smarcd1	159	3.1978109113893836
chr15	100599484	100601984	Pou6f1	81	1.6290734831606295
chr15	100759747	100762247	Slc4a8	321	6.455957877710643
chr15	102624964	102627464	Atf7	569	11.443738418745657
chr15	103366263	103368763	Itga5	148	2.9765787099725083
chr15	103501298	103503798	Pde1b	292	5.872709346702516
chr15	103537492	103539992	Ppp1r1a	78	1.5687374282287543
chr16	3870375	3872875	Naa60	154	3.0972508198362583
chr16	4213497	4215997	Crebbp	86	1.7296335747137548
chr16	4592713	4595213	Glis2	288	5.792261273460015
chr16	4637941	4640441	Vasn	148	2.9765787099725083
chr16	4679277	4681777	Coro7	250	5.028004577656263
chr16	4884100	4886600	Mgrn1	95	1.9106417395093802
chr16	4963737	4966237	Anks3	681	13.696284469535662
chr16	8511429	8513929	Abat	444	8.929736129917524
chr16	9995060	9997560	Grin2a	67	1.3475052268118786
chr16	11908945	11911445	Cpped1	42	0.8447047690462522
chr16	11982113	11984613	Shisa9	86	1.7296335747137548
chr16	16600049	16602549	Fgd4	84	1.6894095380925045
chr16	16868736	16871236	Top3b	105	2.1117619226156306
chr16	17206135	17208635	Rimbp3	86	1.7296335747137548
chr16	17405814	17408314	Pi4ka	123	2.473778252206882
chr16	17617354	17619854	Smpd4	84	1.6894095380925045
chr16	17722430	17724930	Med15	29	0.5832485310081266
chr16	18234636	18237136	Zdhhc8	128	2.574338343760007
chr16	18346182	18348682	Arvcf	162	3.258146966321259
chr16	18426352	18428852	Comt	94	1.890529721198755
chr16	18496768	18499268	Gnb1l	259	5.209012742451889
chr16	18629438	18631938	Sept5	118	2.3732181606537566
chr16	20514982	20517482	Dvl3	179	3.6000512776018847
chr16	20610268	20612768	Alg3	78	1.5687374282287543
chr16	20620787	20623287	Camk2n2	82	1.6491855014712544
chr16	20691282	20693782	Fam131a	121	2.4335542155856316
chr16	20717246	20719746	Clcn2	302	6.073829529808767
chr16	21202755	21205255	Ephb3	870	17.4974559302438
chr16	22162799	22165299	Igf2bp2	42	0.8447047690462522
chr16	22439219	22441719	Etv5	580	11.664970620162531
chr16	23222740	23225240	St6gal1	108	2.172097977547506
chr16	24391350	24393850	Lpp	74	1.4882893549862541
chr16	28444727	28447227	Fgf12	128	2.574338343760007
chr16	30550342	30552842	Tmem44	247	4.967668522724389
chr16	30597723	30600223	Fam43a	157	3.1575868747681337
chr16	31661443	31663943	Dlg1	76	1.5285133916075042
chr16	32641874	32644374	Tnk2	104	2.091649904305006
chr16	33055718	33058218	Iqcg	46	0.9251528422887525
chr16	33060521	33063021	Lmln	360	7.24032659182502
chr16	33682466	33684966	Heg1	82	1.6491855014712544
chr16	34573032	34575532	Kalrn	381	7.662678976348146
chr16	34743210	34745710	Mylk	96	1.9307537578200051
chr16	35152877	35155377	Adcy5	68	1.3676172451225037
chr16	35539145	35541645	Sema5b	295	5.933045401634391
chr16	35871044	35873544	Parp14	140	2.8156825634875076
chr16	35936470	35938970	Parp9	94	1.890529721198755
chr16	35938651	35941151	Dtx3l	132	2.6547864170025073
chr16	38712774	38715274	Arhgap31	127	2.554226325449382
chr16	42873881	42876381	Zbtb20	2465	49.57612513569076
chr16	44558397	44560897	Boc	70	1.4078412817437538
chr16	45408553	45411053	Cd200	128	2.574338343760007
chr16	85173207	85175707	App	102	2.0514258676837556
chr16	90283925	90286425	Scaf4	399	8.024695305939396
chr16	90384397	90386897	Hunk	33	0.6636966042506268
chr16	91010808	91013308	Synj1	146	2.936354673351258
chr16	96191757	96194257	Lca5l	152	3.0570267832150084
chr16	97354728	97357228	Bace2	216	4.344195955095012
chr16	97922133	97924633	C2cd2	110	2.212322014168756
chr17	3083683	3086183	Pisd-ps2	264	5.309572834005015
chr17	6104437	6106937	Tulp4	60	1.2067210986375032
chr17	7826802	7829302	Fndc1	216	4.344195955095012
chr17	10839811	10842311	Pacrg	164	3.298371002942509
chr17	23671596	23674096	Hcfc1r1	151	3.0369147649043833
chr17	23739830	23742330	Paqr4	368	7.40122273831002
chr17	23788662	23791162	Srrm2	42	0.8447047690462522
chr17	24349950	24352450	Abca3	343	6.898422280544394
chr17	24486783	24489283	Caskin1	50	1.0056009155312526
chr17	24547950	24550450	Pkd1	446	8.969960166538774
chr17	24632129	24634629	Tsc2	94	1.890529721198755
chr17	25014730	25017230	Cramp1l	351	7.059318427029394
chr17	25131391	25133891	Clcn7	160	3.2179229297000087
chr17	25433283	25435783	Cacna1h	262	5.269348797383764
chr17	25570186	25572686	Sox8	95	1.9106417395093802
chr17	25791784	25794284	Fam173a	171	3.4391551311168844
chr17	25796636	25799136	Metrn	100	2.0112018310625053
chr17	25807085	25809585	Fbxl16	326	6.556517969263767
chr17	25985180	25987680	Capn15	374	7.521894848173771
chr17	26243723	26246223	Fam234a	161	3.238034948010634
chr17	26939253	26941753	Syngap1	342	6.878310262233769
chr17	27907340	27909840	Anks1	159	3.1978109113893836
chr17	28140316	28142816	Scube3	44	0.8849288056675024
chr17	28175207	28177707	Zfp523	202	4.062627698746261
chr17	28350305	28352805	Tead3	75	1.508401373296879
chr17	28799090	28801590	Brpf3	199	4.002291643814386
chr17	30003087	30005587	Zfand3	100	2.0112018310625053
chr17	30482661	30485161	Gm9874	120	2.4134421972750064
chr17	30575787	30578287	Btbd9	172	3.4592671494275096
chr17	31855292	31857792	Sik1	207	4.163187790299387
chr17	32284222	32286722	Brd4	128	2.574338343760007
chr17	32388901	32391401	Wiz	162	3.258146966321259
chr17	33760030	33762530	Rab11b	290	5.832485310081266
chr17	33913899	33916399	Tapbp	585	11.765530711715657
chr17	34122134	34124634	Brd2	50	1.0056009155312526
chr17	34185553	34188053	Tap1	234	4.706212284686263
chr17	34849710	34852210	Skiv2l	272	5.470468980490015
chr17	35133178	35135678	Bag6	18	0.36201632959125096
chr17	35164397	35166897	Prrc2a	197	3.9620676071931356
chr17	35260730	35263230	H2-D1	173	3.4793791677381343
chr17	35377617	35380117	H2-Q4	71	1.427953300054379
chr17	35516324	35518824	Tcf19	130	2.614562380381257
chr17	35839515	35842015	Mdc1	634	12.751019608936284
chr17	35909575	35912075	Atat1	86	1.7296335747137548
chr17	36835134	36837634	Trim26	318	6.395621822778767
chr17	37043966	37046466	Gabbr1	92	1.850305684577505
chr17	42313947	42316447	Ptchd4	114	2.2927700874112564
chr17	43014555	43017055	Tnfrsf21	153	3.0771388015256336
chr17	44186572	44189072	Clic5	63	1.2670571535693784
chr17	45549177	45551677	Tmem151b	55	1.106161007084378
chr17	45553716	45556216	Nfkbie	220	4.424644028337512
chr17	45686405	45688905	Tmem63b	56	1.126273025395003
chr17	46327852	46330352	Abcc10	164	3.298371002942509
chr17	46487175	46489675	Ttbk1	16	0.3217922929700009
chr17	46545888	46548388	Cul9	95	1.9106417395093802
chr17	46629004	46631504	Ptk7	92	1.850305684577505
chr17	47138875	47141375	Trerf1	211	4.243635863541886
chr17	47628690	47631190	Usp49	188	3.78105944239751
chr17	47735030	47737530	Tfeb	81	1.6290734831606295
chr17	47924145	47926645	Foxp4	128	2.574338343760007
chr17	56475983	56478483	Ptprs	166	3.338595039563759
chr17	56584085	56586585	Safb2	173	3.4793791677381343
chr17	56717199	56719699	Vmac	103	2.0715378859943807
chr17	56830508	56833008	Rfx2	338	6.797862188991268
chr17	56934888	56937388	Mllt1	192	3.8615075156400103
chr17	57031007	57033507	Khsrp	1590	31.978109113893836
chr17	57059363	57061863	Slc25a23	180	3.62016329591251
chr17	57087282	57089782	Tubb4a	100	2.0112018310625053
chr17	62880817	62883317	Efna5	197	3.9620676071931356
chr17	63499517	63502017	Fbxl17	38	0.7642566958037521
chr17	66449250	66451750	Mtcl1	297	5.973269438255641
chr17	73802841	73805341	Ehd3	210	4.223523845231261
chr17	78198248	78200748	Crim1	226	4.545316138201263
chr17	79714541	79717041	Cyp1b1	422	8.487271727083773
chr17	80288212	80290712	Morn2	228	4.585540174822513
chr17	83631395	83633895	Kcng3	24	0.4826884394550013
chr17	84187447	84189947	Zfp36l2	644	12.952139792042535
chr17	84509895	84512395	Plekhh2	82	1.6491855014712544
chr17	85088726	85091226	Camkmt	170	3.4190431128062593
chr17	85617898	85620398	Six3os1	228	4.585540174822513
chr17	86165785	86168285	Prkce	130	2.614562380381257
chr17	86751907	86754407	Epas1	272	5.470468980490015
chr18	9210856	9213356	Fzd8	204	4.102851735367511
chr18	10323177	10325677	Greb1l	30	0.6033605493187516
chr18	12235900	12238400	Npc1	179	3.6000512776018847
chr18	12305220	12307720	Ankrd29	61	1.2268331169481284
chr18	12331819	12334319	Lama3	34	0.6838086225612519
chr18	16808746	16811246	Cdh2	86	1.7296335747137548
chr18	20745904	20748404	B4galt6	130	2.614562380381257
chr18	24707445	24709945	Fhod3	110	2.212322014168756
chr18	31632371	31634871	Sap130	389	7.823575122833146
chr18	31757824	31760324	Ammecr1l	362	7.28055062844627
chr18	34006706	34009206	Epb41l4a	66	1.3273932085012536
chr18	34407423	34409923	Pkd2l2	175	3.5196032043593846
chr18	34506323	34508823	Fam13b	242	4.867108431171263
chr18	34756906	34759406	Fam53c	116	2.3329941240325063
chr18	34775008	34777508	Kdm3b	124	2.4938902705175066
chr18	34838589	34841089	Reep2	199	4.002291643814386
chr18	35654738	35657238	Prob1	136	2.7352344902450074
chr18	36196880	36199380	Nrg2	314	6.315173749536267
chr18	36515305	36517805	Hbegf	144	2.8961306367300077
chr18	37753731	37756231	Pcdhga11	75	1.508401373296879
chr18	37804364	37806864	Pcdhgc3	57	1.1463850437056282
chr18	37969274	37971774	Fchsd1	154	3.0972508198362583
chr18	38211553	38214053	Pcdh1	105	2.1117619226156306
chr18	44659665	44662165	A930012L18Rik	202	4.062627698746261
chr18	44811682	44814182	Mcc	48	0.9653768789100026
chr18	47368370	47370870	Sema6a	268	5.390020907247514
chr18	52765709	52768209	Sncaip	142	2.855906600108758
chr18	57131090	57133590	Megf10	94	1.890529721198755
chr18	59173401	59175901	Chsy3	218	4.384419991716262
chr18	61707135	61709635	Pcyox1l	582	11.705194656783782
chr18	62546911	62549411	Spink10	363	7.300662646756895
chr18	62920327	62922827	Apcdd1	204	4.102851735367511
chr18	64338364	64340864	Onecut2	128	2.574338343760007
chr18	66456604	66459104	Pmaip1	88	1.7698576113350049
chr18	74960763	74963263	Lipg	82	1.6491855014712544
chr18	75365529	75368029	Smad7	192	3.8615075156400103
chr18	75818178	75820678	Zbtb7c	187	3.7609474240868854
chr18	79108891	79111391	Setbp1	107	2.151985959236881
chr18	80712571	80715071	Nfatc1	112	2.252546050790006
chr18	82690284	82692784	Gm10524	168	3.378819076185009
chr18	89769028	89771528	Dok6	96	1.9307537578200051
chr19	3321301	3323801	Cpt1a	193	3.8816195339506354
chr19	3906633	3909133	Tcirg1	164	3.298371002942509
chr19	4282637	4285137	Ankrd13d	264	5.309572834005015
chr19	4397785	4400285	Kdm2a	112	2.252546050790006
chr19	4476947	4479447	Syt12	74	1.4882893549862541
chr19	4853129	4855629	Ctsf	194	3.9017315522612606
chr19	4876668	4879168	Zdhhc24	348	6.998982372097519
chr19	5022006	5024506	Slc29a2	210	4.223523845231261
chr19	5097918	5100418	Cnih2	118	2.3732181606537566
chr19	5118060	5120560	Klc2	72	1.4480653183650039
chr19	5272619	5275119	Pacs1	287	5.77214925514939
chr19	5509989	5512489	Snx32	237	4.766548339618138
chr19	5566074	5568574	Ap5b1	186	3.7408354057762603
chr19	5688408	5690908	Pcnx3	384	7.7230150312800205
chr19	5802172	5804672	Malat1	309	6.214613657983142
chr19	6044576	6047076	Syvn1	99	1.9910898127518804
chr19	6239668	6242168	Atg2a	352	7.079430445340019
chr19	6304456	6306956	Cdc42bpg	164	3.298371002942509
chr19	6361690	6364190	Sf1	652	13.113035938527535
chr19	6416731	6419231	Nrxn2	292	5.872709346702516
chr19	7054768	7057268	Macrod1	88	1.7698576113350049
chr19	7341360	7343860	Mark2	471	9.472760624304401
chr19	7415625	7418125	2700081O15Rik	80	1.6089614648500044
chr19	8722869	8725369	Slc3a2	242	4.867108431171263
chr19	8835467	8837967	Bscl2	123	2.473778252206882
chr19	8928856	8931356	Rom1	118	2.3732181606537566
chr19	8987284	8989784	Ahnak	20	0.4022403662125011
chr19	10304377	10306877	Dagla	114	2.2927700874112564
chr19	10387090	10389590	Syt7	255	5.128564669209389
chr19	10603758	10606258	Tkfc	458	9.211304386266274
chr19	10686815	10689315	Vps37c	187	3.7609474240868854
chr19	10869440	10871940	Tmem132a	162	3.258146966321259
chr19	10948766	10951266	Ccdc86	204	4.102851735367511
chr19	11910399	11912899	Patl1	164	3.298371002942509
chr19	12501496	12503996	Dtx4	145	2.916242655040633
chr19	22137119	22139619	Trpm3	85	1.7095215564031296
chr19	23756876	23759376	Apba1	42	0.8447047690462522
chr19	24030519	24033019	Fam189a2	88	1.7698576113350049
chr19	28679577	28682077	Glis3	196	3.941955588882511
chr19	28833049	28835549	Slc1a1	113	2.2726580691006313
chr19	29522659	29525159	A930007I19Rik	35	0.7039206408718769
chr19	31764533	31767033	Prkg1	32	0.6435845859400018
chr19	36919115	36921615	Fgfbp3	35	0.7039206408718769
chr19	41895653	41898153	Rrp12	70	1.4078412817437538
chr19	46042886	46045386	Pprc1	58	1.1664970620162531
chr19	46044714	46047214	Ldb1	93	1.8704177028881301
chr19	46150509	46153009	Gbf1	584	11.745418693405032
chr19	46302737	46305237	Nfkb2	276	5.550917053732515
chr19	46326656	46329156	Psd	262	5.269348797383764
chr19	46394896	46397396	Sufu	820	16.491855014712545
chr19	46499648	46502148	Trim8	378	7.6023429214162705
chr19	50678146	50680646	Sorcs1	318	6.395621822778767
chr19	55098951	55101451	Gpam	137	2.7553465085556326
chr19	56720372	56722872	Adrb1	240	4.826884394550013
chr19	58455409	58457909	Gfra1	234	4.706212284686263
chr19	60753987	60756487	Nanos1	360	7.24032659182502
chr2	6320667	6323167	Usp6nl	37	0.7441446774931271
chr2	18037237	18039737	A930004D18Rik	88	1.7698576113350049
chr2	19655752	19658252	Otud1	144	2.8961306367300077
chr2	24762652	24765152	Cacna1b	72	1.4480653183650039
chr2	24974033	24976533	Pnpla7	567	11.403514382124406
chr2	25052355	25054855	Nsmf	188	3.78105944239751
chr2	25255522	25258022	Ndor1	24	0.4826884394550013
chr2	25260618	25263118	Tprn	136	2.7352344902450074
chr2	25426703	25429203	Abca2	152	3.0570267832150084
chr2	25704739	25707239	Bmyc	108	2.172097977547506
chr2	25861734	25864234	Kcnt1	182	3.66038733253376
chr2	25982782	25985282	Camsap1	424	8.527495763705023
chr2	26122720	26125220	Nacc2	88	1.7698576113350049
chr2	26313515	26316015	Gpsm1	165	3.318483021253134
chr2	26379526	26382026	Gm13563	85	1.7095215564031296
chr2	26380153	26382653	Snapc4	104	2.091649904305006
chr2	26444716	26447216	Sec16a	675	13.575612359671911
chr2	27027498	27029998	Slc2a6	172	3.4592671494275096
chr2	27674440	27676940	Rxra	38	0.7642566958037521
chr2	27884425	27886925	Col5a1	254	5.108452650898764
chr2	28190992	28193492	Olfm1	120	2.4134421972750064
chr2	28444800	28447300	Ppp1r26	196	3.941955588882511
chr2	28465832	28468332	1700007K13Rik	161	3.238034948010634
chr2	29252505	29255005	Ntng2	177	3.559827240980635
chr2	29252506	29255006	6530402F18Rik	177	3.559827240980635
chr2	29617720	29620220	Rapgef1	132	2.6547864170025073
chr2	29800634	29803134	Slc27a4	160	3.2179229297000087
chr2	29963560	29966060	Sptan1	346	6.9587583354762685
chr2	30124085	30126585	Zer1	174	3.4994911860487594
chr2	30235715	30238215	Lrrc8a	118	2.3732181606537566
chr2	30358837	30361337	Sh3glb2	88	1.7698576113350049
chr2	30980279	30982779	Usp20	522	10.498473558146278
chr2	31141508	31144008	Fnbp1	289	5.8123732917706405
chr2	31150316	31152816	Gpr107	23	0.46257642114437625
chr2	31243823	31246323	Ncs1	103	2.0715378859943807
chr2	31468207	31470707	Ass1	124	2.4938902705175066
chr2	31972436	31974936	Nup214	130	2.614562380381257
chr2	32149082	32151582	Prrc2b	67	1.3475052268118786
chr2	32874114	32876614	Fam129b	129	2.594450362070632
chr2	33370986	33373486	Ralgps1	116	2.3329941240325063
chr2	35254380	35256880	Gsn	268	5.390020907247514
chr2	35979413	35981913	Ttll11	184	3.70061136915501
chr2	38286890	38289390	Dennd1a	140	2.8156825634875076
chr2	38337281	38339781	Lhx2	68	1.3676172451225037
chr2	38509643	38512143	Nek6	132	2.6547864170025073
chr2	42653124	42655624	Lrp1b	128	2.574338343760007
chr2	49617298	49619798	Kif5c	20	0.4022403662125011
chr2	50064429	50066929	Lypd6	198	3.9821796255037607
chr2	54085052	54087552	Rprm	119	2.3933301789643817
chr2	65238903	65241403	Cobll1	58	1.1664970620162531
chr2	69585565	69588065	Lrp2	73	1.468177336675629
chr2	70506819	70509319	Erich2	161	3.238034948010634
chr2	70508699	70511199	Erich2os	167	3.3587070578743843
chr2	71115923	71118423	Cybrd1	81	1.6290734831606295
chr2	71979240	71981740	Rapgef4	22	0.4424644028337512
chr2	85046022	85048522	Tnks1bp1	219	4.4045320100268865
chr2	90580147	90582647	Ptprj	136	2.7352344902450074
chr2	91069917	91072417	Slc39a13	509	10.237017320108153
chr2	91236482	91238982	Ddb2	114	2.2927700874112564
chr2	91253954	91256454	Pacsin3	87	1.7497455930243797
chr2	91455511	91458011	Lrp4	151	3.0369147649043833
chr2	92024002	92026502	Creb3l1	101	2.0313138493731304
chr2	92400763	92403263	Mapk8ip1	110	2.212322014168756
chr2	92913098	92915598	Syt13	73	1.468177336675629
chr2	93045667	93048167	Prdm11	34	0.6838086225612519
chr2	103760770	103763270	Nat10	106	2.1318739409262557
chr2	104711669	104714169	Tcp11l1	114	2.2927700874112564
chr2	112237468	112239968	Lpcat4	56	1.126273025395003
chr2	113216596	113219096	Ryr3	61	1.2268331169481284
chr2	117119374	117121874	Spred1	254	5.108452650898764
chr2	119286740	119289240	Vps18	68	1.3676172451225037
chr2	119970699	119973199	Mapkbp1	320	6.435845859400017
chr2	120154106	120156606	Ehd4	311	6.254837694604392
chr2	121270907	121273407	Trp53bp1	124	2.4938902705175066
chr2	121287600	121290100	Map1a	353	7.099542463650645
chr2	121354896	121357396	Ppip5k1	338	6.797862188991268
chr2	124087969	124090469	Sema6d	44	0.8849288056675024
chr2	125723648	125726148	Shc4	142	2.855906600108758
chr2	126151504	126154004	Fam227b	106	2.1318739409262557
chr2	127142942	127145442	Itpripl1	191	3.8413954973293856
chr2	127245908	127248408	Tmem127	186	3.7408354057762603
chr2	128124038	128126538	Bcl2l11	636	12.791243645557534
chr2	129590835	129593335	Sirpa	115	2.312882105721881
chr2	129798517	129801017	Stk35	105	2.1117619226156306
chr2	130293169	130295669	Ebf4	190	3.8212834790187604
chr2	130397074	130399574	Cpxm1	112	2.252546050790006
chr2	130904495	130906995	Atrn	227	4.565428156511888
chr2	130905896	130908396	A730017L22Rik	165	3.318483021253134
chr2	130905906	130908406	4930402H24Rik	165	3.318483021253134
chr2	131489496	131491996	Smox	45	0.9050408239781275
chr2	132029758	132032258	Rassf2	808	16.250510794985043
chr2	132144608	132147108	Slc23a2	116	2.3329941240325063
chr2	137116144	137118644	Jag1	127	2.554226325449382
chr2	144010763	144013263	Rrbp1	355	7.139766500271894
chr2	145165754	145168254	Slc24a3	188	3.78105944239751
chr2	146219921	146222421	Insm1	172	3.4592671494275096
chr2	146511526	146514026	Ralgapa2	418	8.406823653841272
chr2	150784735	150787235	Pygb	172	3.4592671494275096
chr2	151632093	151634593	Snph	30	0.6033605493187516
chr2	151979719	151982219	Fam110a	250	5.028004577656263
chr2	152103516	152106016	Srxn1	142	2.855906600108758
chr2	152397563	152400063	Sox12	179	3.6000512776018847
chr2	152667461	152669961	H13	153	3.0771388015256336
chr2	152734251	152736751	Id1	237	4.766548339618138
chr2	152831228	152833728	Bcl2l1	309	6.214613657983142
chr2	152951198	152953698	Dusp15	142	2.855906600108758
chr2	153240926	153243426	Plagl2	63	1.2670571535693784
chr2	154407599	154410099	Snta1	137	2.7553465085556326
chr2	154569392	154571892	E2f1	292	5.872709346702516
chr2	156418909	156421409	Epb41l1	64	1.2871691718800036
chr2	156611705	156614205	Dlgap4	130	2.614562380381257
chr2	156838007	156840507	Tgif2	56	1.126273025395003
chr2	157078754	157081254	Soga1	331	6.657078060816893
chr2	157134765	157137265	Samhd1	60	1.2067210986375032
chr2	160366565	160369065	Mafb	454	9.130856313023775
chr2	160872498	160874998	Zhx3	148	2.9765787099725083
chr2	162660647	162663147	Ptprt	28	0.5631365126975015
chr2	163201125	163203625	Tox2	35	0.7039206408718769
chr2	164484106	164486606	Dbndd2	100	2.0112018310625053
chr2	164495520	164498020	Pigt	139	2.7955705451768824
chr2	164830873	164833373	Ctsa	37	0.7441446774931271
chr2	164857211	164859711	Pltp	198	3.9821796255037607
chr2	164958802	164961302	Slc12a5	35	0.7039206408718769
chr2	165234353	165236853	Cdh22	184	3.70061136915501
chr2	165325979	165328479	Elmo2	335	6.737526134059394
chr2	165990636	165993136	Ncoa3	84	1.6894095380925045
chr2	166155163	166157663	Sulf2	58	1.1664970620162531
chr2	167062515	167065015	Znfx1	142	2.855906600108758
chr2	167189655	167192155	Kcnb1	148	2.9765787099725083
chr2	167492387	167494887	Spata2	118	2.3732181606537566
chr2	168281236	168283736	Kcng1	94	1.890529721198755
chr2	178412524	178415024	Fam217b	204	4.102851735367511
chr2	179973993	179976493	4921531C22Rik	54	1.086048988773753
chr2	179976146	179978646	Taf4	142	2.855906600108758
chr2	180117306	180119806	Osbpl2	524	10.538697594767529
chr2	180225359	180227859	Lama5	89	1.7899696296456298
chr2	180272996	180275496	Cables2	458	9.211304386266274
chr2	180587245	180589745	Ogfr	198	3.9821796255037607
chr2	180595790	180598290	Col9a3	41	0.8245927507356272
chr2	181362928	181365428	Zgpat	200	4.0224036621250105
chr2	181592303	181594803	Zfp512b	110	2.212322014168756
chr3	22074652	22077152	Tbl1xr1	40	0.8044807324250022
chr3	25143761	25146261	Naaladl2	61	1.2268331169481284
chr3	32365514	32368014	Zmat3	72	1.4480653183650039
chr3	32815546	32818046	Usp13	37	0.7441446774931271
chr3	33142747	33145247	Pex5l	216	4.344195955095012
chr3	35931045	35933545	Gm15952	202	4.062627698746261
chr3	37312208	37314708	Cetn4	302	6.073829529808767
chr3	38884940	38887440	Fat4	230	4.625764211443762
chr3	38887759	38890259	C230034O21Rik	96	1.9307537578200051
chr3	51559152	51561652	Gm38200	194	3.9017315522612606
chr3	51560379	51562879	Setd7	208	4.183299808610012
chr3	52266336	52268836	Foxo1	284	5.711813200217516
chr3	53461666	53464166	Proser1	132	2.6547864170025073
chr3	53656855	53659355	Frem2	131	2.634674398691882
chr3	54753582	54756082	Smad9	37	0.7441446774931271
chr3	54915387	54917887	Sertm1	177	3.559827240980635
chr3	58412715	58415215	Tsc22d2	112	2.252546050790006
chr3	69314861	69317361	Ppm1l	384	7.7230150312800205
chr3	81034416	81036916	Pdgfc	142	2.855906600108758
chr3	83125948	83128448	Dchs2	112	2.252546050790006
chr3	87174247	87176747	Kirrel	68	1.3676172451225037
chr3	87969078	87971578	Nes	174	3.4994911860487594
chr3	87999730	88002230	Bcan	367	7.381110719999395
chr3	88140372	88142872	Mef2d	297	5.973269438255641
chr3	88530395	88532895	Mex3a	99	1.9910898127518804
chr3	88551758	88554258	Ubqln4	409	8.225815489045647
chr3	88774664	88777164	Syt11	11	0.2212322014168756
chr3	89213180	89215680	Thbs3	302	6.073829529808767
chr3	89245809	89248309	Trim46	167	3.3587070578743843
chr3	89322465	89324965	Efna3	118	2.3732181606537566
chr3	89337528	89340028	Efna4	48	0.9653768789100026
chr3	89349496	89351996	Adam15	180	3.62016329591251
chr3	89389850	89392350	Gm15417	86	1.7296335747137548
chr3	89394276	89396776	Zbtb7b	108	2.172097977547506
chr3	89416443	89418943	Shc1	283	5.691701181906891
chr3	89713022	89715522	Adar	151	3.0369147649043833
chr3	89764132	89766632	Chrnb2	116	2.3329941240325063
chr3	89772740	89775240	4632404H12Rik	159	3.1978109113893836
chr3	89912696	89915196	Il6ra	55	1.106161007084378
chr3	90252163	90254663	Crtc2	236	4.746436321307513
chr3	90263185	90265685	Dennd4b	138	2.7754585268662577
chr3	90291178	90293678	Gatad2b	706	14.19908492730129
chr3	90389438	90391938	Slc27a3	186	3.7408354057762603
chr3	90433122	90435622	Ints3	408	8.205703470735022
chr3	90465366	90467866	Npr1	34	0.6838086225612519
chr3	93518488	93520988	S100a11	28	0.5631365126975015
chr3	93553080	93555580	S100a10	111	2.232434032479381
chr3	94412419	94414919	1700040D17Rik	206	4.143075771988761
chr3	94835567	94838067	Pogz	150	3.016802746593758
chr3	95014948	95017448	Zfp687	389	7.823575122833146
chr3	95656788	95659288	Mcl1	109	2.192209995858131
chr3	96694384	96696884	Pias3	114	2.2927700874112564
chr3	96902693	96905193	Gja5	21	0.4223523845231261
chr3	98011527	98014027	Notch2	150	3.016802746593758
chr3	101604184	101606684	Atp1a1	326	6.556517969263767
chr3	101923953	101926453	Slc22a15	98	1.9709777944412554
chr3	104818063	104820563	Mov10	194	3.9017315522612606
chr3	105450330	105452830	Kcnd3	120	2.4134421972750064
