chr	start	end	bg_mean	bm_mean	mean_intensity	log2_fold_change	coefficient_of_variation
chr4	141790431	141792931	6.516650607329235	0.0	3.2583253036646176	-2.9100899453296267	1.0
chr2	165325979	165328479	6.460147856398635	0.0	3.2300739281993174	-2.899204224257885	1.0
chr3	38884940	38887440	6.441313606088436	0.0	3.220656803044218	-2.895557321025089	1.0
chr8	22165935	22168435	6.403645105468035	0.0	3.2018225527340176	-2.888235741122506	1.0
chr8	34805297	34807797	6.365976604847635	0.0	3.1829883024238175	-2.880876815086701	1.0
chr9	44065021	44067521	6.347142354537435	0.0	3.1735711772687174	-2.8771832278278353	1.0
chr15	58214392	58216892	6.347142354537435	0.0	3.1735711772687174	-2.8771832278278353	1.0
chr6	85374134	85376634	6.328308104227235	0.0	3.1641540521136173	-2.8734801599709523	1.0
chr13	64159866	64162366	6.328308104227235	0.0	3.1641540521136173	-2.8734801599709523	1.0
chr16	4592713	4595213	6.328308104227235	0.0	3.1641540521136173	-2.8734801599709523	1.0
chr9	44497136	44499636	6.3094738539170345	0.0	3.1547369269585173	-2.8697675627217047	1.0
chr12	17688814	17691314	6.252971102986434	0.0	3.126485551493217	-2.858572100987747	1.0
chr16	3870375	3872875	6.252971102986434	0.0	3.126485551493217	-2.858572100987747	1.0
chr19	5566074	5568574	2.203607286293412	22.2301262671172	12.216866776705306	2.8582277847740425	0.8196258233334284
chr4	126255843	126258343	6.234136852676234	0.0	3.117068426338117	-2.854820890613235	1.0
chr2	29963560	29966060	6.215302602366034	0.0	3.107651301183017	-2.8510599011306397	1.0
chr14	102982137	102984637	6.855667112912838	55.57531566779299	31.215491390352916	2.8483670279082847	0.7803761271228437
chr2	119970699	119973199	6.196468352055834	0.0	3.098234176027917	-2.8472890814199485	1.0
chr14	25457185	25459685	6.1776341017456335	0.0	3.0888170508728168	-2.8435083799592533	1.0
chr19	10869440	10871940	6.158799851435433	0.0	3.0793999257177167	-2.83971774482053	1.0
chr11	74647495	74649995	6.102297100504833	0.0	3.0511485502524165	-2.828285711873922	1.0
chr8	83898105	83900605	6.102297100504833	0.0	3.0511485502524165	-2.828285711873922	1.0
chr2	127245908	127248408	6.102297100504833	0.0	3.0511485502524165	-2.828285711873922	1.0
chr12	111671838	111674338	6.083462850194633	0.0	3.0417314250973164	-2.8244548144695214	1.0
chr15	76378261	76380761	6.045794349574233	0.0	3.0228971747871163	-2.816762366519049	1.0
chr7	30588226	30590726	6.045794349574233	0.0	3.0228971747871163	-2.816762366519049	1.0
chr10	75035058	75037558	6.026960099264032	0.0	3.013480049632016	-2.8129007066224707	1.0
chr6	119847667	119850167	5.989291598643633	0.0	2.9946457993218165	-2.8051462383024384	1.0
chr7	109703105	109705605	5.932788847713033	0.0	2.9663944238565163	-2.7934358209628356	1.0
chr9	110476194	110478694	5.932788847713033	0.0	2.9663944238565163	-2.7934358209628356	1.0
chr1	52117440	52119940	5.9139545974028325	0.0	2.9569772987014162	-2.789511129733252	1.0
chr19	10387090	10389590	5.9139545974028325	0.0	2.9569772987014162	-2.789511129733252	1.0
chr17	25985180	25987680	5.895120347092632	0.0	2.947560173546316	-2.785575732687552	1.0
chr3	69314861	69317361	5.895120347092632	0.0	2.947560173546316	-2.785575732687552	1.0
chr12	103425367	103427867	3.182988302423817	27.787657833896496	15.485323068160156	2.782844547238639	0.7944512821325339
chr7	128237531	128240031	3.9928610657624217	33.34518940067579	18.669025233219106	2.782169373343937	0.7861237522643848
chr8	124721483	124723983	5.876286096782432	0.0	2.938143048391216	-2.7816295712590517	1.0
chr7	44588664	44591164	5.876286096782432	0.0	2.938143048391216	-2.7816295712590517	1.0
chr15	25620525	25623025	5.838617596162032	0.0	2.919308798081016	-2.7737047185720898	1.0
chr8	128357073	128359573	5.838617596162032	0.0	2.919308798081016	-2.7737047185720898	1.0
chr5	34759740	34762240	5.838617596162032	0.0	2.919308798081016	-2.7737047185720898	1.0
chr2	25052355	25054855	5.819783345851832	0.0	2.909891672925916	-2.7697259077494523	1.0
chr18	62920327	62922827	5.800949095541632	0.0	2.900474547770816	-2.7657360934048407	1.0
chr17	31855292	31857792	5.782114845231432	0.0	2.891057422615716	-2.761735214508289	1.0
chr19	4282637	4285137	5.782114845231432	0.0	2.891057422615716	-2.761735214508289	1.0
chr15	78875190	78877690	5.782114845231432	0.0	2.891057422615716	-2.761735214508289	1.0
chr7	78893854	78896354	5.763280594921231	0.0	2.8816402974606157	-2.757723209520672	1.0
chr11	19018485	19020985	5.744446344611031	0.0	2.8722231723055156	-2.7537000163880294	1.0
chr18	12235900	12238400	5.744446344611031	0.0	2.8722231723055156	-2.7537000163880294	1.0
chr9	14380742	14383242	5.725612094300831	0.0	2.8628060471504155	-2.749665572535804	1.0
chr7	142387538	142390038	5.706777843990631	0.0	2.8533889219953155	-2.745619814863003	1.0
chr2	29617720	29620220	1.6385797769874089	16.672594700337896	9.155587238662653	2.743680363812061	0.8210295271866412
chr18	47368370	47370870	5.687943593680431	0.0	2.8439717968402154	-2.741562679736277	1.0
chr5	35891319	35893819	5.669109343370231	0.0	2.8345546716851153	-2.7374941029839133	1.0
chr2	152831228	152833728	5.650275093060031	0.0	2.8251375465300157	-2.7334140198897474	1.0
chr6	42347630	42350130	5.650275093060031	0.0	2.8251375465300157	-2.7334140198897474	1.0
chr15	85857707	85860207	5.650275093060031	0.0	2.8251375465300157	-2.7334140198897474	1.0
chr5	34571664	34574164	5.650275093060031	0.0	2.8251375465300157	-2.7334140198897474	1.0
chr19	5509989	5512489	5.650275093060031	0.0	2.8251375465300157	-2.7334140198897474	1.0
chr16	38712774	38715274	5.63144084274983	0.0	2.815720421374915	-2.7293223651869836	1.0
chr7	29169911	29172411	2.5049552912566138	22.2301262671172	12.367540779186907	2.728529049282481	0.7974572846792505
chr15	82338326	82340826	5.61260659243963	0.0	2.806303296219815	-2.725219073051935	1.0
chr11	102555892	102558392	5.61260659243963	0.0	2.806303296219815	-2.725219073051935	1.0
chr18	59173401	59175901	5.61260659243963	0.0	2.806303296219815	-2.725219073051935	1.0
chr10	81014445	81016945	5.59377234212943	0.0	2.796886171064715	-2.721104077097664	1.0
chr2	121354896	121357396	5.59377234212943	0.0	2.796886171064715	-2.721104077097664	1.0
chr13	97239105	97241605	5.49960109057843	0.0	2.749800545289215	-2.700351176248086	1.0
chr19	5022006	5024506	5.49960109057843	0.0	2.749800545289215	-2.700351176248086	1.0
chr4	107064988	107067488	5.48076684026823	0.0	2.740383420134115	-2.6961645308871818	1.0
chr5	43231170	43233670	5.48076684026823	0.0	2.740383420134115	-2.6961645308871818	1.0
chr18	31757824	31760324	5.48076684026823	0.0	2.740383420134115	-2.6961645308871818	1.0
chr19	7341360	7343860	5.46193258995803	0.0	2.730966294979015	-2.6919657006743822	1.0
chr7	126884203	126886703	5.46193258995803	0.0	2.730966294979015	-2.6919657006743822	1.0
chr15	99700287	99702787	5.46193258995803	0.0	2.730966294979015	-2.6919657006743822	1.0
chr7	29518141	29520641	5.42426408933763	0.0	2.712132044668815	-2.6835312005368186	1.0
chr5	140648531	140651031	5.42426408933763	0.0	2.712132044668815	-2.6835312005368186	1.0
chr3	53461666	53464166	5.386595588717229	0.0	2.6932977943586147	-2.675047099231565	1.0
chr7	38107034	38109534	5.386595588717229	0.0	2.6932977943586147	-2.675047099231565	1.0
chr11	115763433	115765933	5.386595588717229	0.0	2.6932977943586147	-2.675047099231565	1.0
chr16	8511429	8513929	5.348927088096829	0.0	2.6744635440484146	-2.6665128099219717	1.0
chr12	111164370	111166870	5.348927088096829	0.0	2.6744635440484146	-2.6665128099219717	1.0
chr8	126593486	126595986	5.330092837786629	0.0	2.6650464188933145	-2.6622266585212637	1.0
chr5	113733803	113736303	5.311258587476429	0.0	2.6556292937382144	-2.6579277352949946	1.0
chr6	83439755	83442255	5.292424337166229	0.0	2.6462121685831144	-2.65361596390094	1.0
chr5	31052780	31055280	5.273590086856029	0.0	2.6367950434280143	-2.649291267310333	1.0
chr13	48259427	48261927	5.2547558365458285	0.0	2.6273779182729142	-2.6449535677996048	1.0
chr1	16103774	16106274	5.235921586235628	0.0	2.617960793117814	-2.6406027869420075	1.0
chr10	127620648	127623148	5.235921586235628	0.0	2.617960793117814	-2.6406027869420075	1.0
chr2	30235715	30238215	5.217087335925428	0.0	2.608543667962714	-2.6362388455991	1.0
chr12	74282242	74284742	5.198253085615228	0.0	2.599126542807614	-2.631861663912117	1.0
chr4	43562191	43564691	5.198253085615228	0.0	2.599126542807614	-2.631861663912117	1.0
chr2	145165754	145168254	5.198253085615228	0.0	2.599126542807614	-2.631861663912117	1.0
chr4	141538097	141540597	2.749800545289215	22.2301262671172	12.489963406203207	2.6311112311945313	0.7798391832018089
chr4	133756269	133758769	2.749800545289215	22.2301262671172	12.489963406203207	2.6311112311945313	0.7798391832018089
chr8	69830491	69832991	5.179418835305028	0.0	2.589709417652514	-2.6274711612931956	1.0
chr2	130905906	130908406	5.160584584994828	0.0	2.580292292497414	-2.6230672564164754	1.0
chr8	26975325	26977825	5.160584584994828	0.0	2.580292292497414	-2.6230672564164754	1.0
chr8	95331450	95333950	5.160584584994828	0.0	2.580292292497414	-2.6230672564164754	1.0
chr2	130905896	130908396	5.160584584994828	0.0	2.580292292497414	-2.6230672564164754	1.0
chr12	108332377	108334877	10.019821165026457	66.69037880135159	38.35509998318902	2.6188499789960984	0.7387616987201668
chr15	32918723	32921223	5.122916084374428	0.0	2.561458042187214	-2.6142189108418346	1.0
chr8	11007958	11010458	5.122916084374428	0.0	2.561458042187214	-2.6142189108418346	1.0
chr5	110448003	110450503	5.122916084374428	0.0	2.561458042187214	-2.6142189108418346	1.0
chr13	55462267	55464767	5.122916084374428	0.0	2.561458042187214	-2.6142189108418346	1.0
chr9	54915283	54917783	5.085247583754028	0.0	2.542623791877014	-2.6053159614743837	1.0
chr11	77761246	77763746	5.066413333443828	0.0	2.533206666721914	-2.600843798950269	1.0
chr15	99457248	99459748	5.066413333443828	0.0	2.533206666721914	-2.600843798950269	1.0
chr1	93510079	93512579	5.047579083133628	0.0	2.523789541566814	-2.5963577301992	1.0
chr15	100599484	100601984	5.047579083133628	0.0	2.523789541566814	-2.5963577301992	1.0
chrX	77509013	77511513	5.047579083133628	0.0	2.523789541566814	-2.5963577301992	1.0
chr16	17405814	17408314	5.028744832823428	0.0	2.514372416411714	-2.591857668468289	1.0
chr17	56934888	56937388	5.009910582513228	0.0	2.504955291256614	-2.5873435261903044	1.0
chr4	132509149	132511649	5.009910582513228	0.0	2.504955291256614	-2.5873435261903044	1.0
chr5	122501725	122504225	3.0511485502524165	22.2301262671172	12.640637408684809	2.5195941030988647	0.7586238374216705
chr12	86945043	86947543	7.47719737314944	44.46025253423439	25.968724953691915	2.422946415811707	0.7120691375305116
chr13	54693407	54695907	11.639566691703664	66.69037880135159	39.164972746527624	2.4210037843010417	0.7028067205093196
chr4	20778366	20780866	1.3183975217140071	11.115063133558598	6.216730327636302	2.385602059996336	0.787927503328702
chr2	92400763	92403263	1.3560660223344074	11.115063133558598	6.235564577946503	2.362350050479321	0.7825271464382801
chr7	45703088	45705588	10.076323915957056	55.57531566779299	32.82581979187503	2.3526935795795803	0.6930366406735978
chr2	164958802	164961302	1.4314030235752078	11.115063133558598	6.273233078566903	2.3169409669312997	0.7718237142398339
chr13	45505444	45507944	1.469071524195608	11.115063133558598	6.292067328877103	2.294761388661101	0.766520056539544
chr5	135544620	135547120	30.36081150004257	144.49582073626178	87.42831611815217	2.2139429167629117	0.6527348020861751
chr11	52282514	52285014	1.657414027297609	11.115063133558598	6.386238580428103	2.188706999396387	0.7404710133478127
chr10	61147203	61149703	4.256540570105223	22.2301262671172	13.243333418611211	2.14381144420044	0.6785899414022611
chr5	34947445	34949945	1.7704195291588096	11.115063133558598	6.442741331358704	2.1286255553274946	0.7252071070210967
chr9	107531945	107534445	4.407214572586824	22.2301262671172	13.318670419852012	2.1030394832959396	0.6690950047072496
chr19	46394896	46397396	11.22521318487926	50.017784101013696	30.621498642946477	2.0611406151921985	0.6334205155741149
chr15	102624964	102627464	12.581279207213669	55.57531566779299	34.07829743750333	2.0585533571829564	0.6308125653786943
chr1	75210313	75212813	1.9210935316404103	11.115063133558598	6.518078332599504	2.05222146468854	0.7052668848681586
chr6	124863483	124865983	1.9964305328812109	11.115063133558598	6.555746833219905	2.0154850899358743	0.695468634822091
chr1	21078729	21081229	4.840402329721426	22.2301262671172	13.535264298419314	1.9918573348720947	0.6423858283811493
chr10	80741711	80744211	5.009910582513228	22.2301262671172	13.620018424815214	1.9505815646194449	0.632165653066567
chr8	84064637	84067137	16.59297452328629	66.69037880135159	41.641676662318936	1.943951363975588	0.601529624807325
chr11	98586868	98589368	2.184773035983212	11.115063133558598	6.6499180847709045	1.927539455859529	0.6714586543574725
chr8	84064834	84067334	16.83781977731889	66.69037880135159	41.764099289335235	1.9240114973204605	0.5968350793185058
chr19	5272619	5275119	5.273590086856029	22.2301262671172	13.751858176986614	1.8886338234994167	0.6165179993143582
chr2	154569392	154571892	5.51843534088863	22.2301262671172	13.874280804002915	1.833399383537249	0.6022543136580826
chr2	25982782	25985282	8.739092143932847	33.34518940067579	21.04214077230432	1.818248841486649	0.5846861667499512
chr5	25498283	25500783	2.4861210409464136	11.115063133558598	6.800592087252506	1.7971073559403428	0.6344257957176158
chr7	113763998	113766498	5.706777843990631	22.2301262671172	13.968452055553914	1.7923052759467466	0.5914523798847423
chr7	100605410	100607910	5.725612094300831	22.2301262671172	13.977869180709016	1.7882595182739458	0.5903801916959704
chr7	3643268	3645768	16.27279226801289	55.57531566779299	35.92405396790294	1.7116714056884572	0.5470223855427858
chr4	128881580	128884080	1.0170495167508056	5.557531566779299	3.2872905417650524	1.7009063461310057	0.6906116134764533
chr5	108366047	108368547	2.749800545289215	11.115063133558598	6.932431839423907	1.6919161581988018	0.6033425774702277
chr7	5018376	5020876	2.787469045909615	11.115063133558598	6.951266089734107	1.6774959199862347	0.5989983680776866
chr5	36988705	36991205	10.67901992588346	33.34518940067579	22.012104663279626	1.5561888284760348	0.5148569348891888
chr15	98870704	98873204	3.3524965552156183	11.115063133558598	7.233779844387108	1.476886861758508	0.5365498221767264
chr10	80146272	80148772	3.3901650558360186	11.115063133558598	7.252614094697308	1.4644548364224816	0.5325595693400106
chr16	28444727	28447227	3.446667806766619	11.115063133558598	7.280865470162609	1.4460053872265894	0.5266128977535356
chr5	24351104	24353604	3.503170557697219	11.115063133558598	7.3091168456279085	1.4277888969887842	0.5207121966051604
chr1	36509867	36512367	3.74801581172982	11.115063133558598	7.431539472644209	1.3514052783973394	0.4956609158134173
chr11	60114730	60117230	4.313043321035823	11.115063133558598	7.71405322729721	1.1891915416322956	0.44088494155400154
chr10	80140335	80142835	4.896905080652027	11.115063133558598	8.005984107105313	1.0387720457628438	0.38834439150259825
chr19	10948766	10951266	2.2977785378444127	5.557531566779299	3.927655052311856	0.9916583294679978	0.4149744549252313
chr11	95040854	95043354	9.887981412855051	5.557531566779299	7.722756489817176	-0.7315117566014714	0.28036944138959047
chr11	73017008	73019508	6.573153358259836	11.115063133558598	8.844108245909217	0.6778358738709662	0.256776016813204
chr8	106337488	106339988	16.27279226801289	11.115063133558598	13.693927700785743	-0.5116994005648833	0.1883217600951094
chr10	91082270	91084770	7.835048129043242	11.115063133558598	9.47505563130092	0.4554920239151263	0.17308684677690972
chr4	150047013	150049513	3.823352812970621	5.557531566779299	4.69044218987496	0.4431165048526629	0.18486303461453693
chr7	44928996	44931496	33.71330805525818	44.46025253423439	39.08678029474629	0.3891168429859787	0.13747543796055162
chr17	57031007	57033507	31.56620351989537	38.902720967455096	35.23446224367523	0.293111583167204	0.10410996763370027
chr9	109929460	109931960	10.208163668128456	11.115063133558598	10.661613400843528	0.1122519948189092	0.04253106126312878
chr1	9545948	9548448	1.6385797769874089	0.0	0.8192898884937044		1.0
chr1	9699709	9702209	3.823352812970621	0.0	1.9116764064853105		1.0
chr1	21961442	21963942	1.9964305328812109	0.0	0.9982152664406054		1.0
chr1	33906225	33908725	2.8251375465300157	0.0	1.4125687732650078		1.0
chr1	34676188	34678688	2.4861210409464136	0.0	1.2430605204732068		1.0
chr1	38836211	38838711	1.450237273885408	0.0	0.725118636942704		1.0
chr1	44549511	44552011	0.8663755142692047	0.0	0.43318775713460234		1.0
chr1	54194668	54197168	0.5085247583754028	0.0	0.2542623791877014		1.0
chr1	59761400	59763900	2.090601784432212	0.0	1.045300892216106		1.0
chr1	61636824	61639324	0.7722042627182042	0.0	0.3861021313591021		1.0
chr1	62701285	62703785	3.013480049632016	0.0	1.506740024816008		1.0
chr1	63443891	63446391	0.6026960099264033	0.0	0.30134800496320163		1.0
chr1	64956324	64958824	0.753370012408004	0.0	0.376685006204002		1.0
chr1	71652700	71655200	2.1471045353628115	0.0	1.0735522676814058		1.0
chr1	72822503	72825003	1.657414027297609	0.0	0.8287070136488045		1.0
chr1	74123949	74126449	3.1641540521136173	0.0	1.5820770260568087		1.0
chr1	74599445	74601945	2.222441536603612	0.0	1.111220768301806		1.0
chr1	75373297	75375797	1.5632427757466083	0.0	0.7816213878733042		1.0
chr1	75544266	75546766	1.7327510285384091	0.0	0.8663755142692046		1.0
chr1	84695721	84698221	2.015264783191411	0.0	1.0076323915957055		1.0
chr1	85892281	85894781	2.3731155390852128	0.0	1.1865577695426064		1.0
chr1	88701721	88704221	2.109436034742412	0.0	1.054718017371206		1.0
chr1	89930679	89933179	2.4484525403260133	0.0	1.2242262701630067		1.0
chr1	91492647	91495147	3.3524965552156183	0.0	1.6762482776078091		1.0
chr1	92829645	92832145	2.8628060471504155	0.0	1.4314030235752078		1.0
chr1	92848271	92850771	1.84575653039961	0.0	0.922878265199805		1.0
chr1	92908783	92911283	2.2789442875342125	0.0	1.1394721437671063		1.0
chr1	93101451	93103951	3.9740268154522216	0.0	1.9870134077261108		1.0
chr1	105356210	105358710	1.9210935316404103	0.0	0.9605467658202052		1.0
chr1	119421748	119424248	4.708562577550025	0.0	2.3542812887750126		1.0
chr1	131137840	131140340	1.80808802977921	0.0	0.904044014889605		1.0
chr1	131825493	131827993	2.9946457993218165	0.0	1.4973228996609083		1.0
chr1	132314126	132316626	2.0529332838118117	0.0	1.0264666419059059		1.0
chr1	132878273	132880773	2.730966294979015	0.0	1.3654831474895075		1.0
chr1	133423877	133426377	1.80808802977921	0.0	0.904044014889605		1.0
chr1	134234931	134237431	4.4825515738276245	0.0	2.2412757869138122		1.0
chr1	134403559	134406059	0.8475412639590046	0.0	0.4237706319795023		1.0
chr1	134558171	134560671	1.5820770260568089	0.0	0.7910385130284044		1.0
chr1	135144824	135147324	1.4125687732650076	0.0	0.7062843866325038		1.0
chr1	152902146	152904646	4.294209070725623	0.0	2.1471045353628115		1.0
chr1	152952993	152955493	1.6762482776078091	0.0	0.8381241388039046		1.0
chr1	153549545	153552045	1.657414027297609	0.0	0.8287070136488045		1.0
chr1	155243944	155246444	1.0358837670610055	0.0	0.5179418835305027		1.0
chr1	156673856	156676356	4.256540570105223	0.0	2.1282702850526114		1.0
chr1	158360273	158362773	1.7704195291588096	0.0	0.8852097645794048		1.0
chr1	162477534	162480034	2.749800545289215	0.0	1.3749002726446076		1.0
chr1	162740056	162742556	1.6950825279180093	0.0	0.8475412639590046		1.0
chr1	166252139	166254639	2.599126542807614	0.0	1.299563271403807		1.0
chr1	171195768	171198268	1.3937345229548077	0.0	0.6968672614774039		1.0
chr1	186705489	186707989	3.446667806766619	0.0	1.7233339033833095		1.0
chr1	189726268	189728768	2.730966294979015	0.0	1.3654831474895075		1.0
chr1	191904767	191907267	4.4825515738276245	0.0	2.2412757869138122		1.0
chr1	192855256	192857756	0.753370012408004	0.0	0.376685006204002		1.0
chr1	194974375	194976875	1.86459078070981	0.0	0.932295390354905		1.0
chr10	3738364	3740864	1.6197455266772087	0.0	0.8098727633386044		1.0
chr10	5921900	5924400	0.9605467658202052	0.0	0.4802733829101026		1.0
chr10	7587800	7590300	4.520220074448025	0.0	2.2601100372240124		1.0
chr10	7955730	7958230	1.0170495167508056	0.0	0.5085247583754028		1.0
chr10	8518325	8520825	4.087032317313422	0.0	2.043516158656711		1.0
chr10	9674708	9677208	2.787469045909615	0.0	1.3937345229548075		1.0
chr10	10557733	10560233	1.5444085254364084	0.0	0.7722042627182042		1.0
chr10	13058504	13061004	1.224226270163007	0.0	0.6121131350815034		1.0
chr10	13473896	13476396	1.506740024816008	0.0	0.753370012408004		1.0
chr10	13964075	13966575	4.633225576309226	0.0	2.316612788154613		1.0
chr10	14544679	14547179	2.5049552912566138	0.0	1.2524776456283069		1.0
chr10	18316985	18319485	1.054718017371206	0.0	0.527359008685603		1.0
chr10	22148770	22151270	0.9417125155100052	0.0	0.4708562577550026		1.0
chr10	22156586	22159086	0.904044014889605	0.0	0.4520220074448025		1.0
chr10	26078552	26081052	0.6026960099264033	0.0	0.30134800496320163		1.0
chr10	28072820	28075320	1.1488892689222063	0.0	0.5744446344611032		1.0
chr10	32889962	32892462	1.5820770260568089	0.0	0.7910385130284044		1.0
chr10	43477140	43479640	1.7515852788486097	0.0	0.8757926394243049		1.0
chr10	52688533	52691033	2.184773035983212	0.0	1.092386517991606		1.0
chr10	53750409	53752909	1.3560660223344074	0.0	0.6780330111672037		1.0
chr10	54075296	54077796	1.4314030235752078	0.0	0.7157015117876039		1.0
chr10	58811359	58813859	2.599126542807614	0.0	1.299563271403807		1.0
chr10	58812642	58815142	2.1282702850526114	0.0	1.0641351425263057		1.0
chr10	60104219	60106719	2.015264783191411	0.0	1.0076323915957055		1.0
chr10	60275627	60278127	4.331877571346023	0.0	2.1659387856730117		1.0
chr10	61272938	61275438	1.7139167782282094	0.0	0.8569583891141047		1.0
chr10	61452169	61454669	3.484336307387019	0.0	1.7421681536935094		1.0
chr10	61713263	61715763	1.6762482776078091	0.0	0.8381241388039046		1.0
chr10	70243100	70245600	2.523789541566814	0.0	1.261894770783407		1.0
chr10	74965177	74967677	3.917524064521621	0.0	1.9587620322608106		1.0
chr10	75559830	75562330	4.576722825378625	0.0	2.2883614126893126		1.0
chr10	75763857	75766357	3.522004808007419	0.0	1.7610024040037096		1.0
chr10	78464475	78466975	3.3901650558360186	0.0	1.6950825279180093		1.0
chr10	78572500	78575000	0.6215302602366034	0.0	0.3107651301183017		1.0
chr10	79714634	79717134	1.82692228008941	0.0	0.913461140044705		1.0
chr10	79791572	79794072	2.034099033501611	0.0	1.0170495167508056		1.0
chr10	79968715	79971215	1.506740024816008	0.0	0.753370012408004		1.0
chr10	80102198	80104698	2.0529332838118117	0.0	1.0264666419059059		1.0
chr10	80753206	80755706	0.904044014889605	0.0	0.4520220074448025		1.0
chr10	80796198	80798698	3.71034731110942	0.0	1.85517365555471		1.0
chr10	81430505	81433005	2.0529332838118117	0.0	1.0264666419059059		1.0
chr10	81482209	81484709	1.1865577695426064	0.0	0.5932788847713032		1.0
chr10	83337382	83339882	3.4655020570768187	0.0	1.7327510285384093		1.0
chr10	84440097	84442597	2.9946457993218165	0.0	1.4973228996609083		1.0
chr10	84574626	84577126	3.522004808007419	0.0	1.7610024040037096		1.0
chr10	87493160	87495660	4.388380322276624	0.0	2.194190161138312		1.0
chr10	89871509	89874009	2.5614580421872137	0.0	1.2807290210936069		1.0
chr10	99106159	99108659	4.218872069484823	0.0	2.1094360347424117		1.0
chr10	110455704	110458204	1.6009112763670088	0.0	0.8004556381835044		1.0
chr10	115361762	115364262	4.011695316072622	0.0	2.005847658036311		1.0
chr10	117627500	117630000	1.2053920198528063	0.0	0.6026960099264032		1.0
chr10	117710258	117712758	1.450237273885408	0.0	0.725118636942704		1.0
chr10	121363090	121365590	0.9793810161304052	0.0	0.4896905080652026		1.0
chr10	122046815	122049315	1.1488892689222063	0.0	0.5744446344611032		1.0
chr10	122676762	122679262	1.261894770783407	0.0	0.6309473853917035		1.0
chr10	126976717	126979217	4.030529566382822	0.0	2.015264783191411		1.0
chr10	127059684	127062184	0.6403645105468034	0.0	0.3201822552734017		1.0
chr10	127189554	127192054	1.1300550186120062	0.0	0.5650275093060031		1.0
chr10	127195228	127197728	1.4879057745058082	0.0	0.7439528872529041		1.0
chr10	127378327	127380827	1.9775962825710107	0.0	0.9887981412855054		1.0
chr10	128090783	128093283	2.806303296219815	0.0	1.4031516481099076		1.0
chr10	128375115	128377615	1.7327510285384091	0.0	0.8663755142692046		1.0
chr10	128457236	128459736	1.469071524195608	0.0	0.734535762097804		1.0
chr10	128891218	128893718	3.4089993061462187	0.0	1.7044996530731094		1.0
chr11	3286874	3289374	1.9399277819506109	0.0	0.9699638909753054		1.0
chr11	3893240	3895740	1.506740024816008	0.0	0.753370012408004		1.0
chr11	4133202	4135702	2.1471045353628115	0.0	1.0735522676814058		1.0
chr11	4159793	4162293	3.2771595539748177	0.0	1.6385797769874089		1.0
chr11	4635747	4638247	2.542623791877014	0.0	1.271311895938507		1.0
chr11	4984824	4987324	0.734535762097804	0.0	0.367267881048902		1.0
chr11	5444347	5446847	2.787469045909615	0.0	1.3937345229548075		1.0
chr11	6289633	6292133	4.218872069484823	0.0	2.1094360347424117		1.0
chr11	6475417	6477917	1.6197455266772087	0.0	0.8098727633386044		1.0
chr11	7061489	7063989	1.054718017371206	0.0	0.527359008685603		1.0
chr11	7213423	7215923	1.5632427757466083	0.0	0.7816213878733042		1.0
chr11	8664035	8666535	2.5614580421872137	0.0	1.2807290210936069		1.0
chr11	11112223	11114723	1.054718017371206	0.0	0.527359008685603		1.0
chr11	16750203	16752703	2.523789541566814	0.0	1.261894770783407		1.0
chr11	22002397	22004897	2.4861210409464136	0.0	1.2430605204732068		1.0
chr11	28583824	28586324	3.107651301183017	0.0	1.5538256505915085		1.0
chr11	30267675	30270175	3.295993804285018	0.0	1.647996902142509		1.0
chr11	32221800	32224300	2.2977785378444127	0.0	1.1488892689222063		1.0
chr11	32345820	32348320	1.6197455266772087	0.0	0.8098727633386044		1.0
chr11	35980027	35982527	1.506740024816008	0.0	0.753370012408004		1.0
chr11	46312359	46314859	1.6197455266772087	0.0	0.8098727633386044		1.0
chr11	51857153	51859653	1.4314030235752078	0.0	0.7157015117876039		1.0
chr11	52002221	52004721	4.670894076929626	0.0	2.335447038464813		1.0
chr11	53768014	53770514	4.4825515738276245	0.0	2.2412757869138122		1.0
chr11	55032945	55035445	1.2807290210936069	0.0	0.6403645105468034		1.0
chr11	55202350	55204850	1.1488892689222063	0.0	0.5744446344611032		1.0
chr11	57643442	57645942	3.955192565142021	0.0	1.9775962825710105		1.0
chr11	58007064	58009564	1.6009112763670088	0.0	0.8004556381835044		1.0
chr11	58976093	58978593	1.450237273885408	0.0	0.725118636942704		1.0
chr11	59163239	59165739	3.126485551493217	0.0	1.5632427757466085		1.0
chr11	60103013	60105513	1.9210935316404103	0.0	0.9605467658202052		1.0
chr11	60222081	60224581	0.904044014889605	0.0	0.4520220074448025		1.0
chr11	61854573	61857073	1.6385797769874089	0.0	0.8192898884937044		1.0
chr11	64433332	64435832	3.3524965552156183	0.0	1.6762482776078091		1.0
chr11	65162461	65164961	0.6026960099264033	0.0	0.30134800496320163		1.0
chr11	66166035	66168535	4.068198067003222	0.0	2.034099033501611		1.0
chr11	66525464	66527964	1.9587620322608104	0.0	0.9793810161304052		1.0
chr11	69057717	69060217	4.972242081892827	0.0	2.4861210409464136		1.0
chr11	69086490	69088990	1.9210935316404103	0.0	0.9605467658202052		1.0
chr11	69368906	69371406	1.3749002726446076	0.0	0.6874501363223038		1.0
chr11	69763912	69766412	2.3731155390852128	0.0	1.1865577695426064		1.0
chr11	69880906	69883406	3.0511485502524165	0.0	1.5255742751262082		1.0
chr11	69979156	69981656	1.0170495167508056	0.0	0.5085247583754028		1.0
