chr	start	end	bg_mean	bm_mean	mean_intensity	log2_fold_change	coefficient_of_variation
chr12	71829078	71831578	12.590123462451285	114.30279690151497	63.44646018198313	3.0847970411310306	0.8015630276876108
chr10	89871509	89874009	2.7754585268662577	30.77382993502325	16.774644230944755	3.0731152247290554	0.8345444178335373
chr10	84440097	84442597	3.298371002942509	35.17009135431229	19.2342311786274	3.072935325994127	0.8285155786934921
chr12	86945043	86947543	9.090632276402523	83.5289669664917	46.30979962144711	3.066429242588586	0.8036995981258261
chr1	119421748	119424248	2.2726580691006317	26.377568515734215	14.325113292417424	3.064459541184964	0.8413514767590985
chr7	38107034	38109534	7.340886683378144	0.0	3.670443341689072	-3.0602007584560607	1.0
chr13	94055796	94058296	4.927444486103139	48.3588756121794	26.643160049141272	3.0578273792622594	0.8150578055675511
chr15	79804266	79806766	2.2927700874112564	26.377568515734215	14.335169301572735	3.0556206355880255	0.8400597830986404
chr1	162740056	162742556	2.2927700874112564	26.377568515734215	14.335169301572735	3.0556206355880255	0.8400597830986404
chr18	62546911	62549411	7.300662646756895	0.0	3.6503313233784476	-3.0532265122463227	1.0
chr12	80788532	80791032	3.378819076185009	35.17009135431229	19.27445521524865	3.0461834948564728	0.8246996328325837
chr4	119731784	119734284	7.24032659182502	0.0	3.62016329591251	-3.0427015173926146	1.0
chr19	60753987	60756487	7.24032659182502	0.0	3.62016329591251	-3.0427015173926146	1.0
chr11	4984824	4987324	0.7240326591825019	13.188784257867107	6.9564084585248045	3.040891970327336	0.8959186103721054
chr2	153240926	153243426	1.2670571535693784	17.585045677156145	9.426051415362762	3.0352495663037296	0.8655792231830707
chrX	12760278	12762778	2.896130636730008	30.77382993502325	16.83498028587663	3.027725042537793	0.8279694666966935
chr5	123684118	123686618	2.896130636730008	30.77382993502325	16.83498028587663	3.027725042537793	0.8279694666966935
chr8	94530990	94533490	2.091649904305006	24.1794378060897	13.135543855197353	3.0257972075254185	0.8407641185349627
chr2	144010763	144013263	7.139766500271894	0.0	3.569883250135947	-3.0249874095122222	1.0
chr3	32815546	32818046	0.7441446774931271	13.188784257867107	6.966464467680117	3.024159357476779	0.8931818742569525
chr12	80516990	80519490	2.373218160653757	26.377568515734215	14.375393338193986	3.0207967903625006	0.8349110800086177
chr8	72547810	72550310	3.4592671494275096	35.17009135431229	19.3146792518699	3.019918704284441	0.8208995808670957
chr9	44065021	44067521	7.079430445340019	0.0	3.5397152226700097	-3.0142535946298925	1.0
chr15	76069284	76071784	7.079430445340019	0.0	3.5397152226700097	-3.0142535946298925	1.0
chr9	95405461	95407961	7.079430445340019	0.0	3.5397152226700097	-3.0142535946298925	1.0
chr10	127288518	127291018	11.644858601851906	101.11401264364784	56.379435622749874	3.0135580447023274	0.7934555663208334
chr10	5921900	5924400	2.936354673351258	30.77382993502325	16.855092304187256	3.0129068779235895	0.8257882768982647
chr5	140648531	140651031	6.978870353786894	0.0	3.489435176893447	-2.9961845045487645	1.0
chr2	29963560	29966060	6.9587583354762685	0.0	3.4793791677381343	-2.9925433700931205	1.0
chr13	54787377	54789877	4.6659882480650126	43.96261419289036	24.314301220477688	2.988326403910596	0.8080969629456066
chr10	128268576	128271076	5.229124760762514	48.3588756121794	26.79400018647096	2.986208157469195	0.804839713205539
chr12	86884314	86886814	6.918534298855019	0.0	3.4592671494275096	-2.9852334157264617	1.0
chr7	18989245	18991745	4.122963753678136	39.56635277360133	21.844658263639733	2.9852330095274286	0.8112598648182665
chr13	64159866	64162366	6.878310262233769	0.0	3.4391551311168844	-2.9778862340339556	1.0
chr17	25433283	25435783	5.269348797383764	48.3588756121794	26.814112204781583	2.9769220285283313	0.8034859868884969
chr3	22074652	22077152	0.8044807324250022	13.188784257867107	6.996632495146055	2.975095335925844	0.885018866864436
chr12	108332377	108334877	6.838086225612519	0.0	3.4190431128062597	-2.9705014438994666	1.0
chr1	156673856	156676356	6.797862188991268	0.0	3.398931094495634	-2.9630786583241964	1.0
chr2	121354896	121357396	6.797862188991268	0.0	3.398931094495634	-2.9630786583241964	1.0
chr5	65761521	65764021	0.8245927507356272	13.188784257867107	7.006688504301367	2.9591045844194057	0.8823134851464548
chr5	135934116	135936616	1.4078412817437538	17.585045677156145	9.49644347944995	2.9483300321027257	0.851750680684797
chr5	43231170	43233670	8.245927507356273	70.34018270862458	39.293055107990426	2.9478249543929103	0.7901428767833473
chr8	22972844	22975344	0.8447047690462522	13.188784257867107	7.01674451345668	2.943289132278913	0.879615857834601
chr4	138325807	138328307	0.8447047690462522	13.188784257867107	7.01674451345668	2.943289132278913	0.879615857834601
chr19	6044576	6047076	1.9910898127518804	21.98130709644518	11.986198454598531	2.941717720084696	0.8338847950587708
chr8	72570103	72572603	6.677190079127518	0.0	3.338595039563759	-2.9405783681479933	1.0
chr8	84687362	84689862	3.720723387465635	35.17009135431229	19.44540737088896	2.937717386512542	0.808657987127809
chr7	28597644	28600144	2.574338343760007	26.377568515734215	14.475953429747111	2.9372462119819884	0.8221645050011065
chr16	45408553	45411053	2.574338343760007	26.377568515734215	14.475953429747111	2.9372462119819884	0.8221645050011065
chr2	157078754	157081254	6.657078060816893	0.0	3.3285390304084466	-2.936793965077439	1.0
chr8	22857535	22860035	4.303971918473762	39.56635277360133	21.935162346037547	2.9351385566896253	0.803786639434139
chr2	26444716	26447216	13.575612359671911	109.90653548222592	61.741073920948914	2.927715981691509	0.7801202425300595
chr7	143067249	143069749	11.906314839890031	96.7177512243588	54.31203303212442	2.9205435388003393	0.7807794299865797
chr3	101604184	101606684	6.556517969263767	0.0	3.2782589846318837	-2.9177215961249505	1.0
chr17	25807085	25809585	6.556517969263767	0.0	3.2782589846318837	-2.9177215961249505	1.0
chr10	80140335	80142835	7.32077466506752	61.54765987004651	34.43421726755702	2.9101661542546857	0.7873982553985637
chr4	133128505	133131005	6.516293932642518	0.0	3.258146966321259	-2.910021485980167	1.0
chr15	73645262	73647762	6.516293932642518	0.0	3.258146966321259	-2.910021485980167	1.0
chr3	53461666	53464166	2.6547864170025077	26.377568515734215	14.516177466368362	2.9051353184666704	0.8171153237032807
chr5	14512918	14515418	2.6547864170025077	26.377568515734215	14.516177466368362	2.9051353184666704	0.8171153237032807
chrX	77795778	77798278	2.0715378859943807	21.98130709644518	12.026422491219781	2.9034277722723942	0.8277511132253367
chr10	84574626	84577126	6.476069896021268	0.0	3.238034948010634	-2.9022800573350604	1.0
chr9	95406222	95408722	6.455957877710643	0.0	3.2279789388553213	-2.8983937095375762	1.0
chr15	100759747	100762247	6.455957877710643	0.0	3.2279789388553213	-2.8983937095375762	1.0
chr16	42873881	42876381	49.57612513569076	375.8803513492126	212.72823824245168	2.8975781670860656	0.7669508968565442
chr2	119970699	119973199	6.435845859400017	0.0	3.2179229297000087	-2.894496864369275	1.0
chr10	75035058	75037558	6.435845859400017	0.0	3.2179229297000087	-2.894496864369275	1.0
chr11	101068012	101070512	6.435845859400017	0.0	3.2179229297000087	-2.894496864369275	1.0
chr9	56417567	56420067	6.838086225612519	57.15139845075748	31.994742338185002	2.8912405376771586	0.7862746899683133
chr5	137600558	137603058	6.838086225612519	57.15139845075748	31.994742338185002	2.8912405376771586	0.7862746899683133
chr1	9699709	9702209	6.355397786157517	0.0	3.1776988930787584	-2.878803365762693	1.0
chr1	131526852	131529352	31.49542067443884	237.398116641608	134.44676865802342	2.875064508628294	0.7657405902067452
chr5	136170213	136172713	7.56211888479502	61.54765987004651	34.554889377420764	2.868916136489662	0.7811563277717699
chr13	48259427	48261927	6.254837694604392	0.0	3.127418847302196	-2.8589433386464487	1.0
chr15	79834188	79836688	5.8123732917706405	48.3588756121794	27.085624451975022	2.85708013406725	0.7854074473314638
chr9	44319782	44322282	6.234725676293767	0.0	3.1173628381468834	-2.8549383142063802	1.0
chr13	51793247	51795747	0.9653768789100026	13.188784257867107	7.0770805683885545	2.851873085760236	0.8635910853944373
chr19	5802172	5804672	6.214613657983142	0.0	3.107306828991571	-2.8509221405743803	1.0
chr5	30812641	30815141	6.214613657983142	0.0	3.107306828991571	-2.8509221405743803	1.0
chr4	49845244	49847744	2.212322014168756	21.98130709644518	12.096814555306969	2.8387724298577726	0.8171153237032809
chr10	9674708	9677208	1.6089614648500044	17.585045677156145	9.597003571003075	2.832594693585914	0.8323475183742339
chr4	133009260	133011760	2.232434032479381	21.98130709644518	12.106870564462282	2.829768022845287	0.8156060213419377
chr1	92829645	92832145	2.855906600108758	26.377568515734215	14.616737557921486	2.8278523108455507	0.8046139510412834
chr15	73060704	73063204	2.855906600108758	26.377568515734215	14.616737557921486	2.8278523108455507	0.8046139510412834
chr4	107064988	107067488	6.093941548119392	0.0	3.046970774059696	-2.8265874429618947	1.0
chr10	42276255	42278755	7.200102555203769	57.15139845075748	32.17575050298063	2.8261000285582596	0.7762258084846604
chr18	62920327	62922827	4.102851735367511	35.17009135431229	19.6364715448399	2.8254216122146394	0.7910596246378253
chr3	37312208	37314708	6.073829529808767	0.0	3.0369147649043833	-2.8224914523632783	1.0
chr16	20717246	20719746	6.073829529808767	0.0	3.0369147649043833	-2.8224914523632783	1.0
chr5	112576685	112579185	6.073829529808767	0.0	3.0369147649043833	-2.8224914523632783	1.0
chr15	100599484	100601984	1.6290734831606295	17.585045677156145	9.607059580158387	2.8215158627050894	0.8304295430284225
chr7	141226784	141229284	6.053717511498141	0.0	3.0268587557490707	-2.8183837996199426	1.0
chr9	121704990	121707490	0.7039206408718769	10.99065354822259	5.847287094547234	2.814980245160064	0.8796158578346011
chr15	75702280	75704780	5.993381456566266	0.0	2.996690728283133	-2.8059901996663195	1.0
chr14	7815957	7818457	5.993381456566266	0.0	2.996690728283133	-2.8059901996663195	1.0
chr7	111779477	111781977	5.993381456566266	0.0	2.996690728283133	-2.8059901996663195	1.0
chr3	88140372	88142872	5.973269438255641	0.0	2.9866347191278204	-2.801835226601819	1.0
chr17	66449250	66451750	5.973269438255641	0.0	2.9866347191278204	-2.801835226601819	1.0
chr11	116580947	116583447	1.6692975197818796	17.585045677156145	9.627171598469012	2.7996102116898536	0.8266056128004051
chr7	28372099	28374599	7.381110719999395	57.15139845075748	32.26625458537844	2.7946005295317184	0.7712436471215296
chr7	35117293	35119793	1.6894095380925045	17.585045677156145	9.637227607624325	2.7887808661012996	0.8246996328325837
chr1	186705489	186707989	1.6894095380925045	17.585045677156145	9.637227607624325	2.7887808661012996	0.8246996328325837
chr11	53891160	53893660	6.797862188991268	52.75513703146844	29.776499610229855	2.785252066906088	0.7717037839244264
chr11	74647495	74649995	4.263747881852511	35.17009135431229	19.7169196180824	2.7806349468312765	0.7837518251105399
chr7	3693023	3695523	10.116345210244402	74.73644412791363	42.426394669079016	2.768305145181624	0.7615553881221647
chr2	31141508	31144008	5.8123732917706405	0.0	2.9061866458853203	-2.768157491304023	1.0
chr12	74282242	74284742	5.792261273460015	0.0	2.8961306367300077	-2.763891955162341	1.0
chr5	22344202	22346702	0.4424644028337512	8.792522838578073	4.617493620705912	2.763144871448431	0.9041764993784424
chr6	28831247	28833747	5.77214925514939	0.0	2.886074627574695	-2.7596137699392473	1.0
chr19	5272619	5275119	5.77214925514939	0.0	2.886074627574695	-2.7596137699392473	1.0
chrX	73714597	73717097	3.70061136915501	30.77382993502325	17.237220652089132	2.7569186858817902	0.7853127575583654
chr2	91253954	91256454	1.7497455930243797	17.585045677156145	9.667395635090262	2.7567721824593883	0.8190054840961268
chr11	19018485	19020985	5.752037236838766	0.0	2.876018618419383	-2.755322860392031	1.0
chrX	60892930	60895430	5.752037236838766	0.0	2.876018618419383	-2.755322860392031	1.0
chr11	78497254	78499754	4.364307973405637	35.17009135431229	19.767199663858964	2.7533332696567188	0.7792146562173372
chr11	16950782	16953282	5.731925218528141	0.0	2.8659626092640704	-2.7510191506046073	1.0
chr10	115361762	115364262	4.384419991716262	35.17009135431229	19.777255673014277	2.7479343902665763	0.7783099908194681
chr8	70280827	70283327	1.7698576113350049	17.585045677156145	9.677451644245576	2.746258514567901	0.8171153237032808
chr9	110476194	110478694	5.671589163596265	0.0	2.8357945817981327	-2.7380304503695823	1.0
chr17	25014730	25017230	7.059318427029394	52.75513703146844	29.90722772924892	2.7376728893954323	0.7639594518442957
chr8	12393295	12395795	3.78105944239751	30.77382993502325	17.277444688710382	2.732436751468128	0.7811563277717698
chr5	144965347	144967847	1.468177336675629	15.386914967511627	8.427546152093628	2.731026315553832	0.8257882768982648
chr9	119340911	119343411	5.631365126975015	0.0	2.8156825634875076	-2.729305892839715	1.0
chr7	98177774	98180274	5.631365126975015	0.0	2.8156825634875076	-2.729305892839715	1.0
chr9	108578239	108580739	5.631365126975015	0.0	2.8156825634875076	-2.729305892839715	1.0
chr15	26894549	26897049	5.591141090353765	0.0	2.7955705451768824	-2.720528253227767	1.0
chr2	121270907	121273407	2.4938902705175066	21.98130709644518	12.237598683481345	2.717554651122652	0.7962108143091969
chr9	56927871	56930371	3.4994911860487594	28.575699225378735	16.037595205713746	2.7165785048633793	0.7817945183700615
chr5	122501725	122504225	5.550917053732515	0.0	2.7754585268662577	-2.7116968816521223	1.0
chr2	154569392	154571892	5.872709346702516	43.96261419289036	24.91766176979644	2.7097750655751556	0.7643153919915139
chr5	143269522	143272022	5.510693017111265	0.0	2.7553465085556326	-2.7028111162229105	1.0
chr12	44209568	44212068	5.510693017111265	0.0	2.7553465085556326	-2.7028111162229105	1.0
chr4	137991022	137993522	2.192209995858131	19.783176386800665	10.987693191329399	2.7027886988719794	0.8004849646158625
chr11	60415145	60417645	5.470468980490015	0.0	2.7352344902450074	-2.693870282744328	1.0
chr15	13173139	13175639	6.636966042506268	48.3588756121794	27.497920827342835	2.6922380165292896	0.7586375317545195
chr4	155222092	155224592	13.454940249808162	92.32148980506976	52.88821502743896	2.690646693633404	0.7455966278531503
chr5	24421837	24424337	5.45035696217939	0.0	2.725178481089695	-2.6893790013600847	1.0
chr8	22805122	22807622	10.418025484903778	72.5383134182691	41.47816945158644	2.687182901563838	0.748831117123822
chr9	110877870	110880370	5.4302449438687646	0.0	2.7151224719343823	-2.6848736944076754	1.0
chr13	55513176	55515676	5.4302449438687646	0.0	2.7151224719343823	-2.6848736944076754	1.0
chr14	61046355	61048855	1.890529721198755	17.585045677156145	9.737787699177451	2.6847364222496473	0.8058563423642469
chr6	122817914	122820414	1.890529721198755	17.585045677156145	9.737787699177451	2.6847364222496473	0.8058563423642469
chr7	29301951	29304451	1.890529721198755	17.585045677156145	9.737787699177451	2.6847364222496473	0.8058563423642469
chr11	22002397	22004897	3.941955588882511	30.77382993502325	17.357892761952883	2.684685048259645	0.7729012592171922
chr13	43613710	43616210	5.410132925558139	0.0	2.7050664627790697	-2.6803542740133084	1.0
chr2	35254380	35256880	5.390020907247514	0.0	2.695010453623757	-2.675820651474768	1.0
chr18	47368370	47370870	5.390020907247514	0.0	2.695010453623757	-2.675820651474768	1.0
chr15	76327515	76330015	5.36990888893689	0.0	2.684954444468445	-2.671272737250968	1.0
chr4	137860237	137862737	2.956466691661883	24.1794378060897	13.567952248875793	2.6699615548828386	0.7820992705876565
chr6	29394309	29396809	5.309572834005015	0.0	2.6547864170025073	-2.657542336250096	1.0
chr6	30304039	30306539	5.309572834005015	0.0	2.6547864170025073	-2.657542336250096	1.0
chr19	4282637	4285137	5.309572834005015	0.0	2.6547864170025073	-2.657542336250096	1.0
chr7	27551233	27553733	5.309572834005015	0.0	2.6547864170025073	-2.657542336250096	1.0
chr14	118924814	118927314	5.309572834005015	0.0	2.6547864170025073	-2.657542336250096	1.0
chr3	89245809	89248309	3.3587070578743843	26.377568515734215	14.868137786804299	2.6510221714906894	0.7741003543257927
chr5	34759740	34762240	5.269348797383764	0.0	2.634674398691882	-2.648315596842942	1.0
chr19	46326656	46329156	5.269348797383764	0.0	2.634674398691882	-2.648315596842942	1.0
chr9	57262099	57264599	2.6748984353131324	21.98130709644518	12.328102765879157	2.644684572516902	0.7830243236845392
chrX	133688487	133690987	5.229124760762514	0.0	2.614562380381257	-2.6390294679020783	1.0
chr11	118355240	118357740	5.229124760762514	0.0	2.614562380381257	-2.6390294679020783	1.0
chr10	99106159	99108659	2.695010453623757	21.98130709644518	12.338158775034469	2.63681050472483	0.7815710996460062
chr15	85857707	85860207	5.209012742451889	0.0	2.6045063712259444	-2.634363892471792	1.0
chr12	16999908	17002408	1.2871691718800036	13.188784257867107	7.237976714873556	2.633115995155768	0.8221645050011065
chr10	85384814	85387314	5.188900724141264	0.0	2.594450362070632	-2.629683179929428	1.0
chr1	194974375	194976875	4.846996412860638	35.17009135431229	20.008543883586466	2.629029630458993	0.7577536655809942
chr4	126255843	126258343	5.148676687520014	0.0	2.574338343760007	-2.620275948373998	1.0
chr7	27552718	27555218	5.148676687520014	0.0	2.574338343760007	-2.620275948373998	1.0
chr19	10387090	10389590	5.128564669209389	0.0	2.5642823346046946	-2.6155492293675326	1.0
chr11	11112223	11114723	5.068228614277514	0.0	2.534114307138757	-2.6012754386619967	1.0
chr7	127774670	127777170	5.0481165959668886	0.0	2.5240582979834443	-2.596485952191559	1.0
chr16	4679277	4681777	5.028004577656263	0.0	2.5140022888281317	-2.591680512516275	1.0
chr13	60599947	60602447	5.028004577656263	0.0	2.5140022888281317	-2.591680512516275	1.0
chr11	98201059	98203559	3.57993925929126	26.377568515734215	14.978753887512738	2.579593952145725	0.7609988597064987
chr12	82168016	82170516	7.28055062844627	48.3588756121794	27.819713120312837	2.575510920144723	0.7382952657721583
chr2	152951198	152953698	2.855906600108758	21.98130709644518	12.41860684827697	2.5753188444197437	0.7700300335616951
chr11	55202350	55204850	2.131873940926256	17.585045677156145	9.8584598090412	2.569044184062982	0.7837518251105399
chr3	87999730	88002230	7.381110719999395	48.3588756121794	27.8699931660894	2.558096173326366	0.7351592203122496
chr12	80112513	80115013	5.912933383323766	39.56635277360133	22.73964307846255	2.552913670766596	0.7399724629396625
chr11	77761246	77763746	3.70061136915501	26.377568515734215	15.039089942444612	2.542074008827954	0.7539338229030185
chr3	90465366	90467866	0.6838086225612519	8.792522838578073	4.738165730569662	2.539952413256094	0.8556807293274991
chr6	124863483	124865983	2.956466691661883	21.98130709644518	12.468886894053533	2.538176339010977	0.7628924925871422
chr4	42947814	42950314	8.326375580598773	52.75513703146844	30.540756306033607	2.5270141959002332	0.7273683894018754
chr9	98032681	98035181	2.232434032479381	17.585045677156145	9.908739854817764	2.523449401044017	0.7747005103384623
chr9	56795968	56798468	1.468177336675629	13.188784257867107	7.328480797271368	2.523233019922163	0.7996614336190553
chr9	44497136	44499636	7.642566958037521	48.3588756121794	28.00072128510846	2.513777749602202	0.7270582111003675
chr17	26939253	26941753	6.878310262233769	43.96261419289036	25.420462227562066	2.512767779274277	0.7294183638102387
chr4	100774675	100777175	1.488289354986254	13.188784257867107	7.3385368064266805	2.511524813195754	0.7971953545721958
chr16	34573032	34575532	7.662678976348146	48.3588756121794	28.010777294263775	2.510424370834551	0.7264381885640367
chr11	69605442	69607942	5.349796870626265	35.17009135431229	20.259944112469277	2.510014895729731	0.7359421703767853
chr17	23671596	23674096	3.0369147649043837	21.98130709644518	12.509110930674783	2.5091358244655413	0.7572237721981283
chr17	79714541	79717041	8.487271727083773	52.75513703146844	30.621204379276108	2.5023374569199572	0.7228302446252634
chr15	12739424	12741924	12.368891261034408	74.73644412791363	43.55266769447402	2.5021078658415425	0.7160015237688006
chr17	28350305	28352805	1.508401373296879	13.188784257867107	7.348592815581993	2.4999108601402433	0.7947360248211798
chr18	37969274	37971774	3.0972508198362583	21.98130709644518	12.53927895814072	2.487732738225728	0.7529960988845001
chr12	53246677	53249177	8.607943836947523	52.75513703146844	30.68154043420798	2.484103007408439	0.7194422537093279
chr8	119990438	119992938	2.3329941240325063	17.585045677156145	9.959019900594326	2.479251554833679	0.7657405902067451
chr18	34756906	34759406	2.3329941240325063	17.585045677156145	9.959019900594326	2.479251554833679	0.7657405902067451
chr2	91069917	91072417	10.237017320108151	61.54765987004651	35.892338595077334	2.476696762159315	0.714785446677131
chr14	48444128	48446628	0.7642566958037521	8.792522838578073	4.778389767190912	2.4726201025037664	0.8400597830986404
chr14	70888130	70890630	4.746436321307513	30.77382993502325	17.760133128165382	2.467099554680118	0.7327477059403203
chr2	167492387	167494887	2.373218160653757	17.585045677156145	9.979131918904951	2.461944702135423	0.7621819032016385
chr14	70519760	70522260	7.200102555203769	43.96261419289036	25.581358374047067	2.4550120602898673	0.7185410387546716
chr19	7415625	7418125	1.6089614648500044	13.188784257867107	7.398872861358556	2.4432034394108713	0.7825396523228576
chr7	45052381	45054881	1.6089614648500044	13.188784257867107	7.398872861358556	2.4432034394108713	0.7825396523228576
chr4	74011442	74013942	1.6089614648500044	13.188784257867107	7.398872861358556	2.4432034394108713	0.7825396523228576
chr18	31757824	31760324	7.28055062844627	43.96261419289036	25.621582410668317	2.4409273080816827	0.715843053260645
chr9	108189884	108192384	0.8044807324250022	8.792522838578073	4.7985017855015375	2.4400968491449255	0.8323475183742339
chr2	132029758	132032258	16.250510794985043	92.32148980506976	54.2860003000274	2.4355702576722367	0.7006500625359786
chr5	34187220	34189720	28.116601598253823	4.396261419289036	16.256431508771428	-2.4318098325982564	0.7295678687590842
chr12	24972932	24975432	2.4536662338962567	17.585045677156145	10.019355955526201	2.4279416628887374	0.7551073896578221
chr16	20620787	20623287	1.6491855014712544	13.188784257867107	7.418984879669181	2.4211302069336456	0.7777073914801141
chr11	115763433	115765933	6.5766299875743925	39.56635277360133	23.07149138058786	2.4206553997746076	0.7149456062858638
chr17	23739830	23742330	7.40122273831002	43.96261419289036	25.68191846560019	2.4200546961170364	0.7118119213631321
chr14	54462164	54464664	2.473778252206882	17.585045677156145	10.029411964681513	2.4195646659573296	0.7533476278650961
chr9	25151281	25153781	4.947556504413764	30.77382993502325	17.860693219718506	2.417470021181791	0.7229919105854427
chr6	145865058	145867558	4.947556504413764	30.77382993502325	17.860693219718506	2.417470021181791	0.7229919105854427
chr7	25219425	25221925	6.596742005885018	39.56635277360133	23.081547389743175	2.416830867418321	0.7141984506282956
chr2	26313515	26316015	3.318483021253134	21.98130709644518	12.649895058849157	2.4118643331904335	0.7376671501372094
chr7	66387850	66390350	2.514002288828132	17.585045677156145	10.049523982992138	2.4029551978175827	0.7498386696640715
chr16	17617354	17619854	1.6894095380925045	13.188784257867107	7.439096897979806	2.3993896119262574	0.7729012592171923
chr4	43056953	43059453	1.6894095380925045	13.188784257867107	7.439096897979806	2.3993896119262574	0.7729012592171923
chr13	54749374	54751874	2.534114307138757	17.585045677156145	10.059579992147452	2.3947216257877835	0.7480894521325048
chr2	165325979	165328479	6.737526134059394	39.56635277360133	23.151939453830362	2.3903393167645364	0.7089865344760693
chr14	25457185	25459685	7.622454939726896	43.96261419289036	25.79253456630863	2.3825553290135115	0.7044704962929975
chr2	32874114	32876614	2.594450362070632	17.585045677156145	10.089748019613388	2.3702991480497375	0.7428627199581894
chr3	89394276	89396776	2.172097977547506	15.386914967511627	8.779506472529567	2.369035037625941	0.752594524038015
chr6	67036957	67039457	8.567719800326273	48.3588756121794	28.46329770625284	2.3670624858978595	0.698990612797332
chr17	86165785	86168285	2.614562380381257	17.585045677156145	10.099804028768702	2.3622493400124744	0.7411274146573706
chr17	35260730	35263230	3.4793791677381343	21.98130709644518	12.730343132091658	2.3590901589310644	0.7266861441490104
chr9	51008573	51011073	5.209012742451889	30.77382993502325	17.99142133873757	2.355403201665629	0.7104724165824357
chr7	100704635	100707135	11.26273025395003	61.54765987004651	36.40519506199827	2.3506756832676654	0.690628487643878
chr10	61147203	61149703	2.6547864170025077	17.585045677156145	10.119916047079327	2.346283230239593	0.7376671501372093
chr18	59173401	59175901	4.384419991716262	26.377568515734215	15.380994253725238	2.3461314706690874	0.7149456062858638
chr11	85351167	85353667	11.30295429057128	61.54765987004651	36.4253070803089	2.3459511196256213	0.6896950171030534
chr10	78464475	78466975	6.556517969263767	37.368222063956814	21.96237001661029	2.3441184125448817	0.7014658270348315
chr5	139148223	139150723	10.498473558146278	57.15139845075748	33.82493600445188	2.338371533020337	0.6896232543717299
chr5	118558679	118561179	4.424644028337512	26.377568515734215	15.401106272035863	2.3353939478033277	0.7127060907065202
chr7	113763998	113766498	2.695010453623757	17.585045677156145	10.140028065389952	2.3304918829235595	0.734220611989981
chr15	102624964	102627464	11.443738418745657	61.54765987004651	36.495699144396085	2.329535935813269	0.6864359722643415
chr1	44549511	44552011	1.83019366626688	13.188784257867107	7.509488962066993	2.3257782966055536	0.7562825279440696
chr11	60352405	60354905	25.86405554746382	4.396261419289036	15.130158483376428	-2.3156449727272888	0.7094371863903984
chr11	98022534	98025034	2.7352344902450074	17.585045677156145	10.160140083700576	2.31487151360784	0.7307877187015352
chr11	69880906	69883406	3.62016329591251	21.98130709644518	12.800735196178845	2.3144451072329324	0.7171909862651352
chr5	110770217	110772717	11.62474658354128	61.54765987004651	36.58620322679389	2.3087014801122163	0.6822641991167889
chr7	80022814	80025314	5.45035696217939	30.77382993502325	18.11209344860132	2.300388092777336	0.6990763669784242
chr7	35214998	35217498	2.7754585268662577	17.585045677156145	10.180252102011202	2.2994184594481415	0.7273683894018753
chr12	83921434	83923934	25.421591144630067	4.396261419289036	14.908926281959552	-2.2916852045252707	0.705125551220365
chr9	21614169	21616669	4.6659882480650126	26.377568515734215	15.521778381899614	2.2725948076859477	0.6993908730518821
chr5	140605320	140607820	1.9709777944412556	13.188784257867107	7.579881026154181	2.2557412523991505	0.7399724629396625
chr14	74947377	74949877	1.9709777944412556	13.188784257867107	7.579881026154181	2.2557412523991505	0.7399724629396625
chr18	36515305	36517805	2.896130636730008	17.585045677156145	10.240588156943076	2.254028277256879	0.7171909862651352
chr2	130293169	130295669	3.82128347901876	21.98130709644518	12.90129528773197	2.2529716916867293	0.7038062152834782
chr14	28502750	28505250	7.542006866484395	39.56635277360133	23.55417982004286	2.2476366362178837	0.6798017624002894
chr1	153897944	153900444	7.56211888479502	39.56635277360133	23.564235829198175	2.244243826450974	0.6790849090287543
chr16	91010808	91013308	2.936354673351258	17.585045677156145	10.260700175253701	2.239210112642676	0.7138251168830538
chr6	148443889	148446389	3.4190431128062597	19.783176386800665	11.601109749803463	2.2336102532863906	0.7052830990703985
chrX	73965857	73968357	1.086048988773753	8.792522838578073	4.939285913675913	2.230907549395183	0.7801202425300596
chr7	116307876	116310376	1.086048988773753	8.792522838578073	4.939285913675913	2.230907549395183	0.7801202425300596
chr12	40444053	40446553	11.403514382124406	57.15139845075748	34.27745641644094	2.2290649383909638	0.6673173690724967
chr8	47990043	47992543	8.607943836947523	43.96261419289036	26.28527901491894	2.2264262954863874	0.6725184529309411
chr15	73184340	73186840	3.9218435705718857	21.98130709644518	12.951575333508533	2.2231901448622144	0.6971917724614376
chr7	126884203	126886703	2.051425867683756	13.188784257867107	7.620105062775432	2.21719553313929	0.7307877187015351
chr5	32133801	32136301	11.54429851029878	57.15139845075748	34.34784848052813	2.212782090634061	0.6639003890784231
chr4	20778366	20780866	4.907332467792513	26.377568515734215	15.642450491763364	2.212415607198839	0.6862810932100121
chr3	122293220	122295720	3.9821796255037607	21.98130709644518	12.981743360974471	2.205611913793623	0.6932477006536016
chr1	36509867	36512367	5.912933383323766	30.77382993502325	18.34338165917351	2.2004690709965247	0.6776530362182855
chr9	65030458	65032958	2.091649904305006	13.188784257867107	7.640217081086057	2.198302115677244	0.7262316133028411
chr16	30550342	30552842	4.967668522724389	26.377568515734215	15.672618519229301	2.197755014517068	0.6830351918137115
chr19	46394896	46397396	16.491855014712545	79.13270554720266	47.8122802809576	2.1957078922395814	0.6550707283191255
chr9	116174863	116177363	1.1463850437056282	8.792522838578073	4.96945394114185	2.1897716810439736	0.769313679675192
