chr	start	end	bg_mean	bm_mean	mean_intensity	log2_fold_change	coefficient_of_variation
chr17	26939253	26941753	6.878310262233769	0.0	3.4391551311168844	-2.9778862340339556	1.0
chr5	137600558	137603058	6.838086225612519	0.0	3.4190431128062597	-2.9705014438994666	1.0
chr9	56417567	56420067	6.838086225612519	0.0	3.4190431128062597	-2.9705014438994666	1.0
chr7	144939425	144941925	4.826884394550013	44.46025253423439	24.643568464392203	2.963809105432861	0.8041320841369042
chr17	56830508	56833008	6.797862188991268	0.0	3.398931094495634	-2.9630786583241964	1.0
chr1	156673856	156676356	6.797862188991268	0.0	3.398931094495634	-2.9630786583241964	1.0
chr2	121354896	121357396	6.797862188991268	0.0	3.398931094495634	-2.9630786583241964	1.0
chr11	53891160	53893660	6.797862188991268	0.0	3.398931094495634	-2.9630786583241964	1.0
chr3	156561246	156563746	6.757638152370018	0.0	3.378819076185009	-2.955617484304993	1.0
chr5	136566990	136569490	6.757638152370018	0.0	3.378819076185009	-2.955617484304993	1.0
chr1	153332286	153334786	6.757638152370018	0.0	3.378819076185009	-2.955617484304993	1.0
chr2	165325979	165328479	6.737526134059394	0.0	3.368763067029697	-2.951872377142956	1.0
chr4	59579563	59582063	6.677190079127518	0.0	3.338595039563759	-2.9405783681479933	1.0
chr8	72570103	72572603	6.677190079127518	0.0	3.338595039563759	-2.9405783681479933	1.0
chr2	157078754	157081254	6.657078060816893	0.0	3.3285390304084466	-2.936793965077439	1.0
chr11	115763433	115765933	6.5766299875743925	0.0	3.2883149937871963	-2.9215562941328845	1.0
chr17	25807085	25809585	6.556517969263767	0.0	3.2782589846318837	-2.9177215961249505	1.0
chr3	101604184	101606684	6.556517969263767	0.0	3.2782589846318837	-2.9177215961249505	1.0
chr10	78464475	78466975	6.556517969263767	0.0	3.2782589846318837	-2.9177215961249505	1.0
chr10	80796198	80798698	6.536405950953143	0.0	3.2682029754765716	-2.9138766782804715	1.0
chr4	126752938	126755438	6.516293932642518	0.0	3.258146966321259	-2.910021485980167	1.0
chr4	133128505	133131005	6.516293932642518	0.0	3.258146966321259	-2.910021485980167	1.0
chr15	73645262	73647762	6.516293932642518	0.0	3.258146966321259	-2.910021485980167	1.0
chr4	133756269	133758769	2.091649904305006	22.2301262671172	12.160888085711102	2.909548131805529	0.8280018786816509
chr16	90283925	90286425	8.024695305939396	66.69037880135159	37.35753705364549	2.907000661046697	0.7851920672817398
chr7	84086002	84088502	6.496181914331893	0.0	3.2480909571659464	-2.906155964165721	1.0
chr10	84574626	84577126	6.476069896021268	0.0	3.238034948010634	-2.9022800573350604	1.0
chr15	100759747	100762247	6.455957877710643	0.0	3.2279789388553213	-2.8983937095375762	1.0
chr9	95406222	95408722	6.455957877710643	0.0	3.2279789388553213	-2.8983937095375762	1.0
chr11	69057717	69060217	6.455957877710643	0.0	3.2279789388553213	-2.8983937095375762	1.0
chr2	119970699	119973199	6.435845859400017	0.0	3.2179229297000087	-2.894496864369275	1.0
chr11	101068012	101070512	6.435845859400017	0.0	3.2179229297000087	-2.894496864369275	1.0
chr10	75035058	75037558	6.435845859400017	0.0	3.2179229297000087	-2.894496864369275	1.0
chr4	132421989	132424489	6.435845859400017	0.0	3.2179229297000087	-2.894496864369275	1.0
chr1	64737251	64739751	6.415733841089392	0.0	3.207866920544696	-2.8905894649678685	1.0
chr19	50678146	50680646	6.395621822778767	0.0	3.1978109113893836	-2.8866714540077965	1.0
chr17	36835134	36837634	6.395621822778767	0.0	3.1978109113893836	-2.8866714540077965	1.0
chr8	34805297	34807797	6.375509804468142	0.0	3.187754902234071	-2.8827427736951767	1.0
chr11	52282514	52285014	0.6435845859400018	11.115063133558598	5.8793238597493	2.8818843121861972	0.8905342516771231
chr1	9699709	9702209	6.355397786157517	0.0	3.1776988930787584	-2.878803365762693	1.0
chr10	74965177	74967677	6.335285767846893	0.0	3.1676428839234463	-2.87485317146441	1.0
chr18	36196880	36199380	6.315173749536267	0.0	3.1575868747681337	-2.8708921315705136	1.0
chr7	136892614	136895114	6.315173749536267	0.0	3.1575868747681337	-2.8708921315705136	1.0
chr5	142817162	142819662	6.274949712915017	0.0	3.1374748564575086	-2.862937275625201	1.0
chr13	48259427	48261927	6.254837694604392	0.0	3.127418847302196	-2.8589433386464487	1.0
chr9	44319782	44322282	6.234725676293767	0.0	3.1173628381468834	-2.8549383142063802	1.0
chr5	30812641	30815141	6.214613657983142	0.0	3.107306828991571	-2.8509221405743803	1.0
chr2	152831228	152833728	6.214613657983142	0.0	3.107306828991571	-2.8509221405743803	1.0
chr19	5802172	5804672	6.214613657983142	0.0	3.107306828991571	-2.8509221405743803	1.0
chr7	128237531	128240031	3.78105944239751	33.34518940067579	18.563124421536653	2.844705792635197	0.7963134138124515
chr5	34367933	34370433	6.878310262233769	55.57531566779299	31.22681296501338	2.844214590033405	0.7797306350174048
chr6	113075365	113077865	6.154277603051267	0.0	3.0771388015256336	-2.8388060994311517	1.0
chr11	115185487	115187987	6.114053566430017	0.0	3.0570267832150084	-2.8306718374489614	1.0
chr6	38875665	38878165	6.114053566430017	0.0	3.0570267832150084	-2.8306718374489614	1.0
chr2	164958802	164961302	0.7039206408718769	11.115063133558598	5.909491887215237	2.8298718733809776	0.8808830514862439
chr4	107064988	107067488	6.093941548119392	0.0	3.046970774059696	-2.8265874429618947	1.0
chr12	70347114	70349614	6.093941548119392	0.0	3.046970774059696	-2.8265874429618947	1.0
chr3	37312208	37314708	6.073829529808767	0.0	3.0369147649043833	-2.8224914523632783	1.0
chr3	89213180	89215680	6.073829529808767	0.0	3.0369147649043833	-2.8224914523632783	1.0
chr5	112576685	112579185	6.073829529808767	0.0	3.0369147649043833	-2.8224914523632783	1.0
chr16	20717246	20719746	6.073829529808767	0.0	3.0369147649043833	-2.8224914523632783	1.0
chr7	141226784	141229284	6.053717511498141	0.0	3.0268587557490707	-2.8183837996199426	1.0
chr11	69758137	69760637	5.993381456566266	0.0	2.996690728283133	-2.8059901996663195	1.0
chr15	75702280	75704780	5.993381456566266	0.0	2.996690728283133	-2.8059901996663195	1.0
chr14	7815957	7818457	5.993381456566266	0.0	2.996690728283133	-2.8059901996663195	1.0
chr9	54915283	54917783	5.993381456566266	0.0	2.996690728283133	-2.8059901996663195	1.0
chr6	91471703	91474203	5.993381456566266	0.0	2.996690728283133	-2.8059901996663195	1.0
chr4	117914499	117916999	5.993381456566266	0.0	2.996690728283133	-2.8059901996663195	1.0
chr7	111779477	111781977	5.993381456566266	0.0	2.996690728283133	-2.8059901996663195	1.0
chr3	88140372	88142872	5.973269438255641	0.0	2.9866347191278204	-2.801835226601819	1.0
chr17	66449250	66451750	5.973269438255641	0.0	2.9866347191278204	-2.801835226601819	1.0
chr8	116978443	116980943	7.11965448196127	55.57531566779299	31.34748507487713	2.800682486775971	0.7728795638643693
chr8	11007958	11010458	5.953157419945017	0.0	2.9765787099725083	-2.797668252611133	1.0
chr16	35539145	35541645	5.933045401634391	0.0	2.9665227008171957	-2.793489208168171	1.0
chr12	80112513	80115013	5.912933383323766	0.0	2.956466691661883	-2.789298023140896	1.0
chr14	118236530	118239030	5.912933383323766	0.0	2.956466691661883	-2.789298023140896	1.0
chr15	82338326	82340826	5.892821365013141	0.0	2.9464106825065706	-2.7850946267842684	1.0
chr11	102407446	102409946	5.892821365013141	0.0	2.9464106825065706	-2.7850946267842684	1.0
chr4	137466769	137469269	5.872709346702516	0.0	2.936354673351258	-2.780878947733077	1.0
chr15	103501298	103503798	5.872709346702516	0.0	2.936354673351258	-2.780878947733077	1.0
chr19	6416731	6419231	5.872709346702516	0.0	2.936354673351258	-2.780878947733077	1.0
chr17	33760030	33762530	5.832485310081266	0.0	2.916242655040633	-2.772410452941575	1.0
chr15	76232074	76234574	5.8123732917706405	0.0	2.9061866458853203	-2.768157491304023	1.0
chr2	31141508	31144008	5.8123732917706405	0.0	2.9061866458853203	-2.768157491304023	1.0
chr15	79834188	79836688	5.8123732917706405	0.0	2.9061866458853203	-2.768157491304023	1.0
chr4	22487866	22490366	20.41369858528443	144.49582073626178	82.4547596607731	2.764371807937603	0.7524254673803141
chr12	74282242	74284742	5.792261273460015	0.0	2.8961306367300077	-2.763891955162341	1.0
chr16	4592713	4595213	5.792261273460015	0.0	2.8961306367300077	-2.763891955162341	1.0
chr5	35891319	35893819	5.792261273460015	0.0	2.8961306367300077	-2.763891955162341	1.0
chr6	28831247	28833747	5.77214925514939	0.0	2.886074627574695	-2.7596137699392473	1.0
chrX	60892930	60895430	5.752037236838766	0.0	2.876018618419383	-2.755322860392031	1.0
chr1	59761400	59763900	5.752037236838766	0.0	2.876018618419383	-2.755322860392031	1.0
chr11	19018485	19020985	5.752037236838766	0.0	2.876018618419383	-2.755322860392031	1.0
chr11	16950782	16953282	5.731925218528141	0.0	2.8659626092640704	-2.7510191506046073	1.0
chr15	3582992	3585492	5.711813200217516	0.0	2.855906600108758	-2.7467025639794613	1.0
chr11	5444347	5446847	5.691701181906891	0.0	2.8458505909534453	-2.7423730232294665	1.0
chr3	89416443	89418943	5.691701181906891	0.0	2.8458505909534453	-2.7423730232294665	1.0
chr7	125707280	125709780	5.671589163596265	0.0	2.8357945817981327	-2.7380304503695823	1.0
chr5	23432441	23434941	5.671589163596265	0.0	2.8357945817981327	-2.7380304503695823	1.0
chr7	29518141	29520641	5.671589163596265	0.0	2.8357945817981327	-2.7380304503695823	1.0
chr9	110476194	110478694	5.671589163596265	0.0	2.8357945817981327	-2.7380304503695823	1.0
chr15	74719204	74721704	5.671589163596265	0.0	2.8357945817981327	-2.7380304503695823	1.0
chr12	113012508	113015008	5.65147714528564	0.0	2.82573857264282	-2.733674766708426	1.0
chr9	119340911	119343411	5.631365126975015	0.0	2.8156825634875076	-2.729305892839715	1.0
chr7	98177774	98180274	5.631365126975015	0.0	2.8156825634875076	-2.729305892839715	1.0
chr11	69979156	69981656	5.631365126975015	0.0	2.8156825634875076	-2.729305892839715	1.0
chr1	64121782	64124282	5.591141090353765	0.0	2.7955705451768824	-2.720528253227767	1.0
chr15	26894549	26897049	5.591141090353765	0.0	2.7955705451768824	-2.720528253227767	1.0
chr9	21935033	21937533	7.6023429214162705	55.57531566779299	31.588829294604633	2.717371180442828	0.7593344517292779
chr17	47138875	47141375	4.243635863541886	33.34518940067579	18.794412632108838	2.711468632067964	0.774207582508221
chr17	35839515	35842015	12.751019608936284	88.92050506846878	50.83576233870254	2.7091115435783166	0.7491722554688903
chr5	143269522	143272022	5.510693017111265	0.0	2.7553465085556326	-2.7028111162229105	1.0
chr12	44209568	44212068	5.510693017111265	0.0	2.7553465085556326	-2.7028111162229105	1.0
chr11	60415145	60417645	5.470468980490015	0.0	2.7352344902450074	-2.693870282744328	1.0
chr17	86751907	86754407	5.470468980490015	0.0	2.7352344902450074	-2.693870282744328	1.0
chr5	24421837	24424337	5.45035696217939	0.0	2.725178481089695	-2.6893790013600847	1.0
chr9	110877870	110880370	5.4302449438687646	0.0	2.7151224719343823	-2.6848736944076754	1.0
chr13	55513176	55515676	5.4302449438687646	0.0	2.7151224719343823	-2.6848736944076754	1.0
chr14	77154763	77157263	5.4302449438687646	0.0	2.7151224719343823	-2.6848736944076754	1.0
chr11	98586868	98589368	0.8849288056675024	11.115063133558598	5.9999959696130505	2.684219984320152	0.852511766649641
chr13	43613710	43616210	5.410132925558139	0.0	2.7050664627790697	-2.6803542740133084	1.0
chr4	41569038	41571538	5.390020907247514	0.0	2.695010453623757	-2.675820651474768	1.0
chr7	44892212	44894712	5.390020907247514	0.0	2.695010453623757	-2.675820651474768	1.0
chr18	47368370	47370870	5.390020907247514	0.0	2.695010453623757	-2.675820651474768	1.0
chr9	35419128	35421628	5.390020907247514	0.0	2.695010453623757	-2.675820651474768	1.0
chr2	35254380	35256880	5.390020907247514	0.0	2.695010453623757	-2.675820651474768	1.0
chr15	72809824	72812324	5.36990888893689	0.0	2.684954444468445	-2.671272737250968	1.0
chr15	76327515	76330015	5.36990888893689	0.0	2.684954444468445	-2.671272737250968	1.0
chr10	61147203	61149703	2.6547864170025077	22.2301262671172	12.442456342059854	2.668137992192835	0.7866348617974731
chr14	118924814	118927314	5.309572834005015	0.0	2.6547864170025073	-2.657542336250096	1.0
chr19	4282637	4285137	5.309572834005015	0.0	2.6547864170025073	-2.657542336250096	1.0
chr17	3083683	3086183	5.309572834005015	0.0	2.6547864170025073	-2.657542336250096	1.0
chr6	30304039	30306539	5.309572834005015	0.0	2.6547864170025073	-2.657542336250096	1.0
chr7	27551233	27553733	5.309572834005015	0.0	2.6547864170025073	-2.657542336250096	1.0
chr6	29394309	29396809	5.309572834005015	0.0	2.6547864170025073	-2.657542336250096	1.0
chr11	75529694	75532194	5.309572834005015	0.0	2.6547864170025073	-2.657542336250096	1.0
chr7	113763998	113766498	2.695010453623757	22.2301262671172	12.46256836037048	2.6523466448768023	0.7837516011391699
chr17	25433283	25435783	5.269348797383764	0.0	2.634674398691882	-2.648315596842942	1.0
chr19	46326656	46329156	5.269348797383764	0.0	2.634674398691882	-2.648315596842942	1.0
chr5	34759740	34762240	5.269348797383764	0.0	2.634674398691882	-2.648315596842942	1.0
chr11	118355240	118357740	5.229124760762514	0.0	2.614562380381257	-2.6390294679020783	1.0
chrX	133688487	133690987	5.229124760762514	0.0	2.614562380381257	-2.6390294679020783	1.0
chr15	85857707	85860207	5.209012742451889	0.0	2.6045063712259444	-2.634363892471792	1.0
chr16	18496768	18499268	5.209012742451889	0.0	2.6045063712259444	-2.634363892471792	1.0
chr9	51008573	51011073	5.209012742451889	0.0	2.6045063712259444	-2.634363892471792	1.0
chr1	131526852	131529352	31.49542067443884	200.0711364040548	115.78327853924682	2.6293976689762073	0.7279795401219107
chr7	27552718	27555218	5.148676687520014	0.0	2.574338343760007	-2.620275948373998	1.0
chr4	126255843	126258343	5.148676687520014	0.0	2.574338343760007	-2.620275948373998	1.0
chr19	10387090	10389590	5.128564669209389	0.0	2.5642823346046946	-2.6155492293675326	1.0
chr2	27884425	27886925	5.108452650898764	0.0	2.554226325449382	-2.6108069732366794	1.0
chr8	8660742	8663242	5.108452650898764	0.0	2.554226325449382	-2.6108069732366794	1.0
chr2	117119374	117121874	5.108452650898764	0.0	2.554226325449382	-2.6108069732366794	1.0
chr12	67222049	67224549	5.088340632588139	0.0	2.5441703162940694	-2.6060490775008045	1.0
chr11	11112223	11114723	5.068228614277514	0.0	2.534114307138757	-2.6012754386619967	1.0
chr7	127774670	127777170	5.0481165959668886	0.0	2.5240582979834443	-2.596485952191559	1.0
chr13	60599947	60602447	5.028004577656263	0.0	2.5140022888281317	-2.591680512516275	1.0
chr2	151979719	151982219	5.028004577656263	0.0	2.5140022888281317	-2.591680512516275	1.0
chr6	42347630	42350130	5.028004577656263	0.0	2.5140022888281317	-2.591680512516275	1.0
chr1	93510079	93512579	5.028004577656263	0.0	2.5140022888281317	-2.591680512516275	1.0
chr16	4679277	4681777	5.028004577656263	0.0	2.5140022888281317	-2.591680512516275	1.0
chr5	91515615	91518115	5.007892559345638	0.0	2.503946279672819	-2.5868590130044455	1.0
chr14	17658960	17661460	5.007892559345638	0.0	2.503946279672819	-2.5868590130044455	1.0
chr15	13173139	13175639	6.636966042506268	44.46025253423439	25.54860928837033	2.5735341844746915	0.7402220227491052
chr7	44670343	44672843	14.56110125689254	88.92050506846878	51.74080316268066	2.5307059757017427	0.7185760489432237
chr17	23739830	23742330	7.40122273831002	44.46025253423439	25.930737636272205	2.435934476125479	0.7145772387146787
chr11	87590162	87592662	24.778006558690063	133.38075760270317	79.07938208069662	2.3821139609826902	0.686669193578102
chr19	5566074	5568574	3.74083540577626	22.2301262671172	12.98548083644673	2.292783784940633	0.7119216875453124
chr2	29617720	29620220	2.6547864170025077	16.672594700337896	9.663690558670202	2.2736548690120104	0.7252823441639851
chr4	141538097	141540597	3.901731552261261	22.2301262671172	13.06592890968923	2.244633614933499	0.7013812351781683
chr7	29169911	29172411	3.901731552261261	22.2301262671172	13.06592890968923	2.244633614933499	0.7013812351781683
chr14	102982137	102984637	11.02138603422253	55.57531566779299	33.29835085100776	2.23456948459353	0.6690110545252732
chr15	102624964	102627464	11.443738418745657	55.57531566779299	33.50952704326932	2.18475275593445	0.6584929890544596
chr12	86945043	86947543	9.090632276402523	44.46025253423439	26.775442405318458	2.1715891222554835	0.6604861970610489
chr10	80741711	80744211	4.183299808610012	22.2301262671172	13.206713037863606	2.16405424736969	0.6832444381416858
chr9	107531945	107534445	4.243635863541886	22.2301262671172	13.236881065329543	2.147357587573224	0.6794081745844985
chr1	21078729	21081229	4.324083936784387	22.2301262671172	13.277105101950793	2.125391774588492	0.6743202751216413
chr5	34947445	34949945	1.850305684577505	11.115063133558598	6.482684409068051	2.0876133666156287	0.7145772387146787
chr1	75210313	75212813	1.9910898127518804	11.115063133558598	6.553076473155239	2.0180587872409386	0.6961595334789079
chr2	92400763	92403263	2.212322014168756	11.115063133558598	6.663692573863677	1.9151134970140151	0.6680035896544925
chr13	54693407	54695907	16.95443143585692	66.69037880135159	41.82240511860425	1.9146108225354705	0.5946088851710988
chr8	84064637	84067137	17.075103545720673	66.69037880135159	41.88274117353613	1.9049468784667494	0.5923117000634694
chr8	84064834	84067334	17.135439600652546	66.69037880135159	41.912909201002066	1.9001390738754589	0.591165587707692
chr2	25982782	25985282	8.527495763705023	33.34518940067579	20.936342582190406	1.8499390737452002	0.5926941045109295
chr5	24351104	24353604	2.4134421972750064	11.115063133558598	6.7642526654168025	1.8275026961133396	0.6432063796767867
chr5	122501725	122504225	5.550917053732515	22.2301262671172	13.890521660424858	1.8262282091576272	0.6003809511670468
chr7	45703088	45705588	15.20468584283254	55.57531566779299	35.39000075531277	1.803761677507947	0.5703677446079171
chr19	5272619	5275119	5.77214925514939	22.2301262671172	14.001137761133295	1.7783113208705021	0.5877371286801641
chr16	28444727	28447227	2.574338343760007	11.115063133558598	6.844700738659302	1.7610538127124238	0.6238932216247263
chr2	154569392	154571892	5.872709346702516	22.2301262671172	14.051417806909857	1.7570461430766726	0.5820557450213614
chr5	108366047	108368547	2.695010453623757	11.115063133558598	6.905036793591178	1.7131515718810728	0.6097036794756696
chr7	100605410	100607910	6.154277603051267	22.2301262671172	14.192201935084233	1.6991189913785978	0.566362032389251
chr7	3643268	3645768	16.572303087955046	55.57531566779299	36.07380937787402	1.6868694407464797	0.5406001369481174
chr13	45505444	45507944	2.876018618419383	11.115063133558598	6.995540875988991	1.6441545170721714	0.5888783055659313
chr6	124863483	124865983	2.956466691661883	11.115063133558598	7.03576491261024	1.6145174061672198	0.5797945598831776
chr19	46394896	46397396	16.491855014712545	50.017784101013696	33.25481955786312	1.5443169430257202	0.504076244166147
chr5	25498283	25500783	3.1776988930787584	11.115063133558598	7.1463810133186785	1.5360215036561327	0.5553415236108326
chr7	5018376	5020876	3.2179229297000087	11.115063133558598	7.166493031629304	1.5221972835063649	0.5509766191779282
chr5	135544620	135547120	49.93814146528201	144.49582073626178	97.21698110077189	1.514159485989422	0.48632285327274477
chr5	36988705	36991205	13.837068597710038	33.34518940067579	23.591128999192915	1.2109019577103461	0.41346306070457994
chr10	80146272	80148772	4.464868064958762	11.115063133558598	7.7899655992586805	1.1485433516199237	0.4268436736891811
chr11	60114730	60117230	4.907332467792513	11.115063133558598	8.011197800675555	1.0362232079292741	0.3874408559256026
chr4	20778366	20780866	4.907332467792513	11.115063133558598	8.011197800675555	1.0362232079292741	0.3874408559256026
chr8	106337488	106339988	21.077395189535057	11.115063133558598	16.096229161546827	-0.865768042268094	0.3094616744080665
chr1	36509867	36512367	5.912933383323766	11.115063133558598	8.513998258441182	0.809431994673124	0.3055045110607812
chr15	98870704	98873204	6.214613657983142	11.115063133558598	8.66483839577087	0.7478078772396397	0.2827778921974624
chr10	80140335	80142835	7.32077466506752	11.115063133558598	9.217918899313059	0.5420121681225262	0.20581047142722406
chr10	91082270	91084770	7.44144677493127	11.115063133558598	9.278254954244934	0.5212397349785193	0.19796914272907515
chr4	150047013	150049513	3.8615075156400094	5.557531566779299	4.709519541209654	0.43174909567101305	0.18006338399263344
chr11	95040854	95043354	7.642566958037521	5.557531566779299	6.60004926240841	-0.3983070283872616	0.1579560476263306
chr11	73017008	73019508	8.205703470735022	11.115063133558598	9.66038330214681	0.3962020458355406	0.1505819992762106
chr4	128881580	128884080	4.042515680435636	5.557531566779299	4.800023623607467	0.37900918226661523	0.15781337813552782
chr19	10948766	10951266	4.102851735367511	5.557531566779299	4.830191651073405	0.36184912291537497	0.1505819992762106
chr17	57031007	57033507	31.97810911389384	38.902720967455096	35.440415040674466	0.2749784467550284	0.09769371839486045
chr7	44928996	44931496	37.52902616762635	44.46025253423439	40.99463935093037	0.23865997650896242	0.08453820397435378
chr9	109929460	109931960	10.377801448282527	11.115063133558598	10.746432290920563	0.0905801127417548	0.034302625528053986
chr1	9545948	9548448	4.122963753678136	0.0	2.061481876839068		1.0
chr1	16103774	16106274	3.962067607193136	0.0	1.981033803596568		1.0
chr1	21961442	21963942	1.468177336675629	0.0	0.7340886683378145		1.0
chr1	33906225	33908725	1.448065318365004	0.0	0.724032659182502		1.0
chr1	34676188	34678688	3.941955588882511	0.0	1.9709777944412554		1.0
chr1	38836211	38838711	1.2871691718800036	0.0	0.6435845859400018		1.0
chr1	44549511	44552011	1.83019366626688	0.0	0.91509683313344		1.0
chr1	52117440	52119940	3.82128347901876	0.0	1.91064173950938		1.0
chr1	54194668	54197168	1.4078412817437538	0.0	0.7039206408718769		1.0
chr1	61636824	61639324	0.0	0.0	0.0		
chr1	62701285	62703785	3.238034948010634	0.0	1.619017474005317		1.0
chr1	63443891	63446391	1.2268331169481284	0.0	0.6134165584740642		1.0
chr1	64956324	64958824	1.2871691718800036	0.0	0.6435845859400018		1.0
chr1	71652700	71655200	2.192209995858131	0.0	1.0961049979290656		1.0
chr1	72822503	72825003	3.57993925929126	0.0	1.78996962964563		1.0
chr1	74123949	74126449	2.574338343760007	0.0	1.2871691718800036		1.0
chr1	74599445	74601945	2.3933301789643817	0.0	1.1966650894821909		1.0
chr1	75373297	75375797	1.2067210986375032	0.0	0.6033605493187516		1.0
chr1	75544266	75546766	2.534114307138757	0.0	1.2670571535693784		1.0
chr1	84695721	84698221	1.2871691718800036	0.0	0.6435845859400018		1.0
chr1	85892281	85894781	0.7240326591825019	0.0	0.36201632959125096		1.0
chr1	88701721	88704221	1.9709777944412556	0.0	0.9854888972206278		1.0
chr1	89930679	89933179	0.9251528422887524	0.0	0.4625764211443762		1.0
chr1	91492647	91495147	1.91064173950938	0.0	0.95532086975469		1.0
chr1	92829645	92832145	2.855906600108758	0.0	1.427953300054379		1.0
chr1	92848271	92850771	0.0804480732425002	0.0	0.0402240366212501		1.0
chr1	92908783	92911283	3.4994911860487594	0.0	1.7497455930243797		1.0
chr1	93101451	93103951	4.062627698746261	0.0	2.0313138493731304		1.0
chr1	93233841	93236341	4.625764211443762	0.0	2.312882105721881		1.0
chr1	105356210	105358710	3.258146966321259	0.0	1.6290734831606295		1.0
chr1	105988406	105990906	4.706212284686263	0.0	2.3531061423431314		1.0
chr1	119421748	119424248	2.2726580691006317	0.0	1.1363290345503159		1.0
chr1	131137840	131140340	3.1776988930787584	0.0	1.5888494465393792		1.0
chr1	131825493	131827993	1.9709777944412556	0.0	0.9854888972206278		1.0
chr1	132314126	132316626	3.0972508198362583	0.0	1.5486254099181291		1.0
chr1	132878273	132880773	4.263747881852511	0.0	2.1318739409262557		1.0
chr1	133423877	133426377	2.373218160653757	0.0	1.1866090803268785		1.0
chr1	134234931	134237431	2.473778252206882	0.0	1.236889126103441		1.0
chr1	134403559	134406059	1.3072811901906285	0.0	0.6536405950953142		1.0
chr1	134558171	134560671	1.3475052268118786	0.0	0.6737526134059393		1.0
chr1	135144824	135147324	2.212322014168756	0.0	1.106161007084378		1.0
chr1	152902146	152904646	4.726324302996888	0.0	2.363162151498444		1.0
chr1	152952993	152955493	1.5687374282287545	0.0	0.7843687141143773		1.0
chr1	153549545	153552045	1.2268331169481284	0.0	0.6134165584740642		1.0
chr1	155099136	155101636	4.484980083269387	0.0	2.2424900416346936		1.0
chr1	155243944	155246444	0.2011201831062505	0.0	0.10056009155312524		1.0
chr1	158360273	158362773	1.3273932085012536	0.0	0.6636966042506268		1.0
chr1	162477534	162480034	1.83019366626688	0.0	0.91509683313344		1.0
chr1	162740056	162742556	2.2927700874112564	0.0	1.1463850437056282		1.0
chr1	166252139	166254639	2.6547864170025077	0.0	1.3273932085012539		1.0
chr1	171195768	171198268	0.6435845859400018	0.0	0.3217922929700009		1.0
chr1	186705489	186707989	1.6894095380925045	0.0	0.8447047690462522		1.0
chr1	189726268	189728768	4.243635863541886	0.0	2.121817931770943		1.0
chr1	191904767	191907267	3.4190431128062597	0.0	1.7095215564031299		1.0
chr1	192855256	192857756	1.3676172451225037	0.0	0.6838086225612519		1.0
chr1	194974375	194976875	4.846996412860638	0.0	2.423498206430319		1.0
chr10	3738364	3740864	0.5229124760762515	0.0	0.26145623803812573		1.0
chr10	5921900	5924400	2.936354673351258	0.0	1.468177336675629		1.0
chr10	7587800	7590300	2.4536662338962567	0.0	1.2268331169481284		1.0
chr10	7955730	7958230	0.6033605493187516	0.0	0.3016802746593758		1.0
chr10	8518325	8520825	3.760947424086885	0.0	1.8804737120434425		1.0
chr10	8885570	8888070	4.746436321307513	0.0	2.3732181606537566		1.0
chr10	9674708	9677208	1.6089614648500044	0.0	0.8044807324250022		1.0
chr10	10557733	10560233	2.3329941240325063	0.0	1.1664970620162531		1.0
chr10	13058504	13061004	0.5832485310081266	0.0	0.2916242655040633		1.0
chr10	13473896	13476396	0.7843687141143771	0.0	0.39218435705718857		1.0
chr10	13964075	13966575	2.574338343760007	0.0	1.2871691718800036		1.0
chr10	14544679	14547179	2.091649904305006	0.0	1.045824952152503		1.0
chr10	18316985	18319485	4.444756046648137	0.0	2.2223780233240684		1.0
chr10	22148770	22151270	0.2413442197275006	0.0	0.1206721098637503		1.0
chr10	22156586	22159086	1.2871691718800036	0.0	0.6435845859400018		1.0
chr10	26078552	26081052	1.2067210986375032	0.0	0.6033605493187516		1.0
chr10	28072820	28075320	1.2871691718800036	0.0	0.6435845859400018		1.0
chr10	32889962	32892462	2.6547864170025077	0.0	1.3273932085012539		1.0
chr10	43477140	43479640	2.0112018310625053	0.0	1.0056009155312526		1.0
chr10	52688533	52691033	2.151985959236881	0.0	1.0759929796184404		1.0
chr10	53750409	53752909	1.6089614648500044	0.0	0.8044807324250022		1.0
chr10	54075296	54077796	3.137474856457509	0.0	1.5687374282287545		1.0
chr10	58811359	58813859	2.876018618419383	0.0	1.4380093092096915		1.0
chr10	58812642	58815142	0.8849288056675024	0.0	0.4424644028337512		1.0
chr10	60104219	60106719	2.2726580691006317	0.0	1.1363290345503159		1.0
chr10	60275627	60278127	1.0056009155312526	0.0	0.5028004577656263		1.0
chr10	60752294	60754794	4.223523845231261	0.0	2.1117619226156306		1.0
chr10	61272938	61275438	2.855906600108758	0.0	1.427953300054379		1.0
chr10	61452169	61454669	2.534114307138757	0.0	1.2670571535693784		1.0
chr10	61713263	61715763	1.045824952152503	0.0	0.5229124760762515		1.0
chr10	70243100	70245600	3.82128347901876	0.0	1.91064173950938		1.0
chr10	75559830	75562330	1.468177336675629	0.0	0.7340886683378145		1.0
chr10	75763857	75766357	4.625764211443762	0.0	2.312882105721881		1.0
chr10	78572500	78575000	1.5888494465393792	0.0	0.7944247232696896		1.0
chr10	79714634	79717134	2.3329941240325063	0.0	1.1664970620162531		1.0
chr10	79791572	79794072	1.2067210986375032	0.0	0.6033605493187516		1.0
chr10	79968715	79971215	2.614562380381257	0.0	1.3072811901906285		1.0
chr10	80102198	80104698	3.519603204359385	0.0	1.7598016021796925		1.0
