chr	start	end	bg_mean	bm_mean	mean_intensity	log2_fold_change	coefficient_of_variation
chr1	133423877	133426377	2.6506814549380096	21.58635961594573	12.11852053544187	2.6292140662313352	0.7812702097433579
chr8	72570103	72572603	5.371891019541776	38.4164027063441	21.89414686294294	2.629002619129729	0.7546425968013395
chr1	152902146	152904646	2.32742761896996	19.574071855137237	10.950749737053599	2.6283481598780067	0.7874640846649303
chr9	35419128	35421628	2.1804940571663005	18.65939560022428	10.41994482869529	2.627896172857008	0.790738425873285
chr17	35516324	35518824	2.156984687277715	18.476460349241687	10.316722518259702	2.6251123378369696	0.7909234562178016
chr15	81583351	81585851	3.790885894534404	28.53789915328419	16.164392523909296	2.6242028618003204	0.7654792229941721
chr2	132029758	132032258	4.208177210056796	31.00752504154917	17.60785112580298	2.6195606832017178	0.761005634362161
chr11	75529694	75532194	9.674105709152911	64.30174072038072	36.987923214766816	2.6130062455951997	0.7384523144762374
chr13	54947411	54949911	2.603662715160839	21.03755386299796	11.820608289079399	2.6124282021775813	0.7797353019838869
chr9	72804874	72807374	2.97393529090606	23.232776874789053	13.103356082847556	2.608319449179576	0.7730401835909065
chr6	119847667	119850167	5.407155074374654	38.05053220437892	21.728843639376787	2.6075863963899137	0.751153114076634
chr2	153240926	153243426	2.168739372222008	18.293525098259096	10.231132235240551	2.6061358521410476	0.7880254773023159
chr4	49845244	49847744	1.5104770153416154	14.268949576642097	7.889713295991856	2.6045673941313736	0.808551089415509
chr18	61707135	61709635	4.525553703552699	32.56247467490119	18.544014189226942	2.6026581483404256	0.7559560914172619
chr4	11154431	11156931	5.066269210990165	0.0	2.5331346054950825	-2.6008095238015656	1.0
chr8	124721483	124723983	6.564991541387488	44.81913649073479	25.69206401606114	2.598539895369827	0.7444739536191624
chr16	35152877	35155377	5.048637183573726	0.0	2.524318591786863	-2.5966101258620964	1.0
chr2	154407599	154410099	5.565843321122606	0.0914676254912954	2.828655473306951	-2.5887109851531735	0.9676639214798536
chr6	120038172	120040672	4.002470223531673	29.086704906231965	16.54458756488182	2.5884135316261307	0.7580797824161255
chr5	139148223	139150723	7.140971103657831	47.92903575743883	27.535003430548333	2.587418048766744	0.7406584269484644
chr5	34571664	34574164	5.1838160604330925	36.03824444357042	20.611030252001758	2.5824464070761604	0.7484931128112998
chr7	141473240	141475740	2.039437837834788	17.19591359236355	9.61767571509917	2.5817380703788246	0.7879489911857815
chr7	102265806	102268306	3.573424223064989	26.3426761414931	14.958050182279045	2.5798078000148434	0.761103607788503
chr12	80436101	80438601	2.932793893601035	22.50103587085869	12.716914882229862	2.5790978629415524	0.7693785072274716
chr2	160872498	160874998	5.5717206635947525	38.23346745536151	21.902594059478133	2.577741782731316	0.7456136634562861
chr7	16399207	16401707	6.753066500496171	45.18500699269997	25.96903674659807	2.574585641999286	0.7399569893026231
chr15	86033277	86035777	1.9630323856968848	16.647107839415778	9.305070112556331	2.574285461500101	0.7890362606674017
chr14	12822579	12825079	0.6465076719360999	8.780892047164366	4.713699859550233	2.5705568151468277	0.8628449644229602
chr19	10387090	10389590	3.573424223064989	26.15974089051051	14.86658255678775	2.5701230636355348	0.7596337820467391
chr3	90433122	90435622	2.5977853726886924	20.3058128590676	11.451799115878146	2.5660660645217126	0.7731548251587116
chr4	141790431	141792931	3.655707017675038	26.52561139247569	15.090659205075363	2.563702431127355	0.7577503429110948
chr3	22074652	22077152	1.622146522312396	14.451884827624689	8.037015674968542	2.5589626204879123	0.7981655644439508
chr16	85173207	85175707	2.6506814549380096	20.48874811005019	11.5697147824941	2.5573437416852554	0.7708948314829073
chr9	61370366	61372866	4.46090293635909	31.098992667040463	17.779947801699777	2.5553166040146054	0.7491048350584795
chr4	148446611	148449111	4.125894415446747	29.086704906231965	16.606299660839355	2.553250444437975	0.7515464311910288
chr10	128525359	128527859	6.288756445196609	41.70923722403074	23.998996834613674	2.5508035335613113	0.7379575284527577
chr14	64650531	64653031	1.9512777007525923	16.281237337450595	9.116257519101593	2.5497949354409526	0.7859562768313625
chr11	85351167	85353667	3.796763237006551	27.074417145423464	15.435590191215008	2.5491229345045445	0.7540253926171585
chr11	69758137	69760637	5.495315211456849	36.952920698483375	21.22411795497011	2.546739468606052	0.7410815741263822
chr7	123499949	123502449	1.8866269335589825	15.82389920999412	8.855263071776552	2.543055540752872	0.7869485165751845
chr1	88701721	88704221	6.617887623636805	43.26418685738276	24.941037240509782	2.5386770080690195	0.7346586848085097
chr9	86880154	86882654	1.9160136459197143	15.915366835485417	8.915690240702565	2.5362650884104103	0.7850964317745599
chr17	3083683	3086183	1.7220613443388844	14.726287704098572	8.224174524218729	2.5304066682052038	0.7906098248197773
chr5	96371955	96374455	1.55161841264664	13.720143823694322	7.635881118170481	2.528307268004876	0.7967990348940373
chr11	32221800	32224300	7.93441233739759	0.5488057529477729	4.241609045172681	-2.528216622316901	0.8706137819155302
chr9	63757494	63759994	4.825298169632164	32.56247467490119	18.693886422266676	2.5264452929425576	0.7418782771738331
chr10	115361762	115364262	4.355110771860455	29.81844591016233	17.086778341011392	2.524805789607218	0.7451180857536266
chr10	127620648	127623148	5.512947238873289	36.4041149455356	20.958531092204446	2.52181454969051	0.736959273785946
chr7	45366519	45369019	8.463373159890763	53.23415803593397	30.84876559791237	2.5187753635142816	0.7256495358613796
chr4	107064988	107067488	2.879897811351718	21.220489113980552	12.050193462666135	2.5178000130966107	0.7610081680203553
chr18	36196880	36199380	4.554940415913431	30.733122165075283	17.644031290494357	2.514146130424288	0.7418424201975098
chr9	107231409	107233909	1.392930165898688	12.622532317798775	7.007731241848732	2.509144713838464	0.8012295109749079
chr15	85203949	85206449	6.535604829026756	41.70923722403074	24.122421026528748	2.5027529156677435	0.7290651372911867
chr10	105571953	105574453	5.148552005600214	33.84302143177933	19.49578671868977	2.502551135013823	0.7359146322284845
chr11	106034872	106037372	3.9260647713937695	26.891481894440872	15.40877333291732	2.5013170851730475	0.7452058845588553
chr16	45408553	45411053	2.8622657839352788	20.85461861201537	11.858442197975323	2.5004188490049786	0.7586305404917373
chr11	66166035	66168535	2.4684838383014727	18.56792797473298	10.518205906517228	2.496113931393737	0.7653132235439538
chr10	7587800	7590300	3.8320272918394287	26.15974089051051	14.995884091174968	2.490769207737961	0.7444613956375827
chr4	48043153	48045653	6.523850144082463	41.25189909657426	23.88787462032836	2.489473168230121	0.7268970032800354
chr14	78847178	78849678	1.328279398705078	12.073726564851004	6.701002981778041	2.4893343284792646	0.8017790169147734
chr3	148987152	148989652	4.449148251414797	29.544043033688443	16.99659564255162	2.4867883934557393	0.7382329764746427
chr14	74947377	74949877	2.350936988858545	17.744719345311324	10.047828167084935	2.4838477616641903	0.7660253589367864
chr5	23432441	23434941	9.321465160824133	56.7099278046032	33.015696482713665	2.483171746300878	0.7176656513757128
chr9	98032681	98035181	0.8522146584612227	9.32969780011214	5.0909562292866815	2.4794748366774324	0.8326022420780799
chrX	7760560	7763060	2.13347531738913	16.464172588433186	9.298823952911158	2.4785627587712944	0.7705650383109781
chr2	91253954	91256454	2.168739372222008	16.647107839415778	9.407923605818892	2.477450853017877	0.7694773615210245
chr4	117914499	117916999	3.7144804423965017	25.245064635597554	14.479772538997029	2.476875457490718	0.7434710778506612
chr10	127288518	127291018	8.980579297439643	54.24030191633822	31.61044060688893	2.4685257439954498	0.7158983195102164
chr4	116219618	116222118	4.578449785802017	29.81844591016233	17.198447847982173	2.465857945047501	0.7337870355353497
chr9	36796861	36799361	2.7623509619087905	19.757007106119826	11.259679034014308	2.463892101985568	0.7546687651074229
chr4	120403281	120405781	2.6977001947151806	19.39113660415464	11.04441839943491	2.4632420310334924	0.7557408550500759
chr9	45836580	45839080	3.015076688211084	21.129021488489258	12.072049088350171	2.4624402100972747	0.7502431719631834
chr9	21422908	21425408	1.586882467479518	13.17133807074655	7.379110269113034	2.45368957211652	0.784949348958535
chr9	21852135	21854635	5.260221512570995	33.29421567883156	19.277218595701278	2.453679649385559	0.7271275684063676
chr7	133774861	133777361	4.978109073907969	31.64779841998824	18.312953746948104	2.4492245828463033	0.7281646018061079
chr8	71270714	71273214	5.172061375488799	32.56247467490119	18.867268025194996	2.4430247811185573	0.7258712088797314
chr18	10323177	10325677	1.7514480566996162	13.903079074676914	7.8272635656882645	2.437347433745571	0.7762375008837961
chr3	89337528	89340028	7.140971103657831	42.98978398090888	25.065377542283358	2.433895713522862	0.7151061821585745
chr16	97922133	97924633	2.215758111999179	16.372704962941892	9.294231537470536	2.4335916050939503	0.7615985675559998
chr5	43231170	43233670	4.596081813218456	29.17817253172326	16.88712717247086	2.4310164851383678	0.7278351867503597
chr16	31661443	31663943	3.2619250720412314	21.952230117910915	12.607077594976072	2.4290572029251334	0.7412623942807246
chr18	80712571	80715071	5.389523046958215	33.38568330432285	19.387603175640535	2.428027866048093	0.7220118960486123
chr10	84440097	84442597	4.566695100857724	28.903769655249373	16.73523237805355	2.4254343901940483	0.7271209029133977
chr14	73325322	73327822	2.1158432899726907	15.732431584502825	8.924137437237757	2.4249525348329857	0.7629078098748335
chr9	70503225	70505725	2.527257263022936	17.927654596293916	10.227455929658426	2.423876943121542	0.7528948273740115
chr1	21078729	21081229	6.277001760252316	37.86759695339633	22.072299356824324	2.4171518488857733	0.715616318047463
chr8	122280141	122282641	10.432282888059794	60.00276232228984	35.217522605174814	2.4157610511583405	0.7037757878367377
chr14	17658960	17661460	6.353407212390218	38.23346745536151	22.293437333875865	2.415600061577634	0.715009977275423
chr15	12739424	12741924	5.360136334597483	32.92834517686637	19.14424075573193	2.415361469397636	0.7200131150151453
chr11	75191783	75194283	3.9554514837545023	25.427999886580142	14.691725685167322	2.4149788333417748	0.7307701240469047
chr1	34676188	34678688	4.031856935892405	25.79387038854533	14.912863662218868	2.412740184603814	0.7296389863667196
chr1	153897944	153900444	5.201448087849531	32.01366892195342	18.607558504901476	2.4123864382954365	0.7204658479789595
chr11	97797000	97799500	2.9386712360731817	19.939942357102414	11.439306796587797	2.41047656664086	0.7431075773796233
chr9	108824320	108826820	3.426490661261329	22.50103587085869	12.96376326606001	2.4084890659275757	0.7356870384827137
chr10	42276255	42278755	8.269420858309934	47.92903575743883	28.099228307874384	2.400139742899393	0.7057064782098462
chr2	152397563	152400063	5.036882498629433	30.824589790566577	17.930736144598004	2.3982662922971314	0.7190922638083159
chr17	25433283	25435783	4.431516223998358	27.623222898371235	16.0273695611848	2.3977592328148516	0.7235032107370483
chr15	77841675	77844175	10.267717298839695	58.35634506344652	34.312031181143105	2.39720698624258	0.7007546057348382
chr7	25315164	25317664	7.2467632681564655	42.440978227961104	24.843870748058784	2.3971566916822566	0.7083078018861976
chr7	27193781	27196281	2.298040906609228	16.281237337450595	9.28963912202991	2.3895253200496227	0.7526232314924335
chr14	67933072	67935572	2.286286221664936	16.1897697119593	9.238027966812119	2.3870201739131565	0.7525136068132197
chr17	24349950	24352450	1.780834769060348	13.537208572711732	7.65902167088604	2.3861603396406084	0.7674853466168179
chr11	97150995	97153495	5.177938717960946	0.1829352509825909	2.6804369844717684	-2.3847544515913897	0.9317517061425559
chr12	81332680	81335180	1.8925042760311288	14.086014325659503	7.989259300845316	2.3828207038150357	0.7631189319602019
chr15	64382419	64384919	5.260221512570995	31.64779841998824	18.454009966279617	2.382700096283579	0.714955095278326
chr5	113733803	113736303	7.058688309047782	0.5488057529477729	3.8037470309977777	-2.3793888177419458	0.8557197025786929
chr8	70280827	70283327	6.100681486087925	0.3658705019651819	3.2332759940265534	-2.378136785198753	0.8868421679308774
chr19	5566074	5568574	3.7262351273407934	23.50717975126294	13.616707439301866	2.3744411612035967	0.7263483008685513
chr18	35654738	35657238	9.868058010733744	1.0976115058955458	5.482834758314645	-2.373274762075903	0.7998094864648194
chr2	26444716	26447216	8.669080146415885	49.02664726333438	28.847863704875135	2.371246214876576	0.6994897010363074
chr4	152006803	152009303	4.272827977250406	26.251208516001803	15.262018246626106	2.3696713752924516	0.7200351940219322
chr1	134234931	134237431	5.107410608295189	0.1829352509825909	2.64517292963889	-2.368189733864561	0.9308418557694962
chr2	71979240	71981740	3.4500000311499157	21.952230117910915	12.701115074530415	2.3667570863895193	0.7283703036382836
chr14	62553737	62556237	3.414735976317037	21.769294866928327	12.592015421622682	2.3666905488685384	0.7288173606860947
chr6	91210455	91212955	8.798381680803105	49.483985390790856	29.14118353579698	2.3652104106672134	0.6980774075289294
chr17	28140316	28142816	1.6103918373681034	12.439597066816184	7.024994452092144	2.36415159886829	0.7707625467393066
chr1	192855256	192857756	0.6700170418246854	7.591812915777525	4.130914978801105	2.363099754527955	0.8378042043317142
chr9	122115283	122117783	3.1502555650704505	20.3058128590676	11.728034212069026	2.35997501144378	0.7313909980047124
chr13	12257613	12260113	5.289608224931727	31.19046029253176	18.240034258731743	2.3555911455072085	0.7100000937553327
chr18	37969274	37971774	2.879897811351718	18.84233085120687	10.861114331279294	2.354490946713017	0.7348432468795765
chr12	17688814	17691314	5.871465129674217	34.11742430825321	19.994444718963713	2.353497386584357	0.706345176762752
chr7	46031698	46034198	4.466780278831236	26.891481894440872	15.679131086636055	2.3510612908973347	0.7151130216241096
chr17	80288212	80290712	4.360988114332601	26.3426761414931	15.35183212791285	2.350583610755669	0.7159304454350168
chr9	106476449	106478949	5.47768318404041	32.01366892195342	18.745676052996913	2.349513664672282	0.7077895100419875
chr5	34947445	34949945	4.102385045558162	24.97066175912367	14.536523402340915	2.347639096369522	0.7177877452529312
chr7	18923888	18926388	7.434838227265149	41.89217247501333	24.66350535113924	2.3462820855967643	0.6985490050415026
chr5	73256119	73258619	2.915161866184596	18.84233085120687	10.878746358695734	2.3414376472635823	0.7320314519646455
chr14	77034772	77037272	3.385349263956305	21.220489113980552	12.302919188968428	2.341126920016354	0.7248336584221555
chr18	64338364	64340864	2.380323701219277	16.098302086468006	9.239312893843643	2.338619756888284	0.7423700519109663
chr10	14544679	14547179	2.6800681672987414	17.561784094328733	10.120926130813737	2.3345309887451604	0.7351953632840852
chr15	76244807	76247307	5.601107375955484	32.19660417293601	18.89885577444575	2.3302556987171155	0.703627169665527
chr7	30588226	30590726	3.608688277897867	22.135165368893507	12.871926823395686	2.3276593160538326	0.7196466133307404
chr4	42947814	42950314	5.871465129674217	33.477150929814144	19.674308029744182	2.3269509125950565	0.7015668799737419
chr2	29963560	29966060	3.320698496762695	20.67168336103278	11.996190928897738	2.326474753330779	0.7231872586519582
chr11	114066546	114069046	4.172913155223918	24.78772650814108	14.480319831682499	2.3176357118107793	0.7118217550627777
chr9	43742576	43745076	5.189693402905238	29.81844591016233	17.504069656533783	2.315854257919924	0.7035150393743966
chr12	113012508	113015008	4.983986416380116	28.720834404266785	16.85241041032345	2.312295814281075	0.7042567623841498
chr8	105347453	105349953	5.900851842034949	33.20274805334026	19.551799947687602	2.309265880059775	0.698193933150751
chr11	85830551	85833051	5.748040937759143	0.3658705019651819	3.056955719862162	-2.3046480175751896	0.8803154067335727
chr1	93510079	93512579	4.061243648253137	23.964517878719416	14.012880763486276	2.30231521276842	0.710177820192717
chr15	25620525	25623025	7.17623515849071	39.239611335765765	23.20792324712824	2.29910777493098	0.6907851218708807
chr6	125143241	125145741	6.465076719360999	35.67237394160524	21.06872533048312	2.2964646679105516	0.6931434333140669
chr8	110719476	110721976	10.203066531646089	1.2805467568781368	5.7418066442621125	-2.29644203002024	0.7769784257437842
chr3	38884940	38887440	6.147700225865096	34.02595668276192	20.08682845431351	2.292873422084466	0.6939437084431854
chr1	75478807	75481307	4.842930197048603	27.623222898371235	16.23307654770992	2.292422165568061	0.7016628251080465
chr17	56584085	56586585	2.7917376742695224	17.561784094328733	10.176760884299128	2.2914043218841407	0.7256752216143094
chr2	6320667	6323167	3.655707017675038	21.769294866928327	12.712500942301682	2.290017436103123	0.7124321143206029
chr13	6648277	6650777	2.6683134823544488	16.921510715889664	9.794912099122056	2.2885034188583	0.7275816816576008
chr5	36830153	36832653	3.4735094010385006	20.85461861201537	12.164064006526935	2.2884592483645516	0.7144449914786126
chr11	76179147	76181647	1.9042589609754217	13.17133807074655	7.537798515860986	2.2867339818383705	0.7473720003302698
chr11	115813139	115815639	7.575894446596662	40.79456096911778	24.185227707857223	2.2849561519901047	0.6867552979815266
chr7	142095343	142097843	5.542333951234021	30.824589790566577	18.1834618709003	2.2822646100438027	0.6951991875593485
chr2	128124038	128126538	5.248466827626702	29.269640157214557	17.25905349242063	2.2762973771934267	0.6959006570127624
chr4	65602986	65605486	2.039437837834788	13.720143823694322	7.879790830764555	2.2759153489694604	0.7411812214770545
chr5	140648531	140651031	5.066269210990165	28.3549639023016	16.71061655664588	2.274723053695618	0.6968233222385031
chr19	7415625	7418125	3.708603099924355	21.769294866928327	12.73894898342634	2.273718589470079	0.7088768386819563
chr8	26975325	26977825	6.130068198448656	33.477150929814144	19.8036095641314	2.2736527790278545	0.6904570260993466
chr8	17535086	17537586	1.328279398705078	10.244374055025094	5.786326726865086	2.2718672519206784	0.7704451439739711
chr11	87987033	87989533	4.625468525579188	26.15974089051051	15.392604708044848	2.271424552576676	0.6995005969872198
chr16	4592713	4595213	5.612862060899777	30.916057416057875	18.264459738478827	2.270935733230787	0.6926894010954605
chr2	178412524	178415024	3.573424223064989	21.03755386299796	12.305489043031475	2.268617443300345	0.7096072971525988
chr9	21935033	21937533	2.7799829893252297	17.19591359236355	9.98794829084439	2.2671628416177487	0.7216662613408256
chr9	110476194	110478694	7.305536692877929	0.7317410039303639	4.018638848404146	-2.261850216936887	0.817913220985024
chr6	83775313	83777813	2.5331346054950825	15.915366835485417	9.22425072049025	2.2593138452716253	0.7253831576945198
chr3	93553080	93555580	2.774105646853083	17.01297834138096	9.893541994117022	2.254830028881518	0.7196043996677182
chr10	80102198	80104698	1.780834769060348	12.256661815833596	7.018748292446972	2.2531276028625595	0.7462745927252095
chrX	77795778	77798278	1.5574957551187862	11.15905030993805	6.358273032528418	2.2492268000748576	0.7550442160708163
chr7	56048196	56050696	3.2560477295690853	19.20820135317205	11.232124541370569	2.247354684039704	0.7101129249790373
chr7	126884203	126886703	3.8379046343115752	21.952230117910915	12.895067376111244	2.246180101645956	0.702374208496073
chr3	53656855	53659355	1.2577512890393217	9.69556830207732	5.47665979555832	2.244054666646438	0.7703433596406002
chr4	148158621	148161121	5.712776882926265	30.733122165075283	18.222949524000775	2.241007875921772	0.6865064639836609
chr7	132813386	132815886	2.444974468412887	15.18362583155505	8.814300149983968	2.231969674116443	0.7226127512327415
chr19	7341360	7343860	4.043611620836698	22.68397112184128	13.36379137133899	2.2313819082671342	0.697420327175345
chr2	24974033	24976533	8.51626924214008	43.538589733856654	26.02742948799837	2.2265878821035896	0.6727963763741226
chr4	117133463	117135963	5.389523046958215	0.3658705019651819	2.877696774461698	-2.225887535267707	0.8728599534140906
chr2	167062515	167065015	5.166184033016653	27.806158149353827	16.48617109118524	2.223927409230235	0.686635301523779
chr10	128922388	128924888	6.717802445663293	34.94063293767488	20.829217691669086	2.219353795386846	0.6774817688736258
chr4	20778366	20780866	3.9907155385873807	22.226632994384804	13.108674266486092	2.2184614513152225	0.6955668088579997
chr6	28831247	28833747	5.113287950767336	27.440287647388644	16.27678779907799	2.217915628296689	0.6858539895041832
chr10	89871509	89874009	3.937819456338063	21.952230117910915	12.945024787124488	2.21668834501491	0.6958044097177213
chr15	91572761	91575261	3.5322828257599643	20.03140998259371	11.781846404176838	2.214235777265237	0.7001927622730069
chr15	78875190	78877690	7.240885925684319	37.22732357495726	22.23410475032079	2.2137328498123106	0.6743342712919508
chr11	64433332	64435832	4.7959114572714325	25.885338014036623	15.340624735654028	2.2137121494353114	0.6873718287283972
chr3	89394276	89396776	2.6506814549380096	15.915366835485417	9.283024145211712	2.2120967694056635	0.7144592738881047
chr5	102069421	102071921	2.4038330711078624	14.726287704098572	8.565060387603218	2.2079459610607626	0.719344293872453
chr1	59761400	59763900	4.384497484221187	23.87305025322812	14.128773868724654	2.2076998255926927	0.6896760097543441
chr19	46150509	46153009	4.172913155223918	22.86690637282387	13.519909764023893	2.205962700120694	0.6913505172698768
chrX	133688487	133690987	3.937819456338063	21.769294866928327	12.853557161633194	2.20514362126275	0.6936397133633849
chr7	25219425	25221925	5.454173814151825	28.720834404266785	17.087504109209306	2.2031702837474887	0.6808092171160152
chr2	165325979	165328479	6.805962582745488	34.94063293767488	20.873297760210182	2.2029673633963553	0.6739392758666345
chr17	24547950	24550450	5.342504307181044	28.17202865131901	16.757266479250028	2.201461217011327	0.6811828281303223
chr9	50775020	50777520	2.797615016741669	16.464172588433186	9.630893802587428	2.201232728052763	0.7095165750877593
chr1	175692276	175694776	7.264395295572904	36.952920698483375	22.10865799702814	2.1992297469699085	0.6714230553229694
chr10	61272938	61275438	8.339948967975689	41.89217247501333	25.11606072149451	2.199227817464617	0.6679435895439487
chr9	96194275	96196775	1.7690800841160552	11.707856062885822	6.738468073500939	2.1982419710213934	0.7374655389296906
chr19	4853129	4855629	2.0159284679462024	12.805467568781369	7.410698018363785	2.194565634334587	0.7279705011659212
chr7	84526954	84529454	4.26695063477826	23.04984162380646	13.65839612929236	2.1909875505911756	0.6875950445142546
chr16	38712774	38715274	3.426490661261329	19.20820135317205	11.31734600721669	2.1907056363296373	0.6972354950465973
chrX	129747742	129750242	1.9042589609754217	12.256661815833596	7.080460388404509	2.190475530077138	0.7310543585422808
chr1	153549545	153552045	1.9512777007525923	12.439597066816184	7.195437383784388	2.187078302462897	0.7288173606860946
chr14	32320019	32322519	2.9210392086567425	16.83004309039837	9.875541149527557	2.1850022162201914	0.7042147701651281
chr11	31870211	31872711	5.759795622703436	29.72697828467103	17.743386953687235	2.1844543646474683	0.6753835309043689
chr5	57715967	57718467	1.1931005218457118	8.963827298146958	5.078463909996335	2.183728075564224	0.7650666534230479
chr9	90270304	90272804	3.414735976317037	19.02526610218946	11.220001039253248	2.1814223486986664	0.695656358286371
chr3	96694384	96696884	2.3685690162749844	14.1774819511508	8.273025483712892	2.1717246944378887	0.7136997799731202
chr13	54369349	54371849	2.9856899758503523	16.921510715889664	9.953600345870008	2.16879085566895	0.7000391946528989
chr10	61147203	61149703	4.572572443329871	24.055985504210717	14.314278973770294	2.1687399113646975	0.6805586609211177
chr19	3321301	3323801	4.5196763610805535	23.781582627736825	14.150629494408689	2.166612741261598	0.6806024521477009
chr4	43955401	43957901	5.125042635711629	0.3658705019651819	2.745456568838405	-2.1648991782324023	0.8667360080950105
chr14	25460628	25463128	5.43066444426324	27.806158149353827	16.61841129680853	2.1633375465217477	0.6732139825359741
chr5	113993394	113995894	3.6792163875636232	19.939942357102414	11.809579372333019	2.161918618939983	0.6884549168463073
chr11	95040854	95043354	4.995741101324408	25.79387038854533	15.39480574493487	2.159893000732145	0.675491774037611
chr7	133122850	133125350	5.530579266289728	28.17202865131901	16.85130395880437	2.159302845670882	0.6718011092904094
chr7	28372099	28374599	5.083901238406604	26.15974089051051	15.621821064458556	2.1584010773309026	0.6745641102001184
chr11	100355628	100358128	5.136797320655921	26.3426761414931	15.739736731074512	2.1555966107803437	0.6736414713649886
chr7	136892614	136895114	5.424787101791093	27.623222898371235	16.524005000081164	2.15546557119808	0.6717026470420188
chr2	164830873	164833373	2.797615016741669	15.915366835485417	9.356490926113542	2.155168899720482	0.7009974103716969
chr12	21109748	21112248	2.233390139415618	13.35427332172914	7.793831730572379	2.1503607986212123	0.7134413191582213
chr10	87493160	87495660	4.137649100391039	21.769294866928327	12.953471983659682	2.1479093507706155	0.6805760567042932
chr19	36919115	36921615	2.280408879192789	13.537208572711732	7.908808725952261	2.147802717649101	0.7116621531495925
chr15	98762714	98765214	5.195570745377385	26.434143766984395	15.81485725618089	2.1466634524374975	0.6714753309994745
chr10	122676762	122679262	1.457580933092298	9.878503553059913	5.668042243076106	2.14616927979257	0.7428422600638112
chr10	99106159	99108659	4.272827977250406	22.3181006198761	13.295464298563253	2.14480144277224	0.6786251400252233
chr7	105581153	105583653	2.186371399638447	13.079870445255256	7.633120922446851	2.1436477186142278	0.7135678286965235
chr10	128268576	128271076	3.826149949367282	20.3058128590676	12.06598140421744	2.142302448083555	0.6828977419085096
chr5	65761521	65764021	1.6750426045617135	10.793179807972868	6.234111206267291	2.1403189920525665	0.7313101179719483
chr13	54787377	54789877	6.77069852791261	33.20274805334026	19.986723290626433	2.137996047403921	0.6612401928290068
chr9	103761337	103763837	4.343356086916162	22.50103587085869	13.422195978887427	2.136906280620464	0.6764049568529555
chr3	51560379	51562879	4.572572443329871	23.415712125771645	13.994142284550758	2.1313944855175766	0.6732509681298655
chr2	35254380	35256880	3.9143100864494778	20.48874811005019	12.201529098249834	2.1285206389606524	0.6791951193223037
chr4	116875376	116877876	1.1578364670128336	8.415021545199185	4.786429006106009	2.1253788628636086	0.7581001482450088
chr15	95528206	95530706	0.7816865487954663	6.768604286355866	3.7751454175756662	2.1244118795896885	0.7929386918034399
chr2	29252506	29255006	5.565843321122606	27.623222898371235	16.59453310974692	2.1241338960078266	0.6645977754051142
chr2	29252505	29255005	5.565843321122606	27.623222898371235	16.59453310974692	2.1241338960078266	0.6645977754051142
chr9	56795968	56798468	0.7052810966575636	6.402733784390684	3.554007440524124	2.1180485764989165	0.8015532864068645
chr15	61983341	61985841	8.12836463897842	38.4164027063441	23.27238367266126	2.110367789085548	0.6507291752616194
chr8	69830491	69832991	3.9436967988102096	20.3058128590676	12.124754828938904	2.10758492491009	0.6747400789170975
chr11	96829468	96831968	6.811839925217635	32.65394230039249	19.73289111280506	2.1070412234198796	0.6547976732716425
chr9	110407713	110410213	4.549063073441285	22.86690637282387	13.707984723132578	2.10469546988908	0.6681450143605264
chr5	144965347	144967847	1.9982964405297636	11.890791313868412	6.944543877199088	2.104125893459198	0.7122494326674587
chr11	70687605	70690105	2.3391823039142525	13.35427332172914	7.846727812821697	2.103913531499938	0.7018907295226954
chr10	70243100	70245600	3.4558773736220614	18.110589847276504	10.783233610449283	2.100590872539002	0.6795138176109612
chr14	51982719	51985219	3.890800716560893	19.939942357102414	11.915371536831653	2.0981148847766455	0.6734637518826817
chr2	28444800	28447300	2.315672934025667	13.17133807074655	7.743505502386109	2.095602377230454	0.7009528909985138
chr5	151366675	151369175	2.574276002800107	14.268949576642097	8.421612789721102	2.0948778681465123	0.6943250577915302
chr12	98736905	98739405	4.889948936825774	24.147453129702008	14.518701033263891	2.0940852632193216	0.6631965266298699
chr10	7955730	7958230	0.7405451514904418	6.402733784390684	3.571639467940563	2.088518908105986	0.7926596012454062
chr9	37255238	37257738	3.931942113865917	19.939942357102414	11.935942235484166	2.086029698801256	0.6705796629798768
chr6	54565989	54568489	2.685945509770888	14.634820078607277	8.660382794189083	2.084655968676649	0.689858338412813
chrX	138912430	138914930	1.910136303447568	11.34198556092064	6.626060932184105	2.084415879839268	0.711723703872137
chr4	137795884	137798384	4.196422525112503	21.03755386299796	12.616988194055232	2.084373448395699	0.6673990289465644
chr4	43439939	43442439	4.50792167613626	22.3181006198761	13.413011148006179	2.0818703290484994	0.6639142675426497
chr2	70506819	70509319	3.132623537654012	16.464172588433186	9.7983980630436	2.0792684406868878	0.6802922766049627
chrX	99819021	99821521	1.921890988391861	11.34198556092064	6.6319382746562505	2.0786002525138922	0.7102067436700507
chr1	75544266	75546766	2.797615016741669	15.00069058057246	8.899152798657065	2.0749686075525235	0.6856313089529325
chr5	135630618	135633118	2.151107344805569	12.256661815833596	7.203884580319582	2.0727867267356364	0.7013961952302489
chr9	107531945	107534445	2.1628620297498617	12.256661815833596	7.209761922791729	2.0674150043649706	0.7000092301366355
chr5	118244616	118247116	4.825298169632164	23.415712125771645	14.120505147701905	2.0674060556962877	0.6582772273966788
chr19	46394896	46397396	5.524701923817581	26.3426761414931	15.93368903265534	2.0671705525769783	0.6532691260325862
