chr	start	end	gene	raw_count	count
chr15	64382419	64384919	Asap1	895	5.260221512570995
chr15	64921796	64924296	Adcy8	326	1.9160136459197143
chr15	66285724	66288224	Kcnq3	432	2.5390119479672286
chr15	72809824	72812324	Peg13	137	0.8051959186840517
chr15	73060704	73063204	Trappc9	1255	7.376064802543685
chr15	73184340	73186840	Ago2	1260	7.405451514904417
chr15	73645262	73647762	Slc45a4	1241	7.293782007933636
chr15	74514195	74516695	Adgrb1	622	3.655707017675038
chr15	74719204	74721704	Them6	1150	6.758943842968318
chr15	75702280	75704780	Rhpn1	1497	8.798381680803105
chr15	75841415	75843915	Zc3h3	794	4.666609922884212
chr15	76069284	76071784	Scrib	1645	9.668228366680767
chr15	76232074	76234574	Plec	1247	7.329046062766515
chr15	76244807	76247307	Grina	953	5.601107375955484
chr15	76327515	76330015	Oplah	1349	7.928534994925443
chr15	76378261	76380761	Mroh1	612	3.596933592953574
chr15	76639458	76641958	Tonsl	814	4.784156772327139
chr15	76669615	76672115	Ppp1r16a	1010	5.936115896867826
chr15	77841675	77844175	Myh9	1747	10.267717298839695
chr15	78840647	78843147	Cdc42ep1	2807	16.49770031931484
chr15	78875190	78877690	Gga1	1232	7.240885925684319
chr15	78945724	78948224	Triobp	952	5.595230033483338
chr15	79106972	79109472	Micall1	670	3.937819456338063
chr15	79402803	79405303	Tmem184b	1081	6.353407212390218
chr15	79504741	79507241	Kcnj4	1185	6.96465082949344
chr15	79658456	79660956	Fam227a	1144	6.723679788135439
chr15	79804266	79806766	Nptxr	846	4.972231731435823
chr15	79834188	79836688	Cbx6	815	4.790034114799286
chr15	80171721	80174221	Mgat3	772	4.537308388496992
chr15	80709319	80711819	Tnrc6b	1241	7.293782007933636
chr15	81583351	81585851	Ep300	645	3.790885894534404
chr15	82272935	82275435	Sept3	1005	5.906729184507095
chr15	82338326	82340826	Naga	928	5.454173814151825
chr15	84855549	84858049	Phf21b	733	4.308092032083284
chr15	85203949	85206449	Fbln1	1112	6.535604829026756
chr15	85857707	85860207	Gtse1	928	5.454173814151825
chr15	86033277	86035777	Celsr1	334	1.9630323856968852
chr15	88953918	88956418	Ttll8	936	5.501192553928996
chr15	89170620	89173120	Plxnb2	1195	7.023424254214904
chr15	89355159	89357659	Lmf2	706	4.149403785335332
chr15	89497623	89500123	Shank3	1303	7.658177241206711
chr15	91572761	91575261	Slc2a13	601	3.5322828257599643
chr15	95528206	95530706	Nell2	133	0.7816865487954663
chr15	98165806	98168306	Ccdc184	1291	7.587649131540955
chr15	98762714	98765214	Arf3	884	5.195570745377385
chr15	98870704	98873204	Kmt2d	662	3.8908007165608924
chr15	99457248	99459748	Nckap5l	1565	9.198040968909059
chr15	99668718	99671218	Asic1	726	4.26695063477826
chr15	99700287	99702787	Smarcd1	1878	11.03764916269087
chr15	100599484	100601984	Pou6f1	1692	9.944463462871646
chr15	100759747	100762247	Slc4a8	788	4.631345868051334
chr15	102624964	102627464	Atf7	1958	11.507836560462579
chr15	103366263	103368763	Itga5	1100	6.465076719360999
chr15	103501298	103503798	Pde1b	1009	5.930238554395681
chr15	103537492	103539992	Ppp1r1a	738	4.337478744444016
chr16	3870375	3872875	Naa60	856	5.031005156157287
chr16	4213497	4215997	Crebbp	662	3.8908007165608924
chr16	4592713	4595213	Glis2	955	5.612862060899777
chr16	4637941	4640441	Vasn	396	2.32742761896996
chr16	4679277	4681777	Coro7	676	3.9730835111709415
chr16	4884100	4886600	Mgrn1	1228	7.217376555795734
chr16	4963737	4966237	Anks3	920	5.407155074374654
chr16	8511429	8513929	Abat	529	3.109114167765426
chr16	9995060	9997560	Grin2a	295	1.733816029283177
chr16	11908945	11911445	Cpped1	618	3.632197647786452
chr16	11982113	11984613	Shisa9	453	2.6624361398823027
chr16	16600049	16602549	Fgd4	157	0.922742768126979
chr16	16868736	16871236	Top3b	528	3.10323682529328
chr16	17206135	17208635	Rimbp3	523	3.073850112932548
chr16	17405814	17408314	Pi4ka	454	2.6683134823544488
chr16	17617354	17619854	Smpd4	474	2.7858603317973762
chr16	17722430	17724930	Med15	620	3.6439523327307453
chr16	18234636	18237136	Zdhhc8	908	5.3366269647088975
chr16	18346182	18348682	Arvcf	593	3.4852640859827932
chr16	18426352	18428852	Comt	542	3.185519619903329
chr16	18496768	18499268	Gnb1l	1052	6.182964280697974
chr16	18629438	18631938	Sept5	1040	6.1124361710322175
chr16	20514982	20517482	Dvl3	349	2.051192522779081
chr16	20610268	20612768	Alg3	520	3.0562180855161087
chr16	20620787	20623287	Camk2n2	445	2.6154174001051316
chr16	20691282	20693782	Fam131a	847	4.978109073907969
chr16	20717246	20719746	Clcn2	1139	6.6942930757747074
chr16	21202755	21205255	Ephb3	980	5.759795622703436
chr16	22162799	22165299	Igf2bp2	347	2.039437837834788
chr16	22439219	22441719	Etv5	1204	7.076320336464221
chr16	23222740	23225240	St6gal1	654	3.8437819767837214
chr16	24391350	24393850	Lpp	1067	6.271124417780169
chr16	28444727	28447227	Fgf12	262	1.539863727702347
chr16	30550342	30552842	Tmem44	1389	8.163628693811297
chr16	30597723	30600223	Fam43a	355	2.086456577611959
chr16	31661443	31663943	Dlg1	555	3.2619250720412314
chr16	32641874	32644374	Tnk2	366	2.151107344805569
chr16	33055718	33058218	Iqcg	775	4.554940415913431
chr16	33060521	33063021	Lmln	511	3.0033220032667916
chr16	33682466	33684966	Heg1	421	2.4743611807736188
chr16	34573032	34575532	Kalrn	506	2.9739352909060597
chr16	34743210	34745710	Mylk	386	2.268654194248496
chr16	35152877	35155377	Adcy5	859	5.048637183573726
chr16	35539145	35541645	Sema5b	803	4.719506005133529
chr16	35871044	35873544	Parp14	494	2.9034071812403033
chr16	35936470	35938970	Parp9	302	1.7749574265882015
chr16	35938651	35941151	Dtx3l	538	3.162010250014743
chr16	38712774	38715274	Arhgap31	583	3.4264906612613295
chr16	42873881	42876381	Zbtb20	2060	12.107325492621507
chr16	44558397	44560897	Boc	568	3.3383305241791343
chr16	45408553	45411053	Cd200	487	2.8622657839352788
chr16	85173207	85175707	App	451	2.6506814549380096
chr16	90283925	90286425	Scaf4	867	5.095655923350897
chr16	90384397	90386897	Hunk	821	4.825298169632164
chr16	91010808	91013308	Synj1	610	3.5851789080092815
chr16	96191757	96194257	Lca5l	555	3.2619250720412314
chr16	97354728	97357228	Bace2	424	2.491993208190058
chr16	97922133	97924633	C2cd2	377	2.215758111999179
chr17	3083683	3086183	Pisd-ps2	293	1.7220613443388844
chr17	6104437	6106937	Tulp4	453	2.6624361398823027
chr17	7826802	7829302	Fndc1	618	3.632197647786452
chr17	10839811	10842311	Pacrg	495	2.90928452371245
chr17	23671596	23674096	Hcfc1r1	664	3.902555401505185
chr17	23739830	23742330	Paqr4	954	5.60698471842763
chr17	23788662	23791162	Srrm2	602	3.5381601682321104
chr17	24349950	24352450	Abca3	303	1.780834769060348
chr17	24486783	24489283	Caskin1	872	5.125042635711629
chr17	24547950	24550450	Pkd1	909	5.342504307181044
chr17	24632129	24634629	Tsc2	774	4.549063073441285
chr17	25014730	25017230	Cramp1l	743	4.366865456804748
chr17	25131391	25133891	Clcn7	276	1.622146522312396
chr17	25433283	25435783	Cacna1h	754	4.431516223998358
chr17	25570186	25572686	Sox8	1547	9.092248804410424
chr17	25791784	25794284	Fam173a	2528	14.857921769586007
chr17	25796636	25799136	Metrn	979	5.753918280231289
chr17	25807085	25809585	Fbxl16	566	3.3265758392348417
chr17	25985180	25987680	Capn15	1123	6.600255596220365
chr17	26243723	26246223	Fam234a	589	3.461754716094208
chr17	26939253	26941753	Syngap1	1060	6.229983020475145
chr17	27907340	27909840	Anks1	897	5.271976197515287
chr17	28140316	28142816	Scube3	274	1.6103918373681034
chr17	28175207	28177707	Zfp523	1016	5.971379951700705
chr17	28350305	28352805	Tead3	1032	6.065417431255047
chr17	28799090	28801590	Brpf3	479	2.815247044158108
chr17	30003087	30005587	Zfand3	549	3.2266610172083534
chr17	30482661	30485161	Gm9874	775	4.554940415913431
chr17	30575787	30578287	Btbd9	587	3.4500000311499153
chr17	31855292	31857792	Sik1	942	5.536456608761874
chr17	32284222	32286722	Brd4	341	2.0041737830019097
chr17	32388901	32391401	Wiz	777	4.566695100857724
chr17	33760030	33762530	Rab11b	599	3.5205281408156717
chr17	33913899	33916399	Tapbp	705	4.143526442863186
chr17	34122134	34124634	Brd2	833	4.89582627929792
chr17	34185553	34188053	Tap1	466	2.738841592020205
chr17	34849710	34852210	Skiv2l	473	2.7799829893252297
chr17	35133178	35135678	Bag6	656	3.855536661728014
chr17	35164397	35166897	Prrc2a	1198	7.041056281631343
chr17	35260730	35263230	H2-D1	500	2.9386712360731817
chr17	35377617	35380117	H2-Q4	586	3.4441226886777687
chr17	35516324	35518824	Tcf19	367	2.156984687277715
chr17	35839515	35842015	Mdc1	617	3.626320305314306
chr17	35909575	35912075	Atat1	492	2.8916524962960106
chr17	36835134	36837634	Trim26	829	4.872316909409335
chr17	37043966	37046466	Gabbr1	524	3.079727455404694
chr17	42313947	42316447	Ptchd4	154	0.9051107407105399
chr17	43014555	43017055	Tnfrsf21	245	1.439948905675859
chr17	44186572	44189072	Clic5	622	3.655707017675038
chr17	45549177	45551677	Tmem151b	655	3.849659319255868
chr17	45553716	45556216	Nfkbie	612	3.596933592953574
chr17	45686405	45688905	Tmem63b	589	3.461754716094208
chr17	46327852	46330352	Abcc10	224	1.3165247137607854
chr17	46487175	46489675	Ttbk1	381	2.2392674818877643
chr17	46545888	46548388	Cul9	610	3.5851789080092815
chr17	46629004	46631504	Ptk7	1568	9.215672996325496
chr17	47138875	47141375	Trerf1	584	3.432368003733476
chr17	47628690	47631190	Usp49	536	3.1502555650704505
chr17	47735030	47737530	Tfeb	340	1.9982964405297634
chr17	47924145	47926645	Foxp4	309	1.816098823893226
chr17	56475983	56478483	Ptprs	1378	8.098977926617689
chr17	56584085	56586585	Safb2	475	2.7917376742695224
chr17	56717199	56719699	Vmac	1017	5.977257294172851
chr17	56830508	56833008	Rfx2	771	4.531431046024846
chr17	56934888	56937388	Mllt1	749	4.402129511637626
chr17	57031007	57033507	Khsrp	1036	6.088926801143632
chr17	57059363	57061863	Slc25a23	459	2.6977001947151806
chr17	57087282	57089782	Tubb4a	321	1.8866269335589825
chr17	62880817	62883317	Efna5	218	1.2812606589279072
chr17	63499517	63502017	Fbxl17	775	4.554940415913431
chr17	66449250	66451750	Mtcl1	486	2.8563884414631326
chr17	73802841	73805341	Ehd3	294	1.7279386868110307
chr17	78198248	78200748	Crim1	462	2.71533222213162
chr17	79714541	79717041	Cyp1b1	415	2.439097125940741
chr17	80288212	80290712	Morn2	742	4.360988114332601
chr17	83631395	83633895	Kcng3	227	1.3341567411772244
chr17	84187447	84189947	Zfp36l2	1220	7.170357816018563
chr17	84509895	84512395	Plekhh2	651	3.826149949367282
chr17	85088726	85091226	Camkmt	894	5.2543441700988485
chr17	85617898	85620398	Six3os1	709	4.167035812751771
chr17	86165785	86168285	Prkce	681	4.002470223531673
chr17	86751907	86754407	Epas1	744	4.372742799276894
chr18	9210856	9213356	Fzd8	739	4.343356086916162
chr18	10323177	10325677	Greb1l	298	1.7514480566996162
chr18	12235900	12238400	Npc1	807	4.743015375022115
chr18	12305220	12307720	Ankrd29	819	4.813543484687871
chr18	12331819	12334319	Lama3	484	2.8446337565188395
chr18	16808746	16811246	Cdh2	410	2.409710413580009
chr18	20745904	20748404	B4galt6	557	3.273679756985524
chr18	24707445	24709945	Fhod3	730	4.290460004666845
chr18	31632371	31634871	Sap130	1203	7.070442993992074
chr18	31757824	31760324	Ammecr1l	1401	8.234156803477054
chr18	34006706	34009206	Epb41l4a	751	4.413884196581918
chr18	34407423	34409923	Pkd2l2	782	4.596081813218456
chr18	34506323	34508823	Fam13b	552	3.244293044624792
chr18	34756906	34759406	Fam53c	643	3.7791312095901115
chr18	34775008	34777508	Kdm3b	517	3.0385860580996695
chr18	34838589	34841089	Reep2	614	3.608688277897867
chr18	35654738	35657238	Prob1	1679	9.868058010733744
chr18	36196880	36199380	Nrg2	775	4.554940415913431
chr18	36515305	36517805	Hbegf	438	2.574276002800107
chr18	37753731	37756231	Pcdhga11	130	0.7640545213790272
chr18	37804364	37806864	Pcdhgc3	551	3.238415702152646
chr18	37969274	37971774	Fchsd1	490	2.879897811351718
chr18	38211553	38214053	Pcdh1	1002	5.889097157090656
chr18	44659665	44662165	A930012L18Rik	685	4.025979593420258
chr18	44811682	44814182	Mcc	493	2.897529838768157
chr18	47368370	47370870	Sema6a	452	2.656558797410156
chr18	52765709	52768209	Sncaip	99	0.58185690474249
chr18	57131090	57133590	Megf10	491	2.885775153823864
chr18	59173401	59175901	Chsy3	361	2.121720632444837
chr18	61707135	61709635	Pcyox1l	770	4.525553703552699
chr18	62546911	62549411	Spink10	791	4.648977895467773
chr18	62920327	62922827	Apcdd1	318	1.8689949061425435
chr18	64338364	64340864	Onecut2	405	2.380323701219277
chr18	66456604	66459104	Pmaip1	444	2.609540057632985
chr18	74960763	74963263	Lipg	834	4.901703621770067
chr18	75365529	75368029	Smad7	457	2.685945509770888
chr18	75818178	75820678	Zbtb7c	432	2.5390119479672286
chr18	79108891	79111391	Setbp1	428	2.5155025780786433
chr18	80712571	80715071	Nfatc1	917	5.389523046958215
chr18	82690284	82692784	Gm10524	578	3.3971039489005976
chr18	89769028	89771528	Dok6	692	4.067120990725283
chr19	3321301	3323801	Cpt1a	769	4.5196763610805535
chr19	3906633	3909133	Tcirg1	1322	7.769846748177492
chr19	4282637	4285137	Ankrd13d	945	5.554088636178313
chr19	4397785	4400285	Kdm2a	618	3.632197647786452
chr19	4476947	4479447	Syt12	843	4.954599704019384
chr19	4853129	4855629	Ctsf	343	2.0159284679462024
chr19	4876668	4879168	Zdhhc24	718	4.219931895001088
chr19	5022006	5024506	Slc29a2	717	4.214054552528943
chr19	5097918	5100418	Cnih2	1051	6.177086938225828
chr19	5118060	5120560	Klc2	540	3.173764934959036
chr19	5272619	5275119	Pacs1	930	5.465928499096117
chr19	5509989	5512489	Snx32	1244	7.311414035350076
chr19	5566074	5568574	Ap5b1	634	3.7262351273407943
chr19	5688408	5690908	Pcnx3	932	5.47768318404041
chr19	5802172	5804672	Malat1	1372	8.06371387178481
chr19	6044576	6047076	Syvn1	644	3.7850085520622576
chr19	6239668	6242168	Atg2a	843	4.954599704019384
chr19	6304456	6306956	Cdc42bpg	733	4.308092032083284
chr19	6361690	6364190	Sf1	1084	6.371039239806658
chr19	6416731	6419231	Nrxn2	1236	7.264395295572904
chr19	7054768	7057268	Macrod1	916	5.383645704486068
chr19	7341360	7343860	Mark2	688	4.043611620836698
chr19	7415625	7418125	2700081O15Rik	631	3.708603099924355
chr19	8722869	8725369	Slc3a2	763	4.484412306247675
chr19	8835467	8837967	Bscl2	694	4.078875675669576
chr19	8928856	8931356	Rom1	673	3.9554514837545023
chr19	8987284	8989784	Ahnak	382	2.245144824359911
chr19	10304377	10306877	Dagla	892	5.242589485154556
chr19	10387090	10389590	Syt7	608	3.573424223064989
chr19	10603758	10606258	Tkfc	942	5.536456608761874
chr19	10686815	10689315	Vps37c	1139	6.6942930757747074
chr19	10869440	10871940	Tmem132a	332	1.9512777007525925
chr19	10948766	10951266	Ccdc86	1199	7.046933624103489
chr19	11910399	11912899	Patl1	495	2.90928452371245
chr19	12501496	12503996	Dtx4	414	2.4332197834685942
chr19	22137119	22139619	Trpm3	666	3.9143100864494778
chr19	23756876	23759376	Apba1	673	3.9554514837545023
chr19	24030519	24033019	Fam189a2	310	1.8219761663653726
chr19	28679577	28682077	Glis3	432	2.5390119479672286
chr19	28833049	28835549	Slc1a1	745	4.378620141749041
chr19	29522659	29525159	A930007I19Rik	537	3.156132907542597
chr19	31764533	31767033	Prkg1	172	1.0109029052091745
chr19	36919115	36921615	Fgfbp3	388	2.280408879192789
chr19	41895653	41898153	Rrp12	443	2.603662715160839
chr19	46042886	46045386	Pprc1	1009	5.930238554395681
chr19	46044714	46047214	Ldb1	1061	6.2358603629472915
chr19	46150509	46153009	Gbf1	710	4.172913155223918
chr19	46302737	46305237	Nfkb2	372	2.186371399638447
chr19	46326656	46329156	Psd	1001	5.883219814618509
chr19	46394896	46397396	Sufu	940	5.524701923817581
chr19	46499648	46502148	Trim8	825	4.84880753952075
chr19	50678146	50680646	Sorcs1	763	4.484412306247675
chr19	55098951	55101451	Gpam	645	3.790885894534404
chr19	56720372	56722872	Adrb1	984	5.783304992592021
chr19	58455409	58457909	Gfra1	307	1.8043441389489334
chr19	60753987	60756487	Nanos1	319	1.8748722486146898
chr2	6320667	6323167	Usp6nl	622	3.655707017675038
chr2	18037237	18039737	A930004D18Rik	212	1.245996604095029
chr2	19655752	19658252	Otud1	530	3.1149915102375725
chr2	24762652	24765152	Cacna1b	307	1.8043441389489334
chr2	24974033	24976533	Pnpla7	1449	8.51626924214008
chr2	25052355	25054855	Nsmf	1141	6.7060477607190006
chr2	25255522	25258022	Ndor1	275	1.6162691798402498
chr2	25260618	25263118	Tprn	854	5.019250471212994
chr2	25426703	25429203	Abca2	1063	6.247615047891584
chr2	25704739	25707239	Bmyc	495	2.90928452371245
chr2	25861734	25864234	Kcnt1	811	4.766524744910701
chr2	25982782	25985282	Camsap1	1387	8.151874008867006
chr2	26122720	26125220	Nacc2	606	3.561669538120696
chr2	26313515	26316015	Gpsm1	693	4.07299833319743
chr2	26379526	26382026	Gm13563	352	2.0688245501955196
chr2	26380153	26382653	Snapc4	432	2.5390119479672286
chr2	26444716	26447216	Sec16a	1475	8.669080146415885
chr2	27027498	27029998	Slc2a6	707	4.155281127807479
chr2	27674440	27676940	Rxra	679	3.9907155385873807
chr2	27884425	27886925	Col5a1	850	4.995741101324408
chr2	28190992	28193492	Olfm1	640	3.7614991821736723
chr2	28444800	28447300	Ppp1r26	394	2.315672934025667
chr2	28465832	28468332	1700007K13Rik	703	4.1317717579188935
chr2	29252505	29255005	Ntng2	947	5.565843321122606
chr2	29252506	29255006	6530402F18Rik	947	5.565843321122606
chr2	29617720	29620220	Rapgef1	286	1.6809199470338598
chr2	29800634	29803134	Slc27a4	456	2.6800681672987414
chr2	29963560	29966060	Sptan1	565	3.320698496762695
chr2	30124085	30126585	Zer1	680	3.996592881059527
chr2	30235715	30238215	Lrrc8a	597	3.5087734558713786
chr2	30358837	30361337	Sh3glb2	662	3.8908007165608924
chr2	30980279	30982779	Usp20	909	5.342504307181044
chr2	31141508	31144008	Fnbp1	586	3.4441226886777687
chr2	31150316	31152816	Gpr107	533	3.1326235376540117
chr2	31243823	31246323	Ncs1	797	4.684241950300652
chr2	31468207	31470707	Ass1	543	3.191396962375475
chr2	31972436	31974936	Nup214	662	3.8908007165608924
chr2	32149082	32151582	Prrc2b	603	3.544037510704257
chr2	32874114	32876614	Fam129b	891	5.23671214268241
chr2	33370986	33373486	Ralgps1	594	3.49114142845494
chr2	35254380	35256880	Gsn	666	3.9143100864494778
chr2	35979413	35981913	Ttll11	322	1.8925042760311288
chr2	38286890	38289390	Dennd1a	468	2.750596276964498
chr2	38337281	38339781	Lhx2	545	3.2031516473197676
chr2	38509643	38512143	Nek6	1209	7.105707048824953
chr2	42653124	42655624	Lrp1b	471	2.768228304380937
chr2	49617298	49619798	Kif5c	598	3.514650798343525
chr2	50064429	50066929	Lypd6	495	2.90928452371245
chr2	54085052	54087552	Rprm	472	2.774105646853083
chr2	65238903	65241403	Cobll1	541	3.1796422774311823
chr2	69585565	69588065	Lrp2	577	3.3912266064284515
chr2	70506819	70509319	Erich2	533	3.1326235376540117
chr2	70508699	70511199	Erich2os	548	3.220783674736207
chr2	71115923	71118423	Cybrd1	973	5.718654225398411
chr2	71979240	71981740	Rapgef4	587	3.4500000311499153
chr2	85046022	85048522	Tnks1bp1	1255	7.376064802543685
chr2	90580147	90582647	Ptprj	819	4.813543484687871
chr2	91069917	91072417	Slc39a13	1084	6.371039239806658
chr2	91236482	91238982	Ddb2	888	5.21908011526597
chr2	91253954	91256454	Pacsin3	369	2.168739372222008
chr2	91455511	91458011	Lrp4	1089	6.40042595216739
chr2	92024002	92026502	Creb3l1	491	2.885775153823864
chr2	92400763	92403263	Mapk8ip1	697	4.096507703086015
chr2	92913098	92915598	Syt13	742	4.360988114332601
chr2	93045667	93048167	Prdm11	946	5.559965978650459
chr2	103760770	103763270	Nat10	449	2.638926769993717
chr2	104711669	104714169	Tcp11l1	580	3.4088586338448907
chr2	112237468	112239968	Lpcat4	631	3.708603099924355
chr2	113216596	113219096	Ryr3	299	1.7573253991717626
chr2	117119374	117121874	Spred1	956	5.618739403371923
chr2	119286740	119289240	Vps18	622	3.655707017675038
chr2	119970699	119973199	Mapkbp1	1311	7.705195980983882
chr2	120154106	120156606	Ehd4	646	3.7967632370065507
chr2	121270907	121273407	Trp53bp1	405	2.380323701219277
chr2	121287600	121290100	Map1a	1015	5.965502609228558
chr2	121354896	121357396	Ppip5k1	180	1.0579216449863453
chr2	124087969	124090469	Sema6d	148	0.8698466858776617
chr2	125723648	125726148	Shc4	1189	6.988160199382025
chr2	126151504	126154004	Fam227b	418	2.4567291533571796
chr2	127142942	127145442	Itpripl1	672	3.949574141282356
chr2	127245908	127248408	Tmem127	518	3.044463400571816
chr2	128124038	128126538	Bcl2l11	893	5.248466827626702
chr2	129590835	129593335	Sirpa	560	3.2913117844019633
chr2	129798517	129801017	Stk35	556	3.267802414513378
chr2	130293169	130295669	Ebf4	524	3.079727455404694
chr2	130397074	130399574	Cpxm1	809	4.754770059966408
chr2	130904495	130906995	Atrn	443	2.603662715160839
chr2	130905896	130908396	A730017L22Rik	303	1.780834769060348
chr2	130905906	130908406	4930402H24Rik	300	1.7632027416439089
chr2	131489496	131491996	Smox	559	3.285434441929817
chr2	132029758	132032258	Rassf2	716	4.208177210056796
chr2	132144608	132147108	Slc23a2	544	3.1972743048476215
chr2	137116144	137118644	Jag1	457	2.685945509770888
chr2	144010763	144013263	Rrbp1	762	4.4785349637755285
chr2	145165754	145168254	Slc24a3	580	3.4088586338448907
chr2	146219921	146222421	Insm1	405	2.380323701219277
chr2	146511526	146514026	Ralgapa2	533	3.1326235376540117
chr2	150784735	150787235	Pygb	1002	5.889097157090656
chr2	151632093	151634593	Snph	533	3.1326235376540117
chr2	151979719	151982219	Fam110a	931	5.471805841568264
chr2	152103516	152106016	Srxn1	341	2.0041737830019097
chr2	152397563	152400063	Sox12	857	5.036882498629433
chr2	152667461	152669961	H13	449	2.638926769993717
chr2	152734251	152736751	Id1	1467	8.622061406638714
chr2	152831228	152833728	Bcl2l1	206	1.2107325492621508
chr2	152951198	152953698	Dusp15	784	4.607836498162748
chr2	153240926	153243426	Plagl2	369	2.168739372222008
chr2	154407599	154410099	Snta1	947	5.565843321122606
chr2	154569392	154571892	E2f1	541	3.1796422774311823
chr2	156418909	156421409	Epb41l1	740	4.349233429388309
chr2	156611705	156614205	Dlgap4	834	4.901703621770067
chr2	156838007	156840507	Tgif2	584	3.432368003733476
chr2	157078754	157081254	Soga1	1272	7.475979624570174
chr2	157134765	157137265	Samhd1	456	2.6800681672987414
chr2	160366565	160369065	Mafb	513	3.015076688211084
chr2	160872498	160874998	Zhx3	948	5.5717206635947525
chr2	162660647	162663147	Ptprt	179	1.052044302514199
chr2	163201125	163203625	Tox2	672	3.949574141282356
chr2	164484106	164486606	Dbndd2	829	4.872316909409335
chr2	164495520	164498020	Pigt	699	4.108262388030308
chr2	164830873	164833373	Ctsa	476	2.797615016741669
chr2	164857211	164859711	Pltp	792	4.65485523793992
chr2	164958802	164961302	Slc12a5	462	2.71533222213162
chr2	165234353	165236853	Cdh22	788	4.631345868051334
chr2	165325979	165328479	Elmo2	1158	6.805962582745488
chr2	165990636	165993136	Ncoa3	485	2.850511098990986
chr2	166155163	166157663	Sulf2	890	5.230834800210263
chr2	167062515	167065015	Znfx1	879	5.166184033016653
chr2	167189655	167192155	Kcnb1	433	2.544889290439375
chr2	167492387	167494887	Spata2	939	5.518824581345435
chr2	168281236	168283736	Kcng1	536	3.1502555650704505
chr2	178412524	178415024	Fam217b	608	3.573424223064989
chr2	179973993	179976493	4921531C22Rik	769	4.5196763610805535
chr2	179976146	179978646	Taf4	458	2.691822852243034
chr2	180117306	180119806	Osbpl2	1192	7.005792226798465
chr2	180225359	180227859	Lama5	1110	6.523850144082463
chr2	180272996	180275496	Cables2	1926	11.319761601353894
chr2	180587245	180589745	Ogfr	901	5.295485567403873
chr2	180595790	180598290	Col9a3	986	5.795059677536314
chr2	181362928	181365428	Zgpat	569	3.3442078666512804
chr2	181592303	181594803	Zfp512b	412	2.4214650985243016
chr3	22074652	22077152	Tbl1xr1	276	1.622146522312396
chr3	25143761	25146261	Naaladl2	321	1.8866269335589825
chr3	32365514	32368014	Zmat3	632	3.7144804423965017
chr3	32815546	32818046	Usp13	494	2.9034071812403033
chr3	33142747	33145247	Pex5l	807	4.743015375022115
chr3	35931045	35933545	Gm15952	558	3.2795570994576706
chr3	37312208	37314708	Cetn4	543	3.191396962375475
chr3	38884940	38887440	Fat4	1046	6.147700225865096
chr3	38887759	38890259	C230034O21Rik	748	4.3962521691654795
chr3	51559152	51561652	Gm38200	889	5.224957457738117
chr3	51560379	51562879	Setd7	778	4.572572443329871
chr3	52266336	52268836	Foxo1	372	2.186371399638447
chr3	53461666	53464166	Proser1	439	2.580153345272253
chr3	53656855	53659355	Frem2	214	1.2577512890393217
chr3	54753582	54756082	Smad9	456	2.6800681672987414
chr3	54915387	54917887	Sertm1	214	1.2577512890393217
chr3	58412715	58415215	Tsc22d2	435	2.556643975383668
chr3	69314861	69317361	Ppm1l	692	4.067120990725283
chr3	81034416	81036916	Pdgfc	376	2.2098807695270324
chr3	83125948	83128448	Dchs2	482	2.832879071574547
chr3	87174247	87176747	Kirrel	507	2.9798126333782062
chr3	87969078	87971578	Nes	865	5.083901238406604
chr3	87999730	88002230	Bcan	1299	7.6346678713181255
chr3	88140372	88142872	Mef2d	931	5.471805841568264
chr3	88530395	88532895	Mex3a	900	5.289608224931727
chr3	88551758	88554258	Ubqln4	930	5.465928499096117
chr3	88774664	88777164	Syt11	83	0.48781942518814814
chr3	89213180	89215680	Thbs3	843	4.954599704019384
chr3	89245809	89248309	Trim46	1331	7.822742830426809
chr3	89322465	89324965	Efna3	783	4.6019591556906025
chr3	89337528	89340028	Efna4	1215	7.140971103657831
chr3	89349496	89351996	Adam15	1016	5.971379951700705
chr3	89389850	89392350	Gm15417	1161	6.823594610161927
chr3	89394276	89396776	Zbtb7b	451	2.6506814549380096
chr3	89416443	89418943	Shc1	990	5.8185690474249
chr3	89713022	89715522	Adar	556	3.267802414513378
chr3	89764132	89766632	Chrnb2	507	2.9798126333782062
chr3	89772740	89775240	4632404H12Rik	749	4.402129511637626
chr3	89912696	89915196	Il6ra	697	4.096507703086015
chr3	90252163	90254663	Crtc2	626	3.6792163875636232
chr3	90263185	90265685	Dennd4b	796	4.678364607828505
chr3	90291178	90293678	Gatad2b	565	3.320698496762695
chr3	90389438	90391938	Slc27a3	550	3.2325383596804995
chr3	90433122	90435622	Ints3	442	2.5977853726886924
chr3	90465366	90467866	Npr1	969	5.695144855509826
chr3	93518488	93520988	S100a11	394	2.315672934025667
chr3	93553080	93555580	S100a10	472	2.774105646853083
chr3	94412419	94414919	1700040D17Rik	511	3.0033220032667916
chr3	94835567	94838067	Pogz	326	1.9160136459197143
chr3	95014948	95017448	Zfp687	1089	6.40042595216739
chr3	95656788	95659288	Mcl1	670	3.937819456338063
chr3	96694384	96696884	Pias3	403	2.3685690162749844
chr3	96902693	96905193	Gja5	260	1.5281090427580544
chr3	98011527	98014027	Notch2	697	4.096507703086015
chr3	101604184	101606684	Atp1a1	924	5.43066444426324
chr3	101923953	101926453	Slc22a15	502	2.9504259210174744
