chr	start	end	bg_mean	bm_mean	mean_intensity	log2_fold_change	coefficient_of_variation	gene	fold_change
chr11	108918349	108920849	2.5049552912566138	19.20820135317205	10.856578322214332	2.527472972587091	0.7692684364344273	Axin2	5.765608880542071
chr2	35254380	35256880	2.730966294979015	20.48874811005019	11.609857202514602	2.5259602045658114	0.7647717583996202	Gsn	5.7595663994523045
chr16	35539145	35541645	2.938143048391216	21.67782724143703	12.307985144914122	2.5256950010521475	0.7612815571519186	Sema5b	5.758507744075275
chr2	164495520	164498020	1.054718017371206	10.793179807972868	5.923948912672037	2.5209404442501047	0.8219569356658296	Pigt	5.739561199283681
chr11	55032945	55035445	1.2807290210936069	12.073726564851004	6.677227792972305	2.5191034769663827	0.8081944991540415	Anxa6	5.732257731601172
chr14	73325322	73327822	1.9210935316404103	15.732431584502825	8.826762558071618	2.5180666571916253	0.7823558163028108	Rb1	5.728139617325545
chr11	101784871	101787371	4.859236580031626	32.56247467490119	18.710855627466408	2.518064486154873	0.740298537021548	Etv4	5.728130997352563
chr2	70506819	70509319	2.052933283811812	16.464172588433186	9.2585529361225	2.516130325261561	0.7782662908582361	Erich2os	5.720456677201894
chr3	148987152	148989652	4.350711821656224	29.544043033688443	16.947377427672333	2.513088304923897	0.7432811158998435	Adgrl2	5.7084074141436485
chr14	102982137	102984637	6.855667112912838	43.72152498483924	25.28859604887604	2.509163683030891	0.7289028185011661	Kctd12	5.6928997043838265
chr10	42276255	42278755	7.6090371253208415	47.92903575743883	27.76903644137984	2.506767057870756	0.7259884353069491	Foxo3	5.683450430656071
chr9	86880154	86882654	1.9775962825710107	15.915366835485417	8.946481559028214	2.506114400042648	0.7789526229364048	Snap91	5.680879887746171
chr2	180117306	180119806	11.09337343270786	67.50310761257607	39.29824052264197	2.5019526979061144	0.717713228755971	Osbpl2	5.664516025553454
chr7	105581153	105583653	1.4879057745058082	13.079870445255256	7.283888109880532	2.500630307374935	0.7957264373010512	Apbb1	5.65932624520398
chr7	45366519	45369019	8.588418141451246	53.23415803593397	30.911288088692608	2.499837053464573	0.7221591634483553	Ppfia3	5.6562153668994455
chr18	61707135	61709635	4.934573581272427	32.56247467490119	18.748524128086807	2.499632818193378	0.7368020251855433	Pcyox1l	5.6554147008663564
chr2	30980279	30982779	9.586633407891853	58.813683190903	34.20015829939743	2.498231678805608	0.7196903790921704	Usp20	5.649924852060583
chr19	28679577	28682077	4.105866567623623	27.806158149353827	15.956012358488724	2.496149521240855	0.7426758969988345	Glis3	5.641776526635873
chr15	78875190	78877690	5.782114845231432	37.22732357495726	21.504719210094347	2.494797076096927	0.7311234437082397	Gga1	5.63649015790926
chr11	69837284	69839784	14.069184981719475	83.78434495002666	48.92676496587307	2.4921965114449147	0.7124439968280577	Nlgn2	5.626339118729984
chr1	155243944	155246444	1.0358837670610055	10.427309306007684	5.731596536534345	2.488758641726557	0.8192678496369948	BC034090	5.612947797360801
chr2	157078754	157081254	2.410784039705613	18.110589847276504	10.26068694349106	2.486196991734925	0.7650465263210363	Soga1	5.602990287513468
chr17	32388901	32391401	1.9210935316404103	15.366561082537642	8.643827307089026	2.4861707584814674	0.7777496630381692	Wiz	5.602888406434081
chr7	5061549	5064049	2.184773035983212	16.83004309039837	9.507408063190791	2.485047722504244	0.7702030856925292	Gm45133	5.598528651475421
chr8	26975325	26977825	5.160584584994828	33.477150929814144	19.318867757404487	2.484501398592342	0.7328733417610929	Zfp703	5.596408985892221
chr13	45505444	45507944	1.469071524195608	12.805467568781369	7.137269546488488	2.4831992162275327	0.7941689725143719	Gmpr	5.59135992355629
chr6	119847667	119850167	5.989291598643633	38.05053220437892	22.019911901511275	2.4821240670107216	0.7280056511837101	Erc1	5.587194589499916
chr5	34571664	34574164	5.650275093060031	36.03824444357042	20.844259768315226	2.477529793666557	0.72892896385561	Add1	5.5694304258514205
chr18	64338364	64340864	2.0717675341220114	16.098302086468006	9.085034810295008	2.4767121234873897	0.7719582172900077	Onecut2	5.566274757622611
chr9	109929460	109931960	10.208163668128456	61.10037382818538	35.65426874815692	2.470052025015076	0.7136902809525114	Map4	5.54063766973479
chr2	157134765	157137265	1.3937345229548077	12.256661815833596	6.825198169394202	2.469382469294087	0.7957957427222199	Samhd1	5.53806685273924
chr11	22002397	22004897	2.4861210409464136	18.293525098259096	10.389823069602755	2.468422193671453	0.7607157480650468	Otx1	5.534381873619993
chr9	14380742	14383242	5.725612094300831	36.22117969455301	20.97339589442692	2.468386303501184	0.7270059592103418	Endod1	5.534244195571969
chr15	73645262	73647762	4.407214572586824	28.903769655249373	16.6554921139181	2.467369848724514	0.7353897115472228	Slc45a4	5.530346401796913
chr1	16103774	16106274	5.235921586235628	33.477150929814144	19.356536258024885	2.46696586806681	0.7295011092666487	Rdh10	5.528798021757454
chr5	136566990	136569490	1.9964305328812109	15.549496333520231	8.77296343320072	2.4654704778066803	0.7724337336998526	Cux1	5.523070250391254
chr15	30170593	30173093	3.126485551493217	21.769294866928327	12.447890209210772	2.4641041198941096	0.7488340996790134	Ctnnd2	5.517841897856394
chr7	19280624	19283124	1.469071524195608	12.622532317798775	7.045801920997191	2.463954379271216	0.791496902599883	Rtn2	5.517269218127176
chr3	90465366	90467866	1.2053920198528063	11.15905030993805	6.182221164895427	2.462923520397773	0.8050228246932679	Npr1	5.513328333685354
chr9	44734698	44737198	1.4879057745058082	12.713999943290071	7.10095285889794	2.462645669526442	0.7904639272965502	Phldb1	5.512266615488758
chr2	27674440	27676940	1.9210935316404103	15.092158206063754	8.506625868852081	2.4617773684063984	0.7741650377884022	Rxra	5.508949998265483
chr11	35980027	35982527	1.506740024816008	12.805467568781369	7.156103796798688	2.461355464029942	0.7894468739413681	Wwc1	5.5073391863979495
chr2	49617298	49619798	1.450237273885408	12.439597066816184	6.944917170350796	2.45549651774084	0.7911800474630923	Kif5c	5.485018618423289
chr8	122550829	122553329	2.241275786913812	16.738575464907072	9.48992562591044	2.452256471493204	0.7638257795409447	Piezo1	5.47271402715068
chr11	20332213	20334713	23.429807385888928	132.62805696237845	78.02893217413369	2.451508558360396	0.6997292320545709	Slc1a4	5.469877631518467
chr7	132813386	132815886	1.9587620322608104	15.18362583155505	8.57119393190793	2.4514692969905334	0.771471507024367	Fgfr2	5.469728776798258
chrX	36644895	36647395	1.5255742751262082	12.805467568781369	7.165520921953789	2.4505563744762995	0.7870951335230716	Akap17b	5.466268683819042
chr13	20088596	20091096	1.2430605204732068	11.250517935429343	6.246789227951275	2.4493022940131333	0.8010080898982265	Elmo1	5.4615191269315
chrX	7876262	7878762	0.7910385130284043	8.780892047164366	4.785965280096385	2.449169689170241	0.8347170389392224	Pim2	5.461017156256565
chr19	23756876	23759376	2.467286790636213	17.927654596293916	10.197470693465064	2.448616575210672	0.7580491413211566	Apba1	5.458923861565221
chrX	52164752	52167252	3.0888170508728168	21.220489113980552	12.154653082426684	2.4421351556646336	0.7458736970997011	Gpc4	5.434454229062968
chr5	144965347	144967847	1.3749002726446076	11.890791313868412	6.63284579325651	2.440401989819931	0.7927133668564339	Smurf1	5.427929527126487
chr14	64650531	64653031	2.184773035983212	16.281237337450595	9.233005186716904	2.439944051168958	0.7633735721142728	Kif13b	5.426206873205168
chr10	70243100	70245600	2.523789541566814	18.110589847276504	10.31718969442166	2.439172640762989	0.7553801358395701	Slc16a9	5.4233062507981655
chr4	136204365	136206865	4.237706319795023	27.257352396406056	15.74752935810054	2.4316192225076763	0.7308970681413498	Asap3	5.394986024629175
chr15	98165806	98168306	3.69151306079922	24.238920755193305	13.965216907996265	2.427525033607234	0.7356637505081989	Ccdc184	5.379697429829544
chr4	33922593	33925093	1.80808802977921	14.086014325659503	7.947051177719357	2.425551633007815	0.7724831526379959	Cnr1	5.372343803212488
chr17	33760030	33762530	10.660185675573258	61.55771195564186	36.10894881560756	2.423596985084553	0.7047771805817413	Rab11b	5.365069965111536
chr5	24030190	24032690	2.090601784432212	15.549496333520231	8.820049058976222	2.420827626815404	0.762971637634533	Fam126a	5.354781200503519
chr11	95007879	95010379	1.6950825279180093	13.35427332172914	7.524677924823575	2.413078940149298	0.7747302216981264	Samd14	5.3260978738257885
chr13	48259427	48261927	5.2547558365458285	32.2880717984273	18.771413817486565	2.411979832308713	0.7200660596139676	Id4	5.322041766031678
chr14	27620428	27622928	1.3937345229548077	11.707856062885822	6.550795292920315	2.4083855901696856	0.7872419361873408	Erc2	5.308799259493213
chr13	48870385	48872885	2.222441536603612	16.098302086468006	9.160371811535809	2.4076269784775386	0.7573852260227195	Phf2	5.306008469742253
chr16	91010808	91013308	4.670894076929626	29.086704906231965	16.878799491580796	2.40747799699369	0.7232685844002422	Synj1	5.3054605672553325
chr10	14544679	14547179	2.5049552912566138	17.561784094328733	10.033369692792672	2.404867437335235	0.7503375866777826	Adgrg6	5.2958690059849145
chr6	83439755	83442255	5.292424337166229	32.2880717984273	18.790248067796767	2.4033174362073777	0.7183419655732737	B230319C09Rik	5.290182291396207
chr1	92908783	92911283	2.2789442875342125	16.281237337450595	9.280090812492404	2.3979032239819653	0.7544265100869046	Rnpepl1	5.27036625878331
chr16	8511429	8513929	5.348927088096829	32.3795394239186	18.864233256007715	2.394379333272469	0.7164513916093913	Abat	5.257508703557113
chr2	103760770	103763270	0.7910385130284043	8.415021545199185	4.603030029113794	2.3941680360932605	0.8281483049154255	Nat10	5.256738744986368
chr14	70350925	70353425	2.391949789395413	16.83004309039837	9.61099643989689	2.394123470432146	0.7511236421370401	Slc39a14	5.256576363878437
chr8	128357073	128359573	5.838617596162032	34.94063293767488	20.38962526691845	2.393839192174932	0.7136476261957099	Nrp1	5.255540675040154
chr8	94530990	94533490	1.4879057745058082	12.073726564851004	6.780816169678406	2.3936666770154846	0.7805712856279401	Cpne2	5.254912263487123
chr3	89394276	89396776	2.222441536603612	15.915366835485417	9.068904186044517	2.392108374779863	0.7549382493175341	Gm15417	5.249239324699703
chr4	56864688	56867188	1.0735522676814058	9.878503553059913	5.476027910370659	2.391303794523396	0.8039542008819419	Ctnnal1	5.246312679267054
chr5	98165198	98167698	1.469071524195608	11.890791313868412	6.67993141903201	2.3843002934024446	0.7800768552787791	Prdm8	5.220906396410719
chr4	114908373	114910873	3.5408390583176192	22.68397112184128	13.11240509007945	2.3828801906675645	0.7299626549063423	Foxd2	5.215769776834195
chr7	133122850	133125350	4.595557075688825	28.17202865131901	16.383792863503917	2.382232042596004	0.7195059096525959	Fgfr2	5.213427055916123
chrX	77795778	77798278	1.3372317720242073	11.15905030993805	6.248141040981128	2.379157839153243	0.7859792595504174	Prkx	5.202329719917959
chr8	92355625	92358125	19.135598315163303	103.72428730712907	61.42994281114619	2.37877581938742	0.6884972142332642	Irx5	5.200952346584381
chr16	30550342	30552842	2.184773035983212	15.549496333520231	8.867134684751722	2.377524843730335	0.7536100314636887	Tmem44	5.196444502178167
chr8	34805297	34807797	6.365976604847635	37.22732357495726	21.79665008990245	2.375655475518516	0.707937844641698	Dusp4	5.189715583647039
chr14	12822579	12825079	0.8852097645794048	8.780892047164366	4.833050905871886	2.375240990334876	0.8168424496617809	Cadps	5.188224796483861
chr6	56568603	56571103	2.938143048391216	19.39113660415464	11.164639826272929	2.3723547720771108	0.7368349454966654	Pde1c	5.177855744088496
chr9	40267216	40269716	1.9964305328812109	14.451884827624689	8.224157680252949	2.36646599644073	0.757248023384225	Scn3b	5.156763908945673
chr2	121287600	121290100	3.522004808007419	22.3181006198761	12.92005271394176	2.3664158471936267	0.727400120882874	Map1a	5.156584658774613
chr11	101068012	101070512	3.239491053354417	20.85461861201537	12.047054832684893	2.3659752154671265	0.7310968449678384	Naglu	5.1550099615668055
chr16	17617354	17619854	1.7139167782282094	12.98840281976396	7.351159798996085	2.365782860032216	0.7668508337334374	Smpd4	5.154322686672927
chr2	180587245	180589745	2.956977298701416	19.39113660415464	11.174056951428028	2.3654714999111874	0.7353711985221698	Ogfr	5.153210409078293
chr6	31217974	31220474	1.299563271403807	10.793179807972868	6.046371539688337	2.358520967758541	0.785067248535178	Lncpint	5.128443280785887
chr4	22487866	22490366	17.459350037555495	93.66284850308658	55.56109927032104	2.358446579013088	0.6857630560437503	Pou3f2	5.128178853020031
chr2	165990636	165993136	1.054718017371206	9.51263305109473	5.283675534232968	2.3551117378232864	0.8003817587704466	Ncoa3	5.11633857406114
chrX	20920504	20923004	2.523789541566814	17.01297834138096	9.768383941473887	2.3538370752748827	0.741636942539544	Syn1	5.111820138206009
chrX	9197902	9200402	1.1488892689222063	9.969971178551209	5.559430223736707	2.351896686833088	0.7933440617678994	Lancl3	5.104949490512039
chr8	122280141	122282641	10.96153368053646	60.00276232228984	35.48214800141315	2.3504721916983	0.6910690502700148	Zfpm1	5.099911428711867
chr16	22162799	22165299	1.2053920198528063	10.244374055025094	5.72488303743895	2.3500963220756352	0.7894468739413681	Igf2bp2	5.098582906714053
chr4	132421989	132424489	7.157015117876039	40.5201580926439	23.83858660525997	2.347698705898368	0.6997718347824846	Phactr4	5.09011660425304
chr1	174499825	174502325	1.3183975217140071	10.793179807972868	6.055788664843437	2.346752903281539	0.7822913587840518	Fmn2	5.086780717076548
chr4	48043153	48045653	7.32652337066784	41.25189909657426	24.289211233621053	2.3432300394244074	0.6983630592117998	Nr4a3	5.074374647817195
chr1	153549545	153552045	1.657414027297609	12.439597066816184	7.048505547056896	2.33839496172776	0.76485596610055	Npl	5.057396750661112
chr9	110653661	110656161	2.8628060471504155	18.476460349241687	10.66963319819605	2.3340103596553563	0.7316865543574226	Nbeal2	5.042049771981028
chr8	115707294	115709794	3.2206568030442178	20.214345233576303	11.71750101831026	2.329500723112288	0.7251413250989709	Maf	5.026313728772052
chr7	56016979	56019479	2.052933283811812	14.268949576642097	8.160941430226954	2.3223328481433017	0.7484440610971619	Gm44510	5.001402964685063
chr9	65139154	65141654	4.068198067003222	24.3303883806846	14.199293223843911	2.3213243857502253	0.7134929180720225	Igdcc3	4.9979081412779545
chr9	107231409	107233909	1.7327510285384091	12.622532317798775	7.177641673168592	2.317568981513888	0.7585904803501453	Dock3	4.984915265070702
chr1	91492647	91495147	3.3524965552156183	20.67168336103278	12.0120899581242	2.315896158820474	0.7209064728200603	Traf3ip1	4.979138544076156
chr2	126151504	126154004	3.5408390583176192	21.58635961594573	12.563599337131675	2.3144209522246744	0.7181668275704494	Fam227b	4.974049801340895
chr3	122293220	122295720	3.61617605955842	21.952230117910915	12.784203088734667	2.3138641835822584	0.7171371547793257	Gm17494	4.972130573396393
chr5	102069421	102071921	2.165938785673012	14.726287704098572	8.446113244885792	2.312472887144285	0.7435579274307611	Wdfy3	4.967337895244708
chr4	139350609	139353109	2.2601100372240124	15.18362583155505	8.72186793438953	2.31154230490177	0.740868578356638	Emc1	4.964134844152508
chr1	135144824	135147324	1.4125687732650076	10.976115058955456	6.194341916110232	2.311518013188085	0.7719582172900076	Arl8a	4.964051260079847
chr17	46327852	46330352	3.295993804285018	20.3058128590676	11.80090333167631	2.31018327647502	0.7206998725734985	Abcc10	4.959460797596176
chr7	46031698	46034198	4.633225576309226	26.891481894440872	15.762353735375047	2.3077914388454177	0.7060575054910108	Nomo1	4.951245341876546
chr18	34407423	34409923	2.090601784432212	14.268949576642097	8.179775680537155	2.304641131741751	0.7444182009285949	Pkd2l2	4.94044546714297
chr5	139148223	139150723	8.908600396724648	47.92903575743883	28.41881807708174	2.303937657637647	0.6865245988569469	Dnaaf5	4.9380370383704895
chr4	139350587	139353087	2.2789442875342125	15.18362583155505	8.731285059544632	2.3032315757621142	0.738990965019178	Emc1	4.935620862202951
chr11	120726781	120729281	3.72918156141962	22.3181006198761	13.02364109064786	2.3017878428202345	0.7136606010973762	Dcxr	4.93068416110385
chr13	43613710	43616210	2.580292292497414	16.647107839415778	9.613700065956596	2.301282483534985	0.7316025801933871	Rnf182	4.928957302283869
chr9	35419128	35421628	2.9946457993218165	18.65939560022428	10.827020699773048	2.2990794769648466	0.7234099867025664	Cdon	4.921436489703773
chr10	7587800	7590300	4.520220074448025	26.15974089051051	15.339980482479266	2.2986720268996943	0.7053307805957872	Lrp11	4.920046759770941
chr1	21961442	21963942	1.9964305328812109	13.720143823694322	7.858287178287767	2.2964749343767576	0.7459458419390305	Kcnq5	4.912559681315289
chr7	127588095	127590595	4.237706319795023	24.69625888264978	14.4669826012224	2.2945512581878487	0.7070773887958534	Ccdc189	4.906013684947384
chr19	10686815	10689315	2.749800545289215	17.37884884334614	10.064324694317678	2.293160641724679	0.7267774412284459	Vps37c	4.901287047503114
chr1	192855256	192857756	0.753370012408004	7.591812915777525	4.172591464092765	2.292832100282213	0.8194479332829179	Sertad4	4.900171016372004
chr10	5921900	5924400	0.9605467658202052	8.597956796181775	4.77925178100099	2.291471263454364	0.7990173337092896	Rgs17	4.895551059281376
chr4	119731784	119734284	4.896905080652027	27.806158149353827	16.351531615002926	2.288347385261577	0.7005231561208005	Hivep3	4.884962154786575
chr19	56720372	56722872	3.2018225527340176	19.482604229645936	11.342213391189976	2.285312014350238	0.7177074313183862	Adrb1	4.874695200138434
chr11	87987033	87989533	4.595557075688825	26.15974089051051	15.377648983099668	2.279116042493583	0.7011534675593497	Dynll2	4.853804638775325
chr11	71033013	71035513	3.3524965552156183	20.122877608085005	11.737687081650312	2.2788913278898204	0.7143818427007973	6330403K07Rik	4.8530486676143045
chr8	69806679	69809179	2.109436034742412	14.086014325659503	8.097725180200957	2.27848685659905	0.7395026395931527	Atp13a1	4.851688266650335
chr8	111337677	111340177	1.1677235192324065	9.51263305109473	5.340178285163568	2.277871393768672	0.78133248425869	Mlkl	4.84961894716964
chr7	97079586	97082086	0.7910385130284043	7.683280541268821	4.237159527148613	2.27744383529732	0.8133092445634842	Gab2	4.848181922445972
chr17	45553716	45556216	0.3390165055836018	5.488057529477729	2.913537017530665	2.2766128675961568	0.8836409135893076	Nfkbie	4.845390256522603
chr12	17688814	17691314	6.252971102986434	34.11742430825321	20.185197705619824	2.27554302801037	0.6902199723688847	Hpcal1	4.841798458812761
chr9	103761337	103763837	3.861021313591021	22.50103587085869	13.181028592224855	2.2733929839440297	0.7070773887958535	Tmem108	4.834588115290032
chr1	9699709	9702209	3.823352812970621	22.3181006198761	13.07072671642336	2.273342030695712	0.7074873573657858	Mybl1	4.834417369836747
chr14	54912632	54915132	1.9399277819506109	13.17133807074655	7.555632926348581	2.2691233638448725	0.7432474815993844	Slc22a17	4.820301422963532
chr2	165325979	165328479	6.460147856398635	34.94063293767488	20.70039039703676	2.268339686489136	0.687921448219479	Elmo2	4.817683728191563
chr10	127195228	127197728	1.4879057745058082	10.976115058955456	6.232010416730632	2.267156235254866	0.7612478678611746	Dtx3	4.813733374341461
chr3	51559152	51561652	3.5596733086278194	20.946086237506663	12.25287977306724	2.2669613121824232	0.7094827196091281	Setd7	4.813083032940155
chr16	20610268	20612768	1.450237273885408	10.793179807972868	6.121708540929138	2.266959398694669	0.7630992615559422	Alg3	4.813076649214506
chr6	86026681	86029181	1.450237273885408	10.793179807972868	6.121708540929138	2.266959398694669	0.7630992615559422	Add2	4.813076649214506
chr10	122676762	122679262	1.261894770783407	9.878503553059913	5.57019916192166	2.265876395025159	0.7734560768652899	Ppm1h	4.809464920108615
chr15	53345659	53348159	4.652059826619426	26.15974089051051	15.405900358564969	2.2646210743606123	0.6980338884229447	Ext1	4.805281919097293
chr18	59173401	59175901	5.61260659243963	30.733122165075283	18.172864378757456	2.262698494256345	0.6911545436392355	Chsy3	4.798882516518766
chr9	3530354	3532854	0.6403645105468034	3.1098992667040464	1.875131888625425	2.262179010146029	0.6584962826181651	Gucy1a2	4.797154851024921
chr9	37432663	37435163	2.1471045353628115	14.086014325659503	8.116559430511158	2.261114695393778	0.7354661721207167	Robo3	4.793617166555391
chr17	73802841	73805341	4.294209070725623	24.3303883806846	14.312298725705112	2.2583821237297097	0.699963705829228	Ehd3	4.784546292429065
chr5	84416882	84419382	4.105866567623623	23.415712125771645	13.760789346697631	2.257582116059177	0.7016256506674188	Epha5	4.781893886650319
chr10	61147203	61149703	4.256540570105223	24.05598550421072	14.15626303715797	2.2529697313688875	0.6993174993335126	Sgpl1	4.766630290405836
chr12	21109748	21112248	2.015264783191411	13.35427332172914	7.684769052460275	2.251123694669989	0.7377585755103174	Asap2	4.760534929385643
chrX	70364584	70367084	0.376685006204002	1.8293525098259096	1.1030187580149555	2.249967267317931	0.6584962826181651	Ids	4.756720535617378
chr14	24245420	24247920	0.7910385130284043	7.50034529028623	4.145691901657317	2.246725085583245	0.8091902312585815	Dlg5	4.746042716810872
chr16	35871044	35873544	1.9587620322608104	12.98840281976396	7.473582426012386	2.2411656735692485	0.7379085530062282	Parp14	4.727789077743209
chr2	125723648	125726148	4.294209070725623	23.964517878719416	14.12936347472252	2.237391971479462	0.6960790853453535	Shc4	4.715438613250267
chr3	38884940	38887440	6.441313606088436	34.02595668276192	20.23363514442518	2.2347952301608243	0.6816531700749204	C230034O21Rik	4.706958816263825
chr6	42347630	42350130	5.650275093060031	30.184316412127508	17.91729575259377	2.2293347091068814	0.6846468813664541	Zyx	4.689176910090569
chr8	85058055	85060555	1.7892537794690098	12.073726564851004	6.931490172160007	2.228719320187259	0.7418659285335987	Fbxw9	4.687177144325622
chr5	117317083	117319583	1.2430605204732068	9.51263305109473	5.3778467857839685	2.2285836080740515	0.76885534862035	Vsig10	4.686736249486899
chr13	54369349	54371849	2.825137546530016	16.921510715889664	9.87332413120984	2.2281087251610963	0.713861561821952	Cplx2	4.685193799670606
chr4	150047013	150049513	3.823352812970621	21.58635961594573	12.704856214458175	2.227343513693678	0.6990636691645804	Gm13067	4.682709412259474
chr11	59163239	59165739	3.126485551493217	18.293525098259096	10.710005324876157	2.2251312666240075	0.7080780581657302	Iba57	4.675534388161739
chr9	25151281	25153781	7.025175365704638	36.4955825710269	21.76037896836577	2.224115815467529	0.6771574899537589	Herpud2	4.67224463795062
chr10	18316985	18319485	1.054718017371206	8.597956796181775	4.82633740677649	2.223786902135956	0.7814661660640813	Nhsl1	4.6711795560450415
chr10	84574626	84577126	3.522004808007419	20.122877608085005	11.822441208046213	2.223771957914101	0.7020915777013647	Tcp11l2	4.671131169670873
chr11	57643442	57645942	3.955192565142021	22.135165368893507	13.045178967017764	2.223074382650621	0.69680810243064	Galnt10	4.668873119410331
chr10	22148770	22151270	0.9417125155100052	8.049151043234003	4.495431779372004	2.220452835208517	0.7905178942251552	E030030I06Rik	4.6603969284594
chr11	116916863	116919363	1.3749002726446076	10.061438804042504	5.718169538343556	2.219600216843024	0.7595558747558769	Mgat5b	4.657643494109699
chr5	43231170	43233670	5.48076684026823	29.17817253172326	17.329469685995743	2.219269008723428	0.683731415930325	Cpeb2	4.656574333798162
chr12	24972932	24975432	2.241275786913812	14.086014325659503	8.163645056286658	2.218578017001504	0.7254564877011831	Kidins220	4.6543445598079405
chr11	97413533	97416033	1.7704195291588096	11.890791313868412	6.830605421513611	2.218164460068838	0.7408107451818674	Arhgap23	4.6530105560519495
chr16	31661443	31663943	3.936358314831821	21.952230117910915	12.944294216371368	2.2171153135523074	0.6959001202357337	Dlg1	4.64962805656722
chr16	97354728	97357228	1.6950825279180093	11.52492081190323	6.61000166991062	2.2164001255992423	0.7435579274307612	Bace2	4.647323665290101
chr3	90389438	90391938	1.9964305328812109	12.896935194272665	7.446682863576938	2.2134499156017378	0.7319033763817028	Ints3	4.637829925231103
chr5	132542844	132545344	3.5408390583176192	20.03140998259371	11.786124520455664	2.2115147650058296	0.6995756279197425	Auts2	4.631613169392056
chr11	60103013	60105513	1.9210935316404103	12.439597066816184	7.180345299228297	2.2019094270199133	0.7324510937034076	Rai1	4.600878719302376
chr4	126752938	126755438	8.757926394243048	43.72152498483924	26.239725689541142	2.196322878387704	0.6662340720378087	Ncdn	4.583097184584618
chr9	103109787	103112287	2.391949789395413	14.543352453115984	8.467651121255699	2.1961109844688504	0.717519090578604	Rab6b	4.582424097700591
chr1	132314126	132316626	2.052933283811812	12.98840281976396	7.5206680517878866	2.1959632790144408	0.7270278026266871	Nuak2	4.581954965716909
chr16	23222740	23225240	1.3372317720242073	9.69556830207732	5.516400037050763	2.1941404297539107	0.7575897753892532	St6gal1	4.576169308538111
chr5	140648531	140651031	5.42426408933763	28.3549639023016	16.889613995819616	2.192001376960365	0.6788402570550042	Ttyh3	4.569389348582682
chr17	86751907	86754407	3.766850062040021	20.67168336103278	12.2192667115364	2.184703067725852	0.6917286322522382	Epas1	4.546332080719604
chr17	56475983	56478483	2.523789541566814	15.00069058057246	8.762240061069637	2.182934505401278	0.711969824613693	Ptprs	4.540762265120389
chr11	120824047	120826547	7.36419187128824	36.952920698483375	22.158556284885808	2.1819128514267234	0.6676592203657553	Fasn	4.537547832775616
chr13	51793247	51795747	0.9605467658202052	4.390446023582183	2.6754963947011943	2.180780124862752	0.6409837188633247	Sema4d	4.533986592457896
chr12	86884314	86886814	4.030529566382822	21.769294866928327	12.899912216655574	2.178307427555916	0.6875537213982861	Irf2bpl	4.526222252839373
chrX	138912430	138914930	1.7327510285384091	11.34198556092064	6.537368294729525	2.1751485798435524	0.7349467017277631	Nrk	4.516322720962127
chr7	28177469	28179969	2.3542812887750126	14.086014325659503	8.220147807217257	2.169136118064225	0.7135962340351151	Dyrk1b	4.497540017333769
chr4	130790537	130793037	2.034099033501611	12.622532317798775	7.3283156756501935	2.166654832262426	0.7224329404558382	Sdc3	4.489811363235959
chr10	81495892	81498392	7.627871375631042	37.68466170241374	22.65626653902239	2.1646850834639206	0.6633217850569929	Ncln	4.4836854906850485
chr10	99106159	99108659	4.218872069484823	22.3181006198761	13.26848634468046	2.159640335700596	0.6820381797976349	Galnt4	4.468034531104713
chr10	122046815	122049315	1.1488892689222063	8.597956796181775	4.87342303255199	2.159136175583117	0.7642541471880833	Srgap1	4.466473417216005
chr15	32242813	32245313	3.936358314831821	21.03755386299796	12.48695608891489	2.15844507157928	0.6847623802948851	Sema5a	4.464334324512818
chr12	72408554	72411054	1.80808802977921	11.52492081190323	6.66650442084122	2.1571414140810314	0.7287801948909449	Rtn1	4.460302055732925
chr8	90347843	90350343	2.222441536603612	13.35427332172914	7.788357429166377	2.1552542069124163	0.7146456673546002	Tox3	4.454471294103989
chr7	19022377	19024877	3.333662304905418	18.293525098259096	10.813593701582256	2.154458117900268	0.6917155945652339	Sympk	4.452013964359915
chr15	61983341	61985841	7.853882379353442	38.4164027063441	23.13514254284877	2.1544140034586925	0.660521547908892	Myc	4.451877833645052
chr11	40754811	40757311	10.94269943022626	52.13654653003842	31.539622980132343	2.1535754982442223	0.6530491364110673	Ccng1	4.449291120527826
chr17	66449250	66451750	1.2807290210936069	9.146762549129548	5.213745785111577	2.1534525391478394	0.7543552996483126	Mtcl1	4.448911929162101
chr13	112462070	112464570	2.825137546530016	15.915366835485417	9.370252191007715	2.14475093338822	0.6984993051477104	Il6st	4.422159106626175
chr9	62836785	62839285	3.239491053354417	17.744719345311324	10.49210519933287	2.1445212388794515	0.6912448939646167	Cln6	4.42145510142778
chr7	127477592	127480092	10.98036793084666	51.95361127905584	31.46698960495125	2.144056859463404	0.6510512105321022	Fbrs	4.420032137970706
chr10	95416680	95419180	1.299563271403807	9.146762549129548	5.2231629102666775	2.141587692567784	0.7511922768387372	Socs2	4.412473740257334
chr4	129982870	129985370	4.162369318554223	21.769294866928327	12.965832092741277	2.1409843525465937	0.6789739918902341	Adgrb2	4.410628814388102
chr6	134828154	134830654	9.793810161304052	46.55702137506941	28.17541576818673	2.13945413911392	0.6523987350574474	Crebl2	4.405953103155544
chr3	89322465	89324965	1.657414027297609	10.701712182481572	6.17956310488959	2.1386247153767863	0.7317910669143944	Efna3	4.403420792649814
