chr	start	end	bg_mean	bm_mean	mean_intensity	log2_fold_change	coefficient_of_variation	gene	fold_change
chr6	116673452	116675952	1.9257031149432933	0.0	0.9628515574716466		1.0	Tjap1	
chr6	121243906	121246406	1.6429075526089634	0.0	0.8214537763044817		1.0	Tlr3	
chr6	148443889	148446389	1.400511356322395	0.0778739295839009	0.7391926429531479		0.8946500207675405	Tmc3	
chr7	57417692	57420192	0.9695847851462736	0.0	0.4847923925731368		1.0	Tmem131	
chr7	74554280	74556780	3.837939774537333	1.71322645084582	2.775583112691576		0.3827508018001859	Tmem131l	
chr7	80404936	80407436	0.5386582139701519	0.0	0.2693291069850759		1.0	Tmem229b	
chr7	83582927	83585427	1.4947765437671716	0.0	0.7473882718835858		1.0	Tmtc1	
chr7	84086002	84088502	3.056885364280612	0.0	1.528442682140306		1.0	Tox3	
chr7	89630392	89632892	0.7406550442089589	0.0	0.3703275221044794		1.0	Tppp	
chr7	101315086	101317586	2.208498677277623	3.737948620027244	2.973223648652433		0.2572039852169916	Tram1l1	
chr7	110625661	110628161	2.9895530875343432	4.516687915866252	3.7531205017002978		0.2034486805899334	Trp53bp1	
chr7	126246862	126249362	2.747156891247775	0.3114957183356036	1.5293263047916894		0.796318341377099	Trpm4	
chr7	134937930	134940430	2.397029052167176	0.3893696479195045	1.3931993500433404		0.7205212248287427	Ttll9	
chr7	142387538	142390038	4.982588479223906	2.8813353946043336	3.93196193691412		0.2672016055003671	Unc13b	
chr8	3351415	3353915	1.5082429991164257	3.582200760859441	2.5452218799879334		0.4074218004429633	Usp13	
chr8	45410580	45413080	0.8349202316537355	1.557478591678018	1.1961994116658767		0.3020225361162892	Usp18	
chr8	86580186	86582686	0.9561183297970196	0.0	0.4780591648985098		1.0	Vasn	
chr8	95674980	95677480	2.599025882405983	0.5451175070873063	1.5720716947466449		0.6532489523798991	Vegfc	
chr8	105496402	105498902	0.9965176958447812	0.0	0.4982588479223906		1.0	Xpo6	
chr8	105878881	105881381	0.9022525084000044	0.0	0.4511262542000022		1.0	Zdhhc1	
chr8	105965597	105968097	2.9087543554388207	1.635352521261919	2.27205343835037		0.2802314885475269	Zdhhc24	
chr9	3530778	3533278	0.9830512404955272	3.348578972107739	2.165815106301633		0.5461056497227065	Zdhhc9	
chr9	51763337	51765837	1.6563740079582172	0.0778739295839009	0.867123968771059		0.910192853169232	Zfp362	
chrX	16911274	16913774	0.0942651874447765	0.0778739295839009	0.0860695585143387		0.0952209941807991	Zfp811	
chrX	58020700	58023200	0.1077316427940303	0.0	0.0538658213970151		1.0	Zfp946	
chrX	71048240	71050740	1.3870449009731414	3.893696479195045	2.640370690084093		0.4746779661726341	Zfp949	
chrX	82946870	82949370	0.0269329106985075	0.0	0.0134664553492537		1.0	Zfyve26	
chrX	141473576	141476076	0.6733227674626899	0.0	0.3366613837313449		1.0	Zgpat	
chrX	168793099	168795599	1.1042493386388117	0.0	0.5521246693194058		1.0	Zic3	
